"","t","w","A","a","n","x"
"150",150,0.369823744065808,3.99998110377723,7.455315560098e-40,0,0
"151",151,0.363458605764788,3.99998296471948,4.0100863269892e-40,0,0
"152",152,0.357203019611895,3.99998463702092,2.15695663319371e-40,0,0
"153",153,0.35105510007494,3.99998614028488,1.16018996552911e-40,0,0
"154",154,0.345012994074148,3.99998749203277,6.24046276777211e-41,0,0
"155",155,0.339074880423607,3.9999887079295,3.35663785354233e-41,0,0
"156",156,0.333238969282341,3.99998980198404,1.80547791071201e-41,0,0
"157",157,0.327503501614819,3.99999078672792,9.71135591118033e-42,0,0
"158",158,0.321866748660752,3.99999167337418,5.22357172436548e-42,0,0
"159",159,0.316327011414025,3.99999247195892,2.80966960835794e-42,0,0
"160",160,0.310882620110582,3.99999319146734,1.51127307610372e-42,0,0
"161",161,0.305531933725136,3.99999383994609,8.1288785833108e-43,0,0
"162",162,0.30027333947654,3.99999442460331,4.37238432067944e-43,0,0
"163",163,0.295105252341666,3.99999495189793,2.35183050795882e-43,0,0
"164",164,0.290026114577655,3.99999542761912,1.26500927926352e-43,0,0
"165",165,0.285034395252392,3.99999585695731,6.8042678722273e-44,0,0
"166",166,0.280128589783054,3.99999624456745,3.659898945878e-44,0,0
"167",167,0.275307219482607,3.99999659462543,1.96859684914995e-44,0,0
"168",168,0.270568831114108,3.99999691087856,1.05887446942977e-44,0,0
"169",169,0.265911996452674,3.99999719669046,5.69550409721681e-45,0,0
"170",170,0.261335311854996,3.99999745508134,3.06351393464824e-45,0,0
"171",171,0.256837397836254,3.99999768876375,1.64781158394217e-45,0,0
"172",172,0.252416898654321,3.99999790017477,8.86329579070699e-46,0,0
"173",173,0.248072481901125,3.99999809150455,4.76741473595087e-46,0,0
"174",174,0.243802838101031,3.99999826472197,2.56431059069377e-46,0,0
"175",175,0.239606680316153,3.99999842159752,1.37929867019063e-46,0,0
"176",176,0.235482743758447,3.99999856372378,7.41901089709624e-47,0,0
"177",177,0.231429785408483,3.99999869253372,3.99055867164909e-47,0,0
"178",178,0.227446583640783,3.99999880931712,2.14645304242733e-47,0,0
"179",179,0.223531937855599,3.9999989152352,1.15454026426871e-47,0,0
"180",180,0.219684668117037,3.9999990113338,6.21007399402636e-48,0,0
"181",181,0.215903614797405,3.99999909855509,3.34029225353258e-48,0,0
"182",182,0.212187638227682,3.99999917774816,1.79668589291247e-48,0,0
"183",183,0.208535618354005,3.99999924967841,9.66406515590599e-49,0,0
"184",184,0.204946454400065,3.99999931503606,5.1981348384832e-49,0,0
"185",185,0.201419064535319,3.9999993744437,2.79598754386912e-49,0,0
"186",186,0.197952385548906,3.99999942846309,1.50391372836193e-49,0,0
"187",187,0.194545372529181,3.99999947760129,8.08929391447011e-50,0,0
"188",188,0.19119699854876,3.99999952231613,4.35109240647448e-50,0,0
"189",189,0.18790625435499,3.9999995630211,2.34037795261888e-50,0,0
"190",190,0.184672148065742,3.99999960008977,1.25884914624064e-50,0,0
"191",191,0.181493704870446,3.99999963385978,6.77113357360726e-51,0,0
"192",192,0.178369966736262,3.99999966463636,3.64207657514406e-51,0,0
"193",193,0.175299992119319,3.99999969269555,1.95901050171522e-51,0,0
"194",194,0.172282855680917,3.99999971828707,1.05371813762007e-51,0,0
"195",195,0.169317648008614,3.9999997416369,5.66776907309774e-52,0,0
"196",196,0.166403475342116,3.9999997629496,3.04859574103161e-52,0,0
"197",197,0.163539459303886,3.99999978241041,1.63978734355111e-52,0,0
"198",198,0.16072473663438,3.99999980018714,8.82013477838328e-53,0,0
"199",199,0.157958458931857,3.99999981643183,4.74419916794665e-53,0,0
"200",200,0.155239792396648,3.9999998312823,2.55182333497984e-53,0,0
"201",201,0.152567917579842,3.99999984486352,1.3725819895892e-53,0,0
"202",202,0.149942029136288,3.99999985728884,7.3828830245395e-54,0,0
"203",203,0.147361335581851,3.99999986866112,3.97112610885612e-54,0,0
"204",204,0.144825059054851,3.99999987907369,2.13600060031053e-54,0,0
"205",205,0.142332435081595,3.99999988861132,1.14891807498935e-54,0,0
"206",206,0.139882712345961,3.99999989735099,6.1798332025063e-55,0,0
"207",207,0.137475152462933,3.99999990536265,3.32402625062307e-55,0,0
"208",208,0.135109029756045,3.99999991270985,1.78793668902749e-55,0,0
"209",209,0.132783631038647,3.99999991945041,9.6170046893323e-56,0,0
"210",210,0.130498255398942,3.99999992563689,5.17282182094187e-56,0,0
"211",211,0.128252213988717,3.99999993131711,2.78237210603567e-56,0,0
"212",212,0.126044829815718,3.9999999365346,1.49659021795492e-56,0,0
"213",213,0.123875437539588,3.99999994132899,8.04990200850453e-57,0,0
"214",214,0.121743383271329,3.99999994573636,4.32990417611277e-57,0,0
"215",215,0.119648024376206,3.99999994978961,2.32898116703929e-57,0,0
"216",216,0.117588729280046,3.99999995351869,1.252719010815e-57,0,0
"217",217,0.115564877278873,3.99999995695093,6.73816062691598e-58,0,0
"218",218,0.11357585835182,3.99999996011124,3.62434099284424e-58,0,0
"219",219,0.111621072977256,3.99999996302236,1.94947083629014e-58,0,0
"220",220,0.109699931952081,3.99999996570502,1.04858691526245e-58,0,0
"221",221,0.107811856214133,3.99999996817819,5.64016910841322e-59,0,0
"222",222,0.105956276667649,3.99999997045914,3.03375019356758e-59,0,0
"223",223,0.104132634011728,3.99999997256368,1.63180217827912e-59,0,0
"224",224,0.102340378571752,3.99999997450626,8.77718394442084e-60,0,0
"225",225,0.100578970133704,3.99999997630008,4.72109665127688e-60,0,0
"226",226,0.0988478777813396,3.99999997795721,2.53939688763906e-60,0,0
"227",227,0.0971465797361588,3.99999997948871,1.36589801676838e-60,0,0
"228",228,0.0954745632001364,3.99999998090468,7.34693108152291e-61,0,0
"229",229,0.0938313242011546,3.99999998221439,3.95178817554433e-61,0,0
"230",230,0.0922163674410987,3.9999999834263,2.12559905776806e-61,0,0
"231",231,0.0906292061465662,3.9999999845482,1.14332326371773e-61,0,0
"232",232,0.0890693619221458,3.99999998558719,6.14973967259257e-62,0,0
"233",233,0.0875363646062211,3.99999998654981,3.30783945720499e-62,0,0
"234",234,0.0860297521292569,3.99999998744203,1.77923009056892e-62,0,0
"235",235,0.084549070374524,3.99999998826936,9.57017339003744e-63,0,0
"236",236,0.0830938730412214,3.99999998903683,5.14763206854795e-63,0,0
"237",237,0.0816637215099538,3.99999998974908,2.7688229704101e-63,0,0
"238",238,0.0802581847105254,3.99999999041034,1.48930237036797e-63,0,0
"239",239,0.0788768389920081,3.99999999102453,8.0107019267293e-64,0,0
"240",240,0.0775192679950466,3.99999999159524,4.30881912469187e-64,0,0
"241",241,0.0761850625263611,3.99999999212577,2.3176398796417e-64,0,0
"242",242,0.07487382043541,3.99999999261915,1.24661872690925e-64,0,0
"243",243,0.0735851464931757,3.99999999307817,6.70534824642853e-65,0,0
"244",244,0.0723186522730355,3.99999999350541,3.60669177635059e-65,0,0
"245",245,0.0710739560336849,3.99999999390324,1.9399776255504e-65,0,0
"246",246,0.0698506826040736,3.99999999427383,1.04348068008302e-65,0,0
"247",247,0.0686484632703239,3.99999999461919,5.61270354547316e-66,0,0
"248",248,0.0674669356645941,3.99999999494118,3.01897693849592e-66,0,0
"249",249,0.0663057436558549,3.99999999524151,1.62385589784466e-66,0,0
"250",250,0.0651645372425468,3.99999999552174,8.73444226532785e-67,0,0
"251",251,0.064042972447083,3.99999999578333,4.69810663542286e-67,0,0
"252",252,0.06294071121217,3.99999999602762,2.52703095255686e-67,0,0
"253",253,0.0618574212989113,3.99999999625586,1.35924659245323e-67,0,0
"254",254,0.0607927761866656,3.99999999646918,7.31115421133388e-68,0,0
"255",255,0.0597464549746282,3.99999999666865,3.93254441090272e-68,0,0
"256",256,0.0587181422851068,3.99999999685524,2.11524816693761e-68,0,0
"257",257,0.057707528168461,3.99999999702985,1.13775569713296e-68,0,0
"258",258,0.0567143080096793,3.99999999719332,6.11979268717494e-69,0,0
"259",259,0.0557381824365629,3.99999999734643,3.29173148755706e-69,0,0
"260",260,0.0547788572294904,3.99999999748989,1.77056589006393e-69,0,0
"261",261,0.0538360432327355,3.99999999762436,9.52357014206047e-70,0,0
"262",262,0.0529094562673104,3.99999999775047,5.12256498104518e-70,0,0
"263",263,0.0519988170453104,3.99999999786877,2.75533981412491e-70,0,0
"264",264,0.0511038510857316,3.9999999979798,1.48205001193618e-70,0,0
"265",265,0.0502242886317385,3.99999999808405,7.97169273503069e-71,0,0
"266",266,0.0493598645693546,3.99999999818196,4.28783674976803e-71,0,0
"267",267,0.0485103183475531,3.99999999827397,2.30635382017023e-71,0,0
"268",268,0.0476753938997227,3.99999999836046,1.2405481491574e-71,0,0
"269",269,0.0468548395664851,3.9999999984418,6.67269565024616e-72,0,0
"270",270,0.0460484080198407,3.99999999851832,3.58912850509317e-72,0,0
"271",271,0.0452558561886204,3.99999999859034,1.93053064327865e-72,0,0
"272",272,0.0444769451852198,3.99999999865816,1.03839931040338e-72,0,0
"273",273,0.0437114402335949,3.99999999872203,5.58537172979015e-73,0,0
"274",274,0.0429591105984968,3.99999999878222,3.0042756237791e-73,0,0
"275",275,0.0422197295159247,3.99999999883895,1.61594831289276e-73,0,0
"276",276,0.0414930741247751,3.99999999889245,8.6919087225965e-74,0,0
"277",277,0.0407789253996686,3.99999999894293,4.67522857254672e-74,0,0
"278",278,0.0400770680849319,3.99999999899056,2.51472523506066e-74,0,0
"279",279,0.0393872906297164,3.99999999903553,1.35262755814442e-74,0,0
"280",280,0.0387093851242331,3.99999999907801,7.2755515614317e-75,0,0
"281",281,0.0380431472370861,3.99999999911814,3.91339435636426e-75,0,0
"282",282,0.037388376153683,3.99999999915607,2.10494768116384e-75,0,0
"283",283,0.036744874515707,3.99999999919193,1.13221524256336e-75,0,0
"284",284,0.0361124483616294,3.99999999922586,6.08999153263526e-76,0,0
"285",285,0.0354909070682469,3.99999999925795,3.27570195783633e-76,0,0
"286",286,0.0348800632932245,3.99999999928834,1.76194388104995e-76,0,0
"287",287,0.034279732918628,3.9999999993171,9.4771938348748e-77,0,0
"288",288,0.0336897349954273,3.99999999934435,5.09761996110037e-77,0,0
"289",289,0.0331098916889563,3.99999999937018,2.74192231588478e-77,0,0
"290",290,0.0325400282253099,3.99999999939465,1.47483296984033e-77,0,0
"291",291,0.031979972838665,3.99999999941786,7.93287350384376e-78,0,0
"292",292,0.0314295567195076,3.99999999943987,4.26695655134423e-78,0,0
"293",293,0.0308886139637503,3.99999999946075,2.29512271968506e-78,0,0
"294",294,0.0303569815227269,3.99999999948057,1.23450713290134e-78,0,0
"295",295,0.0298344991540468,3.99999999949939,6.64020206027766e-79,0,0
"296",296,0.0293210093732949,3.99999999951727,3.57165076055009e-79,0,0
"297",297,0.0288163574065641,3.99999999953425,1.92112966435913e-79,0,0
"298",298,0.0283203911438036,3.99999999955038,1.03334268513761e-79,0,0
"299",299,0.0278329610929704,3.99999999956572,5.55817301006393e-80,0,0
"300",300,0.0273539203349704,3.9999999995803,2.98964589909388e-80,0,0
"301",301,0.0268831244793744,3.99999999959417,1.60807923499057e-80,0,0
"302",302,0.0264204316208966,3.99999999960736,8.64958230267876e-81,0,0
"303",303,0.0259657022966223,3.99999999961992,4.65246191747836e-81,0,0
"304",304,0.0255187994439711,3.99999999963187,2.50247944191281e-81,0,0
"305",305,0.0250795883593849,3.99999999964324,1.34604075611444e-81,0,0
"306",306,0.0246479366577253,3.99999999965408,7.24012228342723e-82,0,0
"307",307,0.0242237142323709,3.99999999966439,3.89433755559499e-82,0,0
"308",308,0.0238067932160016,3.99999999967422,2.09469735499254e-82,0,0
"309",309,0.0233970479420564,3.99999999968359,1.12670176798332e-82,0,0
"310",310,0.0229943549068567,3.99999999969251,6.06033549883043e-83,0,0
"311",311,0.0225985927323792,3.99999999970102,3.25975048606899e-83,0,0
"312",312,0.0222096421296715,3.99999999970913,1.75336385806985e-83,0,0
"313",313,0.021827385862896,3.99999999971686,9.4310433633617e-84,0,0
"314",314,0.0214517087139935,3.99999999972423,5.07279641428911e-84,0,0
"315",315,0.0210824974479546,3.99999999973126,2.72857015595905e-84,0,0
"316",316,0.0207196407786888,3.99999999973796,1.46765107210275e-84,0,0
"317",317,0.020363029335481,3.99999999974435,7.89424330813024e-85,0,0
"318",318,0.0200125556300257,3.99999999975045,4.24617803185824e-85,0,0
"319",319,0.0196681140240284,3.99999999975626,2.28394631055601e-85,0,0
"320",320,0.019329600697364,3.99999999976181,1.22849553418738e-85,0,0
"321",321,0.0189969136167846,3.99999999976709,6.60786670222089e-86,0,0
"322",322,0.0186699525051642,3.99999999977214,3.5542581262375e-86,0,0
"323",323,0.0183486188112743,3.99999999977694,1.91177446477234e-86,0,0
"324",324,0.0180328156800787,3.99999999978153,1.02831068378947e-86,0,0
"325",325,0.0177224479235398,3.99999999978589,5.53110673816582e-87,0,0
"326",326,0.0174174219919276,3.99999999979006,2.97508741582294e-87,0,0
"327",327,0.0171176459456224,3.99999999979402,1.60024847662282e-87,0,0
"328",328,0.0168230294274023,3.9999999997978,8.60746199696219e-88,0,0
"329",329,0.0165334836352086,3.99999999980139,4.62980612770246e-88,0,0
"330",330,0.0162489212953794,3.99999999980481,2.49029328130362e-88,0,0
"331",331,0.0159692566363437,3.99999999980806,1.33948602940389e-88,0,0
"332",332,0.0156944053627685,3.99999999981115,7.20486553306267e-89,0,0
"333",333,0.0154242846301513,3.99999999981409,3.87537355448312e-89,0,0
"334",334,0.0151588130198489,3.99999999981688,2.08449694416476e-89,0,0
"335",335,0.0148979105145368,3.99999999981952,1.12121514201017e-89,0,0
"336",336,0.0146414984740909,3.99999999982202,6.0308238790755e-90,0,0
"337",337,0.0143894996118838,3.99999999982439,3.24387669214134e-90,0,0
"338",338,0.0141418379714894,3.99999999982663,1.74482561666698e-90,0,0
"339",339,0.0138984389037889,3.99999999982874,9.38511762778392e-91,0,0
"340",340,0.0136592290444696,3.99999999983073,5.04809374908161e-91,0,0
"341",341,0.0134241362919126,3.99999999983261,2.71528301617399e-91,0,0
"342",342,0.0131930897854596,3.99999999983436,1.46050414758328e-91,0,0
"343",343,0.0129660198840547,3.99999999983601,7.85580122735642e-92,0,0
"344",344,0.0127428581452532,3.99999999983755,4.22550069617077e-92,0,0
"345",345,0.0125235373045924,3.99999999983898,2.27282432645614e-92,0,0
"346",346,0.0123079912553168,3.9999999998403,1.22251320976283e-92,0,0
"347",347,0.0120961550284522,3.99999999984153,6.57568880554423e-93,0,0
"348",348,0.0118879647732235,3.99999999984266,3.53695018769966e-93,0,0
"349",349,0.0116833577378089,3.99999999984369,1.90246482158964e-93,0,0
"350",350,0.0114822722504254,3.99999999984462,1.02330318644946e-93,0,0
"351",351,0.0112846477007402,3.99999999984546,5.50417226912326e-94,0,0
"352",352,0.0110904245216013,3.99999999984621,2.96059982704664e-94,0,0
"353",353,0.0108995441710837,3.99999999984687,1.59245585118737e-94,0,0
"354",354,0.0107119491148433,3.99999999984743,8.56554680174595e-95,0,0
"355",355,0.0105275828087758,3.99999999984791,4.60726066334554e-95,0,0
"356",356,0.0103463896819727,3.9999999998483,2.47816646284443e-95,0,0
"357",357,0.010168315119972,3.99999999984861,1.33296322181767e-95,0,0
"358",358,0.00999330544829587,3.99999999984882,7.16978047019144e-96,0,0
"359",359,0.00982130791627308,3.99999999984895,3.85650190112824e-96,0,0
"360",360,0.00965227068113855,3.99999999984899,2.07434620561103e-96,0,0
"361",361,0.00948614279240731,3.99999999984895,1.11575523390097e-96,0,0
"362",362,0.00932287417651726,3.99999999984882,6.00145597012679e-97,0,0
"363",363,0.00916241562173612,3.99999999984861,3.22808019779068e-97,0,0
"364",364,0.00900471876332835,3.9999999998483,1.73632895338032e-97,0,0
"365",365,0.00884973606897712,3.99999999984791,9.3394155337596e-98,0,0
"366",366,0.00869742082445743,3.99999999984743,5.02351137682863e-98,0,0
"367",367,0.00854772711955568,3.99999999984687,2.70206057990527e-98,0,0
"368",368,0.00840060983423158,3.99999999984621,1.45339202597511e-98,0,0
"369",369,0.00825602462501829,3.99999999984546,7.81754634547127e-99,0,0
"370",370,0.00811392791165658,3.99999999984462,4.20492405155371e-99,0,0
"371",371,0.00797427686395907,3.99999999984369,2.26175650235547e-99,0,0
"372",372,0.00783702938890053,3.99999999984266,1.21656001707262e-99,0,0
"373",373,0.00770214411793037,3.99999999984153,6.54366760346829e-100,0,0
"374",374,0.00756958039450353,3.9999999998403,3.5197265324991e-100,0,0
"375",375,0.00743929826182593,3.99999999983898,1.89320051296799e-100,0,0
"376",376,0.00731125845081088,3.99999999983755,1.01832007379203e-100,0,0
"377",377,0.00718542236824276,3.99999999983601,5.47736896110453e-101,0,0
"378",378,0.00706175208514441,3.99999999983436,2.94618278753469e-101,0,0
"379",379,0.00694021032534473,3.99999999983261,1.58470117299079e-101,0,0
"380",380,0.00682076045424308,3.99999999983073,8.52383571821682e-102,0,0
"381",381,0.00670336646776701,3.99999999982874,4.58482498716313e-102,0,0
"382",382,0.00658799298152009,3.99999999982663,2.46609869756064e-102,0,0
"383",383,0.00647460522011647,3.99999999982439,1.32647217792131e-102,0,0
"384",384,0.00636316900669904,3.99999999982202,7.13486625875818e-103,0,0
"385",385,0.00625365075263799,3.99999999981952,3.83772214583049e-103,0,0
"386",386,0.00614601744740668,3.99999999981688,2.06424489744552e-103,0,0
"387",387,0.00604023664863172,3.99999999981409,1.11032191354952e-103,0,0
"388",388,0.00593627647231434,3.99999999981115,5.97223107216519e-104,0,0
"389",389,0.00583410558322007,3.99999999980806,3.21236062659631e-104,0,0
"390",390,0.00573369318543378,3.99999999980481,1.72787366573964e-104,0,0
"391",391,0.00563500901307731,3.99999999980139,9.29393599223605e-105,0,0
"392",392,0.00553802332118687,3.9999999997978,4.99904871174744e-105,0,0
"393",393,0.00544270687674744,3.99999999979402,2.6889025320704e-105,0,0
