"","t","w","A","a","n","x"
"430",430,5.78014118037886e-26,3.99999999939465,0,0,0
"431",431,5.0305997880915e-26,3.99999999937018,0,0,0
"432",432,4.37825538134826e-26,3.99999999934435,0,0,0
"433",433,3.81050391440048e-26,3.9999999993171,0,0,0
"434",434,3.31637577458767e-26,3.99999999928834,0,0,0
"435",435,2.8863238367785e-26,3.99999999925795,0,0,0
"436",436,2.51203900191063e-26,3.99999999922586,0,0,0
"437",437,2.18628965562065e-26,3.99999999919193,0,0,0
"438",438,1.90278194512042e-26,3.99999999915607,0,0,0
"439",439,1.65603817470766e-26,3.99999999911814,0,0,0
"440",440,1.44129097037207e-26,3.99999999907801,0,0,0
"441",441,1.25439116863522e-26,3.99999999903553,0,0,0
"442",442,1.09172764993027e-26,3.99999999899056,0,0,0
"443",443,9.50157567610295e-27,3.99999999894293,0,0,0
"444",444,8.26945624528948e-27,3.99999999889245,0,0,0
"445",445,7.19711223947281e-27,3.99999999883895,0,0,0
"446",446,6.26382473661129e-27,3.99999999878222,0,0,0
"447",447,5.45156154655964e-27,3.99999999872203,0,0,0
"448",448,4.74462880837339e-27,3.99999999865816,0,0,0
"449",449,4.12936776682876e-27,3.99999999859034,0,0,0
"450",450,3.59389086953049e-27,3.99999999851832,0,0,0
"451",451,3.12785208569924e-27,3.9999999984418,0,0,0
"452",452,2.7222470089336e-27,3.99999999836046,0,0,0
"453",453,2.36923888170089e-27,3.99999999827397,0,0,0
"454",454,2.06200718015014e-27,3.99999999818196,0,0,0
"455",455,1.79461583373065e-27,3.99999999808405,0,0,0
"456",456,1.56189853346789e-27,3.9999999979798,0,0,0
"457",457,1.35935891292002e-27,3.99999999786877,0,0,0
"458",458,1.18308367319629e-27,3.99999999775047,0,0,0
"459",459,1.02966697351253e-27,3.99999999762436,0,0,0
"460",460,8.96144626421983e-28,3.99999999748989,0,0,0
"461",461,7.79936826297775e-28,3.99999999734643,0,0,0
"462",462,6.78798304514978e-28,3.99999999719332,0,0,0
"463",463,5.90774948273171e-28,3.99999999702985,0,0,0
"464",464,5.14166044885084e-28,3.99999999685524,0,0,0
"465",465,4.47491422047445e-28,3.99999999666865,0,0,0
"466",466,3.89462849206238e-28,3.99999999646918,0,0,0
"467",467,3.38959147457711e-28,3.99999999625586,0,0,0
"468",468,2.95004527079853e-28,3.99999999602762,0,0,0
"469",469,2.56749734150383e-28,3.99999999578333,0,0,0
"470",470,2.23455641982225e-28,3.99999999552174,0,0,0
"471",471,1.94478970344105e-28,3.99999999524151,0,0,0
"472",472,1.69259856545094e-28,3.99999999494118,0,0,0
"473",473,1.47311038242208e-28,3.99999999461919,0,0,0
"474",474,1.28208438970381e-28,3.99999999427383,0,0,0
"475",475,1.11582974496424e-28,3.99999999390324,0,0,0
"476",476,9.71134216862747e-29,3.99999999350541,0,0,0
"477",477,8.45202121038498e-29,3.99999999307817,0,0,0
"478",478,7.35600304266633e-29,3.99999999261915,0,0,0
"479",479,6.40211133133809e-29,3.99999999212577,0,0,0
"480",480,5.57191578920168e-29,3.99999999159524,0,0,0
"481",481,4.84937608160371e-29,3.99999999102453,0,0,0
"482",482,4.22053190868476e-29,3.99999999041034,0,0,0
"483",483,3.6732332762971e-29,3.99999998974908,0,0,0
"484",484,3.19690574411537e-29,3.99999998903683,0,0,0
"485",485,2.78234611526241e-29,3.99999998826936,0,0,0
"486",486,2.42154461993937e-29,3.99999998744203,0,0,0
"487",487,2.10753015744206e-29,3.99999998654981,0,0,0
"488",488,1.83423560646134e-29,3.99999998558719,0,0,0
"489",489,1.59638060130731e-29,3.9999999845482,0,0,0
"490",490,1.38936950915854e-29,3.9999999834263,0,0,0
"491",491,1.20920263713968e-29,3.99999998221439,0,0,0
"492",492,1.05239895364559e-29,3.99999998090468,0,0,0
"493",493,9.1592883079895e-30,3.99999997948871,0,0,0
"494",494,7.97155508547996e-30,3.99999997795721,0,0,0
"495",495,6.93784149423614e-30,3.99999997630008,0,0,0
"496",496,6.03817499634661e-30,3.99999997450626,0,0,0
"497",497,5.25517299822934e-30,3.99999997256368,0,0,0
"498",498,4.573706998891e-30,3.99999997045914,0,0,0
"499",499,3.98061028985208e-30,3.99999996817819,0,0,0
"500",500,3.4644235591651e-30,3.99999996570502,0,0,0
"501",501,3.01517348430107e-30,3.99999996302236,0,0,0
"502",502,2.62418003606445e-30,3.99999996011124,0,0,0
"503",503,2.28388877042525e-30,3.99999995695093,0,0,0
"504",504,1.98772486795432e-30,3.99999995351869,0,0,0
"505",505,1.72996610073456e-30,3.99999994978961,0,0,0
"506",506,1.50563227232285e-30,3.99999994573636,0,0,0
"507",507,1.3103889946153e-30,3.99999994132899,0,0,0
"508",508,1.14046394247365e-30,3.9999999365346,0,0,0
"509",509,9.92573968056253e-31,3.99999993131711,0,0,0
"510",510,8.63861666617909e-31,3.99999992563689,0,0,0
"511",511,7.5184016815721e-31,3.99999991945041,0,0,0
"512",512,6.54345088221956e-31,3.99999991270985,0,0,0
"513",513,5.69492709507202e-31,3.99999990536265,0,0,0
"514",514,4.95643586265972e-31,3.99999989735099,0,0,0
"515",515,4.31370868328005e-31,3.99999988861132,0,0,0
"516",516,3.75432732710084e-31,3.99999987907369,0,0,0
"517",517,3.26748390164786e-31,3.99999986866112,0,0,0
"518",518,2.8437720308667e-31,3.99999985728884,0,0,0
"519",519,2.47500511309669e-31,3.99999984486352,0,0,0
"520",520,2.15405814649213e-31,3.9999998312823,0,0,0
"521",521,1.87473006577495e-31,3.99999981643183,0,0,0
"522",522,1.6316239305072e-31,3.99999980018714,0,0,0
"523",523,1.42004264998188e-31,3.99999978241041,0,0,0
"524",524,1.23589823001719e-31,3.9999997629496,0,0,0
"525",525,1.07563278819769e-31,3.9999997416369,0,0,0
"526",526,9.3614981148556e-32,3.99999971828707,0,0,0
"527",527,8.14754328020153e-32,3.99999969269555,0,0,0
"528",528,7.091008371557e-32,3.99999966463636,0,0,0
"529",529,6.17147991685764e-32,3.99999963385978,0,0,0
"530",530,5.37119156662542e-32,3.99999960008977,0,0,0
"531",531,4.6746808276219e-32,3.9999995630211,0,0,0
"532",532,4.06849030965865e-32,3.99999952231613,0,0,0
"533",533,3.54090771330943e-32,3.99999947760129,0,0,0
"534",534,3.08173953478738e-32,3.99999942846309,0,0,0
"535",535,2.68211411570376e-32,3.9999993744437,0,0,0
"536",536,2.33431023240375e-32,3.99999931503606,0,0,0
"537",537,2.03160791302685e-32,3.99999924967841,0,0,0
"538",538,1.76815859990604e-32,3.99999917774816,0,0,0
"539",539,1.53887214869318e-32,3.99999909855509,0,0,0
"540",540,1.33931848090404e-32,3.9999990113338,0,0,0
"541",541,1.1656419896964e-32,3.9999989152352,0,0,0
"542",542,1.0144870451024e-32,3.99999880931712,0,0,0
"543",543,8.82933159390276e-33,3.99999869253372,0,0,0
"544",544,7.68438559875553e-33,3.99999856372378,0,0,0
"545",545,6.68791078943498e-33,3.99999842159752,0,0,0
"546",546,5.82065412421311e-33,3.99999826472197,0,0,0
"547",547,5.06585920482679e-33,3.99999809150455,0,0,0
"548",548,4.40894252355145e-33,3.99999790017477,0,0,0
"549",549,3.8372116930251e-33,3.99999768876375,0,0,0
"550",550,3.33962021469676e-33,3.99999745508134,0,0,0
"551",551,2.90655404774358e-33,3.99999719669046,0,0,0
"552",552,2.52964585472237e-33,3.99999691087856,0,0,0
"553",553,2.20161333496682e-33,3.99999659462543,0,0,0
"554",554,1.91611852214614e-33,3.99999624456745,0,0,0
"555",555,1.66764532745111e-33,3.99999585695731,0,0,0
"556",556,1.45139296240122e-33,3.99999542761912,0,0,0
"557",557,1.26318318207836e-33,3.99999495189793,0,0,0
"558",558,1.0993795566197e-33,3.99999442460331,0,0,0
"559",559,9.5681721120188e-34,3.99999383994609,0,0,0
"560",560,8.32741677011936e-34,3.99999319146734,0,0,0
"561",561,7.24755671735454e-34,3.99999247195892,0,0,0
"562",562,6.30772781299356e-34,3.99999167337418,0,0,0
"563",563,5.48977147947529e-34,3.99999078672792,0,0,0
"564",564,4.77788385776224e-34,3.99998980198404,0,0,0
"565",565,4.15831045857072e-34,3.9999887079295,0,0,0
"566",566,3.61908040978569e-34,3.99998749203277,0,0,0
"567",567,3.14977516541574e-34,3.99998614028488,0,0,0
"568",568,2.74132720727728e-34,3.99998463702092,0,0,0
"569",569,2.38584485009319e-34,3.99998296471948,0,0,0
"570",570,2.07645976503837e-34,3.99998110377723,0,0,0
"571",571,1.80719427571109e-34,3.99997903225556,0,0,0
"572",572,1.57284586253593e-34,3.9999767255958,0,0,0
"573",573,1.36888664408975e-34,3.99997415629885,0,0,0
"574",574,1.19137589321441e-34,3.99997129356492,0,0,0
"575",575,1.03688389762634e-34,3.99996810288815,0,0,0
"576",576,9.02425693922708e-35,3.99996454560048,0,0,0
"577",577,7.8540339464829e-35,3.99996057835819,0,0,0
"578",578,6.8355599411588e-35,3.99995615256388,0,0,0
"579",579,5.94915683170676e-35,3.9999512137155,0,0,0
"580",580,5.17769828849504e-35,3.99994570067323,0,0,0
"581",581,4.50627884338248e-35,3.99993954483347,0,0,0
"582",582,3.92192589889562e-35,3.99993266919818,0,0,0
"583",583,3.41334908269521e-35,3.99992498732583,0,0,0
"584",584,2.97072210457038e-35,3.99991640214892,0,0,0
"585",585,2.58549290118741e-35,3.99990680464061,0,0,0
"586",586,2.25021840037012e-35,3.99989607231095,0,0,0
"587",587,1.95842071236735e-35,3.99988406751063,0,0,0
"588",588,1.70446196955756e-35,3.99987063551716,0,0,0
"589",589,1.48343539634863e-35,3.99985560237513,0,0,0
"590",590,1.29107050461867e-35,3.99983877245846,0,0,0
"591",591,1.12365058296381e-35,3.99981992571835,0,0,0
"592",592,9.77940885550509e-36,3.99979881457563,0,0,0
"593",593,8.51126133098012e-36,3.99977516041114,0,0,0
"594",594,7.40756118438164e-36,3.99974864960099,0,0,0
"595",595,6.44698365689103e-36,3.99971892903715,0,0,0
"596",596,5.61096928363598e-36,3.99968560106543,0,0,0
"597",597,4.88336530344007e-36,3.99964821776388,0,0,0
"598",598,4.25011356886079e-36,3.99960627447469,0,0,0
"599",599,3.69897892657955e-36,3.99955920249057,0,0,0
"600",600,3.2193128201388e-36,3.99950636078365,0,0,0
"601",601,2.80184754755923e-36,3.99944702664992,0,0,0
"602",602,2.43851719865645e-36,3.99938038512481,0,0,0
"603",603,2.12230181236069e-36,3.99930551700672,0,0,0
"604",604,1.84709174297853e-36,3.9992213853026,0,0,0
"605",605,1.60756961479689e-36,3.99912681988531,0,0,0
"606",606,1.3991075842562e-36,3.9990205001235,0,0,0
"607",607,1.2176779246792e-36,3.99890093521299,0,0,0
"608",608,1.0597752059498e-36,3.99876644190135,0,0,0
"609",609,9.22348565563273e-37,3.99861511925623,0,0,0
"610",610,8.02742762446679e-37,3.9984448200801,0,0,0
"611",611,6.98646874641146e-37,3.99825311852042,0,0,0
"612",612,6.08049649626413e-37,3.99803727336283,0,0,0
"613",613,5.29200644604199e-37,3.99779418642527,0,0,0
"614",614,4.60576405925998e-37,3.99752035539169,0,0,0
"615",615,4.00851034212873e-37,3.99721182033372,0,0,0
"616",616,3.48870566451351e-37,3.99686410306627,0,0,0
"617",617,3.03630680098113e-37,3.99647213836606,0,0,0
"618",618,2.64257288410993e-37,3.99603019594978,0,0,0
"619",619,2.29989652085774e-37,3.9955317919568,0,0,0
"620",620,2.00165680896068e-37,3.99496958851021,0,0,0
"621",621,1.74209141347125e-37,3.99433527973363,0,0,0
"622",622,1.51618523180608e-37,3.99361946237904,0,0,0
"623",623,1.31957349618424e-37,3.99281148896696,0,0,0
"624",624,1.14845744128356e-37,3.99189930105203,0,0,0
"625",625,9.99530907716438e-38,3.9908692398983,0,0,0
"626",626,8.69916463220312e-38,3.98970583147437,0,0,0
"627",627,7.57109807350162e-38,3.9883915422528,0,0,0
"628",628,6.58931385507803e-38,3.98690650181263,0,0,0
"629",629,5.73484277435097e-38,3.98522818769173,0,0,0
"630",630,4.99117546528462e-38,3.98333106730615,0,0,0
"631",631,4.3439434184102e-38,3.98118619103678,0,0,0
"632",632,3.78064136466358e-38,3.97876072976729,0,0,0
"633",633,3.29038565917521e-38,3.97601744922667,0,0,0
"634",634,2.8637039967078e-38,3.97291411242996,0,0,0
"635",635,2.49235239580271e-38,3.9694028003033,0,0,0
"636",636,2.16915591555716e-38,3.96542913920287,0,0,0
"637",637,1.88787002749717e-38,3.96093142246969,0,0,0
"638",638,1.64305996409055e-38,3.95583961137487,0,0,0
"639",639,1.42999571277494e-38,3.95007419877344,0,0,0
"640",640,1.24456062666377e-38,3.9435449164635,0,0,0
"641",641,1.08317188618417e-38,3.93614926460188,0,0,0
"642",642,9.42711274873677e-39,3.92777083851131,0,0,0
"643",643,8.20464931844482e-39,3.9182774247768,0,0,0
"644",644,7.14070916863462e-39,3.90751883460933,0,0,0
"645",645,6.21473574944784e-39,3.89532443798774,0,0,0
"646",646,5.40883818726518e-39,3.88150035699563,0,0,0
"647",647,4.70744561240875e-39,3.86582627096309,0,0,0
"648",648,4.09700631199526e-39,3.84805177940145,0,0,0
"649",649,3.56572589522495e-39,3.8278922611698,0,0,0
"650",650,3.10333941215864e-39,3.80502415970327,0,0,0
"651",651,2.70091302305494e-39,3.77907961431711,0,0,0
"652",652,2.35067138629013e-39,3.74964034640701,0,0,0
"653",653,2.04584742979736e-39,3.71623069660167,0,0,0
"654",654,1.78055160343531e-39,3.67830969436727,0,0,0
"655",655,1.54965808609205e-39,3.6352620249639,0,0,0
"656",656,1.34870574891356e-39,3.58638773972255,0,0,0
"657",657,1.17381196115312e-39,3.53089053402219,0,0,0
"658",658,1.02159757327055e-39,3.46786439272419,0,0,0
"659",659,8.89121627868734e-40,3.39627837474037,0,0,0
"660",660,7.73824537007397e-40,3.31495927638607,0,0,0
"661",661,6.73478628014115e-40,3.22257187664356,0,0,0
"662",662,5.86145102281034e-40,3.11759642580554,0,0,0
"663",663,5.1013657544132e-40,2.99830299145788,0,0,0
"664",664,4.43984475158553e-40,2.86272222157677,0,0,0
"665",665,3.86410666616651e-40,2.70861202271729,0,0,0
"666",666,3.36302757482235e-40,2.5334195807903,0,0,0
"667",667,2.92692605202741e-40,2.33423807154326,0,0,0
"668",668,2.54737611376533e-40,2.10775731618732,0,0,0
"669",669,2.21704441780735e-40,1.85020753306222,0,0,0
"670",670,1.92954857508864e-40,1.55729521699821,0,0,0
"671",671,1.67933383459623e-40,1.22413004205532,0,0,0
"672",672,1.46156575917769e-40,0.845141528251674,0,0,0
"673",673,1.27203681864379e-40,0.413984036054885,0,0,0
"674",674,1.10708509543614e-40,0,0,0,0
"675",675,9.63523532159696e-41,0,0,0,0
"676",676,8.3857835396091e-41,0,0,0,0
"677",677,7.29835476000837e-41,0,0,0,0
"678",678,6.35193860553913e-41,0,0,0,0
"679",679,5.52824922537639e-41,0,0,0,0
"680",680,4.81137199141437e-41,0,0,0,0
"681",681,4.18745600931012e-41,0,0,0,0
"682",682,3.64444650324223e-41,0,0,0,0
"683",683,3.17185190374876e-41,0,0,0,0
"684",684,2.76054113851427e-41,0,0,0,0
"685",685,2.40256720952923e-41,0,0,0,0
"686",686,2.0910136479298e-41,0,0,0,0
"687",687,1.81986087984839e-41,0,0,0,0
"688",688,1.58386992130897e-41,0,0,0,0
"689",689,1.37848115501898e-41,0,0,0,0
"690",690,1.19972623330838e-41,0,0,0,0
"691",691,1.04415140507924e-41,0,0,0,0
"692",692,9.08750785354146e-42,0,0,0,0
"693",693,7.90908278114228e-42,0,0,0,0
"694",694,6.88347030309127e-42,0,0,0,0
"695",695,5.99085440432012e-42,0,0,0,0
"696",696,5.21398871694769e-42,0,0,0,0
"697",697,4.5378633005759e-42,0,0,0,0
"698",698,3.94941463294314e-42,0,0,0,0
"699",699,3.43727320761858e-42,0,0,0,0
"700",700,2.99154386203511e-42,0,0,0,0
"701",701,2.60361459154428e-42,0,0,0,0
"702",702,2.2659901555616e-42,0,0,0,0
"703",703,1.97214726088031e-42,0,0,0,0
"704",704,1.71640852412871e-42,0,0,0,0
"705",705,1.49383277818042e-42,0,0,0,0
"706",706,1.30011960311081e-42,0,0,0,0
"707",707,1.13152623712804e-42,0,0,0,0
"708",708,9.84795262101736e-43,0,0,0,0
"709",709,8.57091666490718e-43,0,0,0,0
"710",710,7.4594806965262e-43,0,0,0,0
"711",711,6.49217049206366e-43,0,0,0,0
"712",712,5.65029650356895e-43,0,0,0,0
"713",713,4.91759275534595e-43,0,0,0,0
"714",714,4.27990256655675e-43,0,0,0,0
"715",715,3.72490502783214e-43,0,0,0,0
"716",716,3.24187694710343e-43,0,0,0,0
"717",717,2.82148566517335e-43,0,0,0,0
"718",718,2.45560873798485e-43,0,0,0,0
"719",719,2.13717700164075e-43,0,0,0,0
"720",720,1.86003798801042e-43,0,0,0,0
"721",721,1.61883705195486e-43,0,0,0,0
"722",722,1.40891391341154e-43,0,0,0,0
"723",723,1.22621261541275e-43,0,0,0,0
"724",724,1.06720315832255e-43,0,0,0,0
"725",725,9.28813296175603e-44,0,0,0,0
"726",726,8.0836917734443e-44,0,0,0,0
"727",727,7.03543682644457e-44,0,0,0,0
"728",728,6.12311462709353e-44,0,0,0,0
"729",729,5.32909805907161e-44,0,0,0,0
"730",730,4.63804580720077e-44,0,0,0,0
"731",731,4.03660594555467e-44,0,0,0,0
"732",732,3.51315796286232e-44,0,0,0,0
"733",733,3.05758824083755e-44,0,0,0,0
"734",734,2.66109464741835e-44,0,0,0,0
"735",735,2.31601646943105e-44,0,0,0,0
"736",736,2.0156863987832e-44,0,0,0,0
"737",737,1.75430171238709e-44,0,0,0,0
"738",738,1.52681215686235e-44,0,0,0,0
"739",739,1.32882237182031e-44,0,0,0,0
"740",740,1.15650696643578e-44,0,0,0,0
"741",741,1.00653660848763e-44,0,0,0,0
"742",742,8.76013697823268e-45,0,0,0,0
"743",743,7.62416381384333e-45,0,0,0,0
"744",744,6.63549828099198e-45,0,0,0,0
"745",745,5.77503822217229e-45,0,0,0,0
"746",746,5.02615855738947e-45,0,0,0,0
"747",747,4.37439006845515e-45,0,0,0,0
"748",748,3.8071398370165e-45,0,0,0,0
"749",749,3.31344793486077e-45,0,0,0,0
"750",750,2.88377566547092e-45,0,0,0,0
"751",751,2.50982126541599e-45,0,0,0,0
"752",752,2.18435950471399e-45,0,0,0,0
"753",753,1.90110208706175e-45,0,0,0,0
"754",754,1.65457615270331e-45,0,0,0,0
"755",755,1.44001853647198e-45,0,0,0,0
"756",756,1.25328373794998e-45,0,0,0,0
"757",757,1.09076382562275e-45,0,0,0,0
"758",758,9.49318727484101e-46,0,0,0,0
"759",759,8.26215561226106e-46,0,0,0,0
"760",760,7.19075831803394e-46,0,0,0,0
"761",761,6.25829476167708e-46,0,0,0,0
"762",762,5.44674867264109e-46,0,0,0,0
"763",763,4.74044004519976e-46,0,0,0,0
"764",764,4.12572218266812e-46,0,0,0,0
"765",765,3.59071802749538e-46,0,0,0,0
"766",766,3.12509068282489e-46,0,0,0,0
"767",767,2.71984369173407e-46,0,0,0,0
"768",768,2.36714721531814e-46,0,0,0,0
"769",769,2.06018675117904e-46,0,0,0,0
"770",770,1.79303146938548e-46,0,0,0,0
"771",771,1.56051962200355e-46,0,0,0,0
"772",772,1.35815881217787e-46,0,0,0,0
"773",773,1.18203919584691e-46,0,0,0,0
"774",774,1.02875793904979e-46,0,0,0,0
"775",775,8.95353471252419e-47,0,0,0,0
"776",776,7.79248264391738e-47,0,0,0,0
"777",777,6.78199032062887e-47,0,0,0,0
"778",778,5.90253386640605e-47,0,0,0,0
"779",779,5.13712116900216e-47,0,0,0,0
"780",780,4.47096357298467e-47,0,0,0,0
"781",781,3.89119014586897e-47,0,0,0,0
"782",782,3.38659899686901e-47,0,0,0,0
"783",783,2.94744084345767e-47,0,0,0,0
"784",784,2.5652306439924e-47,0,0,0,0
"785",785,2.23258365693211e-47,0,0,0,0
"786",786,1.94307275911955e-47,0,0,0,0
"787",787,1.69110426635506e-47,0,0,0,0
"788",788,1.47180985697115e-47,0,0,0,0
"789",789,1.28095251024728e-47,0,0,0,0
"790",790,1.11484464228656e-47,0,0,0,0
"791",791,9.7027685764488e-48,0,0,0,0
"792",792,8.44455940112266e-48,0,0,0,0
"793",793,7.34950884556578e-48,0,0,0,0
"794",794,6.39645927102714e-48,0,0,0,0
"795",795,5.56699666136116e-48,0,0,0,0
"796",796,4.84509484301457e-48,0,0,0,0
"797",797,4.21680584088344e-48,0,0,0,0
"798",798,3.66999038735948e-48,0,0,0,0
"799",799,3.19408337768983e-48,0,0,0,0
"800",800,2.7798897399769e-48,0,0,0,0
"801",801,2.41940677579246e-48,0,0,0,0
"802",802,2.10566953882099e-48,0,0,0,0
"803",803,1.83261626407011e-48,0,0,0,0
"804",804,1.59497124758464e-48,0,0,0,0
"805",805,1.38814291376624e-48,0,0,0,0
"806",806,1.20813510084117e-48,0,0,0,0
"807",807,1.05146985040928e-48,0,0,0,0
"808",808,9.15120209279534e-49,0,0,0,0
"809",809,7.96451745245808e-49,0,0,0,0
"810",810,6.93171646820585e-49,0,0,0,0
"811",811,6.03284423474599e-49,0,0,0,0
"812",812,5.25053350460087e-49,0,0,0,0
"813",813,4.5696691328708e-49,0,0,0,0
"814",814,3.9770960352151e-49,0,0,0,0
"815",815,3.46136501646166e-49,0,0,0,0
"816",816,3.01251155896125e-49,0,0,0,0
"817",817,2.62186329662288e-49,0,0,0,0
"818",818,2.28187245480594e-49,0,0,0,0
"819",819,1.98597001861575e-49,0,0,0,0
"820",820,1.72843881196507e-49,0,0,0,0
"821",821,1.50430303514329e-49,0,0,0,0
"822",822,1.30923212663143e-49,0,0,0,0
"823",823,1.13945709166277e-49,0,0,0,0
"824",824,9.91697680900315e-50,0,0,0,0
"825",825,8.63099012239167e-50,0,0,0,0
"826",826,7.51176411194125e-50,0,0,0,0
"827",827,6.53767404125039e-50,0,0,0,0
"828",828,5.68989936753934e-50,0,0,0,0
"829",829,4.9520601070732e-50,0,0,0,0
"830",830,4.30990035499897e-50,0,0,0,0
"831",831,3.75101284483372e-50,0,0,0,0
"832",832,3.26459922577745e-50,0,0,0,0
"833",833,2.84126142613066e-50,0,0,0,0
"834",834,2.47282007171813e-50,0,0,0,0
"835",835,2.15215645095339e-50,0,0,0,0
"836",836,1.87307497312658e-50,0,0,0,0
"837",837,1.63018346245178e-50,0,0,0,0
"838",838,1.41878897501646e-50,0,0,0,0
"839",839,1.23480712569664e-50,0,0,0,0
"840",840,1.07468317312905e-50,0,0,0,0
"841",841,9.35323338011301e-51,0,0,0,0
"842",842,8.1403502772026e-51,0,0,0,0
"843",843,7.08474812319404e-51,0,0,0,0
"844",844,6.1660314679175e-51,0,0,0,0
"845",845,5.36644964679537e-51,0,0,0,0
"846",846,4.67055381754589e-51,0,0,0,0
"847",847,4.06489847074568e-51,0,0,0,0
"848",848,3.53778164709231e-51,0,0,0,0
"849",849,3.07901884206403e-51,0,0,0,0
"850",850,2.67974622955523e-51,0,0,0,0
"851",851,2.33224940254072e-51,0,0,0,0
"852",852,2.02981432184132e-51,0,0,0,0
"853",853,1.76659759314924e-51,0,0,0,0
"854",854,1.53751356591555e-51,0,0,0,0
"855",855,1.33813607272057e-51,0,0,0,0
"856",856,1.16461291061829e-51,0,0,0,0
"857",857,1.01359141213589e-51,0,0,0,0
"858",858,8.82153667874252e-52,0,0,0,0
"859",859,7.67760149135581e-52,0,0,0,0
"860",860,6.6820064130223e-52,0,0,0,0
"861",861,5.81551539943052e-52,0,0,0,0
"862",862,5.06138684558925e-52,0,0,0,0
"863",863,4.4050501187242e-52,0,0,0,0
"864",864,3.833824036861e-52,0,0,0,0
"865",865,3.33667185377448e-52,0,0,0,0
"866",866,2.90398801633227e-52,0,0,0,0
"867",867,2.52741257413784e-52,0,0,0,0
"868",868,2.19966965565439e-52,0,0,0,0
"869",869,1.91442688998144e-52,0,0,0,0
"870",870,1.66617305815115e-52,0,0,0,0
"871",871,1.45011161002639e-52,0,0,0,0
"872",872,1.26206798942403e-52,0,0,0,0
"873",873,1.09840897687857e-52,0,0,0,0
"874",874,9.5597249165477e-53,0,0,0,0
"875",875,8.32006496703703e-53,0,0,0,0
"876",876,7.24115826135253e-53,0,0,0,0
"877",877,6.30215907852785e-53,0,0,0,0
"878",878,5.48492487217818e-53,0,0,0,0
"879",879,4.77366573559517e-53,0,0,0,0
"880",880,4.15463932255213e-53,0,0,0,0
"881",881,3.61588532933682e-53,0,0,0,0
"882",882,3.14699440790005e-53,0,0,0,0
"883",883,2.7389070452548e-53,0,0,0,0
"884",884,2.38373852324453e-53,0,0,0,0
"885",885,2.07462657670129e-53,0,0,0,0
"886",886,1.80559880657422e-53,0,0,0,0
"887",887,1.57145728629681e-53,0,0,0,0
"888",888,1.36767813185514e-53,0,0,0,0
"889",889,1.19032409513516e-53,0,0,0,0
"890",890,1.03596849175139e-53,0,0,0,0
"891",891,9.01628993555559e-54,0,0,0,0
"892",892,7.84710006619669e-54,0,0,0,0
"893",893,6.82952521369984e-54,0,0,0,0
"894",894,5.94390465918556e-54,0,0,0,0
"895",895,5.1731271928855e-54,0,0,0,0
"896",896,4.50230050584934e-54,0,0,0,0
"897",897,3.91846345337282e-54,0,0,0,0
"898",898,3.41033563074487e-54,0,0,0,0
"899",899,2.96809942282788e-54,0,0,0,0
"900",900,2.58321031641893e-54,0,0,0,0
"901",901,2.24823181040727e-54,0,0,0,0
"902",902,1.95669173400262e-54,0,0,0,0
"903",903,1.7029571969363e-54,0,0,0,0
"904",904,1.48212575552959e-54,0,0,0,0
"905",905,1.2899306918319e-54,0,0,0,0
"906",906,1.12265857571266e-54,0,0,0,0
"907",907,9.77077517111628e-55,0,0,0,0
"908",908,8.5037472219815e-55,0,0,0,0
"909",909,7.40102146952753e-55,0,0,0,0
"910",910,6.44129198135351e-55,0,0,0,0
"911",911,5.60601567768433e-55,0,0,0,0
"912",912,4.87905405769832e-55,0,0,0,0
"913",913,4.2463613850926e-55,0,0,0,0
"914",914,3.69571330827022e-55,0,0,0,0
"915",915,3.21647067177906e-55,0,0,0,0
"916",916,2.79937395556726e-55,0,0,0,0
"917",917,2.43636437038422e-55,0,0,0,0
"918",918,2.12042815268489e-55,0,0,0,0
"919",919,1.84546105063486e-55,0,0,0,0
"920",920,1.60615038292999e-55,0,0,0,0
"921",921,1.39787239167074e-55,0,0,0,0
"922",922,1.21660290603089e-55,0,0,0,0
"923",923,1.05883959063945e-55,0,0,0,0
"924",924,9.21534276424818e-56,0,0,0,0
"925",925,8.02034066475504e-56,0,0,0,0
"926",926,6.98030079014335e-56,0,0,0,0
"927",927,6.07512837141613e-56,0,0,0,0
"928",928,5.28733443425541e-56,0,0,0,0
"929",929,4.6016978918828e-56,0,0,0,0
"930",930,4.00497145612089e-56,0,0,0,0
"931",931,3.48562568451898e-56,0,0,0,0
"932",932,3.03362621823681e-56,0,0,0,0
"933",933,2.64023990666795e-56,0,0,0,0
"934",934,2.29786607290517e-56,0,0,0,0
"935",935,1.99988965990304e-56,0,0,0,0
"936",936,1.74055341995216e-56,0,0,0,0
"937",937,1.51484667801823e-56,0,0,0,0
"938",938,1.31840851972585e-56,0,0,0,0
"939",939,1.14744353346677e-56,0,0,0,0
"940",940,9.98648478673771e-57,0,0,0,0
"941",941,8.69148463405685e-57,0,0,0,0
"942",942,7.56441398122068e-57,0,0,0,0
"943",943,6.58349652429617e-57,0,0,0,0
"944",944,5.72977980753316e-57,0,0,0,0
"945",945,4.98676904007701e-57,0,0,0,0
"946",946,4.34010839759948e-57,0,0,0,0
"947",947,3.77730365122798e-57,0,0,0,0
"948",948,3.28748076464437e-57,0,0,0,0
"949",949,2.86117579517167e-57,0,0,0,0
"950",950,2.49015203949392e-57,0,0,0,0
