"","t","w","A","a","n","x"
"1373",1373,0,0,0,0,0
"1374",1374,0,0,0,0,0
"1375",1375,0,0,0,0,0
"1376",1376,0,0,0,0,0
"1377",1377,0,0,0,0,0
"1378",1378,0,0,0,0,0
"1379",1379,0,0,0,0,0
"1380",1380,0,0,0,0,0
"1381",1381,0,0,0,0,0
"1382",1382,0,0,0,0,0
"1383",1383,0,0,0,0,0
"1384",1384,0,0,0,0,0
"1385",1385,0,0,0,0,0
"1386",1386,0,0,0,0,0
"1387",1387,0,0,0,0,0
"1388",1388,0,0,0,0,0
"1389",1389,0,0,0,0,0
"1390",1390,0,0,0,0,0
"1391",1391,0,0,0,0,0
"1392",1392,0,0,0,0,0
"1393",1393,0,0,0,0,0
"1394",1394,0,0,0,0,0
"1395",1395,0,0,0,0,0
"1396",1396,0,0,0,0,0
"1397",1397,0,0,0,0,0
"1398",1398,0,0,0,0,0
"1399",1399,0,0,0,0,0
"1400",1400,0,0,0,0,0
"1401",1401,0,0,0,0,0
"1402",1402,0,0,0,0,0
"1403",1403,0,0,0,0,0
"1404",1404,0,0,0,0,0
"1405",1405,0,0,0,0,0
"1406",1406,0,0,0,0,0
"1407",1407,0,0,0,0,0
"1408",1408,0,0,0,0,0
"1409",1409,0,0,0,0,0
"1410",1410,0,0,0,0,0
"1411",1411,0,0,0,0,0
"1412",1412,0,0,0,0,0
"1413",1413,0,0,0,0,0
"1414",1414,0,0,0,0,0
"1415",1415,0,0,0,0,0
"1416",1416,0,0,0,0,0
"1417",1417,0,0,0,0,0
"1418",1418,0,0,0,0,0
"1419",1419,0,0,0,0,0
"1420",1420,0,0,0,0,0
"1421",1421,0,0,0,0,0
"1422",1422,0,0,0,0,0
"1423",1423,0,0,0,0,0
"1424",1424,0,0,0,0,0
"1425",1425,0,0,0,0,0
"1426",1426,0,0,0,0,0
"1427",1427,0,0,0,0,0
"1428",1428,0,0,0,0,0
"1429",1429,0,0,0,0,0
"1430",1430,0,0,0,0,0
"1431",1431,0,0,0,0,0
"1432",1432,0,0,0,0,0
"1433",1433,0,0,0,0,0
"1434",1434,0,0,0,0,0
"1435",1435,0,0,0,0,0
"1436",1436,0,0,0,0,0
"1437",1437,0,0,0,0,0
"1438",1438,0,0,0,0,0
"1439",1439,0,0,0,0,0
"1440",1440,0,0,0,0,0
"1441",1,0,0,10,0,0
"1442",2,0,0,0.948517463551336,0,0
"1443",3,0,0,0.0899685378661859,0,0
"1444",4,0,0,0.0085336729336257,0,0
"1445",5,0,0,0.000809433780577933,0,0
"1446",6,0,0,7.6776207646655e-05,0,0
"1447",7,0,0,7.28235737380958e-06,0,0
"1448",8,0,0,6.90744314488023e-07,0,0
"1449",9,0,0,6.55183045140686e-08,0,0
"1450",10,0,0,6.21452560138683e-09,0,0
"1451",11,0,0,5.89458606060228e-10,0,0
"1452",12,0,0,5.59111781888753e-11,0,0
"1453",13,0,0,5.30327289198788e-12,0,0
"1454",14,0,0,5.0302469520289e-13,0,0
"1455",15,0,0,4.77127707997529e-14,0,0
"1456",16,0,0,4.52563963379878e-15,0,0
"1457",17,0,0,4.29264822639822e-16,0,0
"1458",18,0,0,4.07165180762138e-17,0,0
"1459",19,0,0,3.86203284502924e-18,0,0
"1460",20,0,0,3.66320559831908e-19,0,0
"1461",21,0,0,3.47461448258467e-20,0,0
"1462",22,0,0,3.29573251583995e-21,0,0
"1463",23,0,0,3.12605984646817e-22,0,0
"1464",24,0,0,2.96512235648166e-23,0,0
"1465",25,0,0,2.81247033668935e-24,0,0
"1466",26,0,0,2.66767723006995e-25,0,0
"1467",27,0,0,2.5303384398396e-26,0,0
"1468",28,0,0,2.4000701988831e-27,0,0
"1469",29,0,0,2.27650849738975e-28,0,0
"1470",30,0,0,2.15930806569719e-29,0,0
"1471",31,0,0,2.04814140950104e-30,0,0
"1472",32,0,0,1.94269789473438e-31,0,0
"1473",33,0,0,1.84268287955998e-32,0,0
"1474",34,0,0,1.7478168910497e-33,0,0
"1475",35,0,0,1.65783484425064e-34,0,0
"1476",36,0,0,1.57248530145564e-35,0,0
"1477",37,0,0,1.49152976960846e-36,0,0
"1478",38,0,0,1.41474203388033e-37,0,0
"1479",39,0,0,1.34190752555563e-38,0,0
"1480",40,0,0,1.27282272246047e-39,0,0
"1481",41,0,0,1.20729458025871e-40,0,0
"1482",42,0,0,1.14513999302627e-41,0,0
"1483",43,0,0,1.08618528159647e-42,0,0
"1484",44,0,0,1.03026570824668e-43,0,0
"1485",45,0,0,9.77225016370058e-45,0,0
"1486",46,0,0,9.2691499384624e-46,0,0
"1487",47,0,0.413984036054858,8.79195058890738e-47,0,0
"1488",48,0,0.845141528251677,8.3393186722591e-48,0,0
"1489",49,0,1.22413004205531,7.90998939475749e-49,0,0
"1490",50,0,1.55729521699822,7.50276307743334e-50,0,0
"1491",51,0,1.85020753306222,7.11650180383368e-51,0,0
"1492",52,0,2.10775731618731,6.75012624033083e-52,0,0
"1493",53,0,2.33423807154327,6.40261262012991e-53,0,0
"1494",54,0,2.53341958079029,6.0729898825474e-54,0,0
"1495",55,0,2.7086120227173,5.76033695956678e-55,0,0
"1496",56,0,2.86272222157677,5.46378020208929e-56,0,0
"1497",57,0,2.99830299145787,5.18249093868774e-57,0,0
"1498",58,0,3.11759642580554,4.91568316004188e-58,0,0
"1499",59,0,3.22257187664356,4.66261132258494e-59,0,0
"1500",60,0,3.31495927638606,4.422568265224e-60,0,0
"1501",61,0,3.39627837474037,4.1948832333129e-61,0,0
"1502",62,0,3.46786439272418,3.97892000435598e-62,0,0
"1503",63,0,3.5308905340222,3.7740751102054e-63,0,0
"1504",64,0,3.58638773972254,3.57977615078426e-64,0,0
"1505",65,0,3.6352620249639,3.39548019462345e-65,0,0
"1506",66,0,3.67830969436727,3.22067226174303e-66,0,0
"1507",67,0,3.71623069660167,3.05486388463864e-67,0,0
"1508",68,0,3.74964034640701,2.89759174335202e-68,0,0
"1509",69,0,3.7790796143171,2.74841637081155e-69,0,0
"1510",70,0,3.80502415970327,2.60692092482514e-70,0,0
"1511",71,0,3.8278922611698,2.47271002329404e-71,0,0
"1512",72,0,3.84805177940145,2.34540863939283e-72,0,0
"1513",73,0,3.86582627096309,2.22466105362828e-73,0,0
"1514",74,0,3.88150035699563,2.11012985984894e-74,0,0
"1515",75,0,3.89532443798774,2.00149502242785e-75,0,0
"1516",76,0,3.90751883460934,1.89845298198389e-76,0,0
"1517",77,0,3.9182774247768,1.80071580714282e-77,0,0
"1518",78,0,3.92777083851131,1.70801038996791e-78,0,0
"1519",79,0,3.93614926460188,1.62007768281169e-79,0,0
"1520",80,0,3.9435449164635,1.53667197445667e-80,0,0
"1521",81,0,3.95007419877344,1.45756020352206e-81,0,0
"1522",82,0,3.95583961137487,1.38252130721811e-82,0,0
"1523",83,0,3.96093142246969,1.3113456036282e-83,0,0
"1524",84,0,3.96542913920287,1.24383420579262e-84,0,0
"1525",85,0,3.9694028003033,1.1797984659568e-85,0,0
"1526",86,0,3.97291411242996,1.1190594484311e-86,0,0
"1527",87,0,3.97601744922667,1.06144742958903e-87,0,0
"1528",88,0,3.97876072976729,1.00680142360687e-88,0,0
"1529",89,0,3.98118619103678,9.54968732619461e-90,0,0
"1530",90,0,3.98333106730615,9.05804520035045e-91,0,0
"1531",91,0,3.98522818769173,8.59171405816976e-92,0,0
"1532",92,0,3.98690650181263,8.14939082601353e-93,0,0
"1533",93,0,3.9883915422528,7.72983951577888e-94,0,0
"1534",94,0,3.98970583147437,7.33188777116547e-95,0,0
"1535",95,0,3.9908692398983,6.95442359174893e-96,0,0
"1536",96,0,3.99189930105203,6.59639222570726e-97,0,0
"1537",97,0,3.99281148896696,6.2567932225176e-98,0,0
"1538",98,0,3.99361946237904,5.93467763738758e-99,0,0
"1539",99,0,3.99433527973363,5.6291453796097e-100,0,0
"1540",100,0,3.99496958851021,5.33934269742911e-101,0,0
"1541",101,0,3.9955317919568,5.06445979239681e-102,0,0
"1542",102,0,3.99603019594978,4.80372855654195e-103,0,0
"1543",103,0,3.99647213836606,4.55642042604028e-104,0,0
"1544",104,0,3.99686410306627,4.32184434538123e-105,0,0
"1545",105,0,3.99721182033372,4.09934483634468e-106,0,0
"1546",106,0,3.99752035539169,3.88830016639192e-107,0,0
"1547",107,0,3.99779418642527,3.6881206113523e-108,0,0
"1548",108,0,3.99803727336283,3.49824680755129e-109,0,0
"1549",109,0,3.99825311852042,3.31814818877511e-110,0,0
"1550",110,0,3.9984448200801,3.14732150370442e-111,0,0
"1551",111,0,3.99861511925623,2.98528940967429e-112,0,0
"1552",112,0,3.99876644190135,2.83159913883093e-113,0,0
"1553",113,0,3.99890093521299,2.68582123295806e-114,0,0
"1554",114,0,3.9990205001235,2.5475483434377e-115,0,0
"1555",115,0,3.99912681988531,2.41639409299193e-116,0,0
"1556",116,0,3.9992213853026,2.29199199602514e-117,0,0
"1557",117,0,3.99930551700672,2.17399443454972e-118,0,0
"1558",118,0,3.99938038512481,2.06207168683382e-119,0,0
"1559",119,0,3.99944702664992,1.95591100605664e-120,0,0
"1560",120,0,3.99950636078365,1.85521574639699e-121,0,0
"1561",121,0,3.99955920249057,1.75970453411297e-122,0,0
"1562",122,0,3.99960627447469,1.66911048129662e-123,0,0
"1563",123,0,3.99964821776388,1.58318044010642e-124,0,0
"1564",124,0,3.99968560106543,1.50167429539383e-125,0,0
"1565",125,0,3.99971892903715,1.42436429374719e-126,0,0
"1566",126,0,3.99974864960099,1.35103440707818e-127,0,0
"1567",127,0,3.99977516041114,1.28147972897237e-128,0,0
"1568",128,0,3.99979881457563,1.21550590211733e-129,0,0
"1569",129,0,3.99981992571835,1.15292857520801e-130,0,0
"1570",130,0,3.99983877245846,1.09357288781215e-131,0,0
"1571",131,0,3.99985560237513,1.03727298175609e-132,0,0
"1572",132,0,3.99987063551716,9.8387153766562e-134,0,0
"1573",133,0,3.99988406751063,9.33219335366947e-135,0,0
"1574",134,0,3.99989607231095,8.85174836919319e-136,0,0
"1575",135,0,3.99990680464061,8.3960379111418e-137,0,0
"1576",136,0,3.99991640214892,7.96378858335708e-138,0,0
"1577",137,0,3.99992498732583,7.55379254734494e-139,0,0
"1578",138,0,3.99993266919818,7.1649041472006e-140,0,0
"1579",139,0,3.99993954483347,6.79603670829116e-141,0,0
"1580",140,0,3.99994570067323,6.4461595007501e-142,0,0
"1581",141,0,3.9999512137155,6.11429485929883e-143,0,0
"1582",142,0,3.99995615256388,5.7995154513471e-144,0,0
"1583",143,0,3.99996057835819,5.50094168573853e-145,0,0
"1584",144,0,3.99996454560048,5.21773925490052e-146,0,0
"1585",145,0,3.99996810288815,4.94911680353047e-147,0,0
"1586",146,0,3.99997129356492,4.69432371730402e-148,0,0
"1587",147,0,3.99997415629885,4.45264802542608e-149,0,0
"1588",148,0,3.9999767255958,4.22341441116401e-150,0,0
"1589",149,0,3.99997903225556,4.00598232480345e-151,0,0
"1590",150,0,3.99998110377723,3.79974419375405e-152,0,0
"1591",151,0,3.99998296471948,3.6041237248035e-153,0,0
"1592",152,0,3.99998463702092,3.41857429377581e-154,0,0
"1593",153,0,3.99998614028488,3.24257741809403e-155,0,0
"1594",154,0,3.99998749203277,3.07564130797939e-156,0,0
"1595",155,0,3.9999887079295,2.91729949223832e-157,0,0
"1596",156,0,3.99998980198404,2.76710951479749e-158,0,0
"1597",157,0,3.99999078672792,2.62465169834449e-159,0,0
"1598",158,0,3.99999167337418,2.48952797161942e-160,0,0
"1599",159,0,3.99999247195892,2.36136075708055e-161,0,0
"1600",160,0,3.99999319146734,2.23979191583571e-162,0,0
"1601",161,0,3.99999383994609,2.12448174689127e-163,0,0
"1602",162,0,3.99999442460331,2.01510803792242e-164,0,0
"1603",163,0,3.99999495189793,1.91136516491208e-165,0,0
"1604",164,0,3.99999542761912,1.81296323814279e-166,0,0
"1605",165,0,3.99999585695731,1.71962729215501e-167,0,0
"1606",166,0,3.99999624456745,1.63109651740852e-168,0,0
"1607",167,0,3.99999659462543,1.54712353149975e-169,0,0
"1608",168,0,3.99999691087856,1.46747368789873e-170,0,0
"1609",169,0,3.99999719669046,1.39192442027403e-171,0,0
"1610",170,0,3.99999745508134,1.32026462057348e-172,0,0
"1611",171,0,3.99999768876375,1.25229404912293e-173,0,0
"1612",172,0,3.99999790017477,1.18782277509451e-174,0,0
"1613",173,0,3.99999809150455,1.12667064578115e-175,0,0
"1614",174,0,3.99999826472197,1.06866678319408e-176,0,0
"1615",175,0,3.99999842159752,1.01364910657682e-177,0,0
"1616",176,0,3.99999856372378,9.6146387950132e-179,0,0
"1617",177,0,3.99999869253372,9.11965280280819e-180,0,0
"1618",178,0,3.99999880931712,8.65014994498846e-181,0,0
"1619",179,0,3.9999989152352,8.20481828515918e-182,0,0
"1620",180,0,3.9999990113338,7.7824134287388e-183,0,0
"1621",181,0,3.99999909855509,7.38175504573518e-184,0,0
"1622",182,0,3.99999917774816,7.00172357253801e-185,0,0
"1623",183,0,3.99999924967841,6.64125708351135e-186,0,0
"1624",184,0,3.99999931503606,6.29934832364452e-187,0,0
"1625",185,0,3.9999993744437,5.97504189396966e-188,0,0
"1626",186,0,3.99999942846309,5.66743158188107e-189,0,0
"1627",187,0,3.99999947760129,5.37565782889657e-190,0,0
"1628",188,0,3.99999952231613,5.09890532878485e-191,0,0
"1629",189,0,3.9999995630211,4.8364007493474e-192,0,0
"1630",190,0,3.99999960008977,4.58741057148877e-193,0,0
"1631",191,0,3.99999963385978,4.35123903953711e-194,0,0
"1632",192,0,3.99999966463636,4.12722621708729e-195,0,0
"1633",193,0,3.99999969269555,3.91474614293421e-196,0,0
"1634",194,0,3.99999971828707,3.71320508194333e-197,0,0
"1635",195,0,3.9999997416369,3.52203986597082e-198,0,0
"1636",196,0,3.9999997629496,3.34071632019733e-199,0,0
"1637",197,0,3.99999978241041,3.16872777047812e-200,0,0
"1638",198,0,3.99999980018714,3.00559362753859e-201,0,0
"1639",199,0,3.99999981643183,2.85085804405896e-202,0,0
"1640",200,0,3.9999998312823,2.70408864089572e-203,0,0
"1641",201,0,3.99999984486352,2.56487529888039e-204,0,0
"1642",202,0,3.99999985728884,2.4328290128195e-205,0,0
"1643",203,0,3.99999986866112,2.30758080449365e-206,0,0
"1644",204,0,3.99999987907369,2.18878069161807e-207,0,0
"1645",205,0,3.99999988861132,2.07609670988371e-208,0,0
"1646",206,0,3.99999989735099,1.96921398534617e-209,0,0
"1647",207,0,3.99999990536265,1.86783385457037e-210,0,0
"1648",208,0,3.99999991270985,1.7716730300724e-211,0,0
"1649",209,0,3.99999991945041,1.68046280872658e-212,0,0
"1650",210,0,3.99999992563689,1.59394832092569e-213,0,0
"1651",211,0,3.99999993131711,1.51188781839635e-214,0,0
"1652",212,0,3.9999999365346,1.43405199867946e-215,0,0
"1653",213,0,3.99999994132899,1.36022336438817e-216,0,0
"1654",214,0,3.99999994573636,1.29019561545273e-217,0,0
"1655",215,0,3.99999994978961,1.22377307265428e-218,0,0
"1656",216,0,3.99999995351869,1.16077013083646e-219,0,0
"1657",217,0,3.99999995695093,1.10101074026715e-220,0,0
"1658",218,0,3.99999996011124,1.04432791470098e-221,0,0
"1659",219,0,3.99999996302236,9.90563264768025e-223,0,0
"1660",220,0,3.99999996570502,9.39566555384897e-224,0,0
"1661",221,0,3.99999996817819,8.91195285951348e-225,0,0
"1662",222,0,3.99999997045914,8.4531429215948e-226,0,0
"1663",223,0,3.99999997256368,8.01795368302803e-227,0,0
"1664",224,0,3.99999997450626,7.60516909029784e-228,0,0
"1665",225,0,3.99999997630008,7.21363569540832e-229,0,0
"1666",226,0,3.99999997795721,6.84225943279208e-230,0,0
"1667",227,0,3.99999997948871,6.49000256215214e-231,0,0
"1668",228,0,3.99999998090468,6.15588076869422e-232,0,0
"1669",229,0,3.99999998221439,5.83896041264628e-233,0,0
"1670",230,0,3.9999999834263,5.53835592037991e-234,0,0
"1671",231,0,3.9999999845482,5.25322730984328e-235,0,0
"1672",232,0,3.99999998558719,4.98277784339115e-236,0,0
"1673",233,0,3.99999998654981,4.72625180145317e-237,0,0
"1674",234,0,3.99999998744203,4.48293237081929e-238,0,0
"1675",235,0,3.99999998826936,4.25213964164169e-239,0,0
"1676",236,0,3.99999998903683,4.03322870755606e-240,0,0
"1677",237,0,3.99999998974908,3.82558786361351e-241,0,0
"1678",238,0,3.99999999041034,3.62863689698746e-242,0,0
"1679",239,0,3.99999999102453,3.44182546567933e-243,0,0
"1680",240,0,3.99999999159524,3.26463156069255e-244,0,0
"1681",241,0,3.99999999212577,3.09656004737774e-245,0,0
"1682",242,0,3.99999999261915,2.93714128187314e-246,0,0
"1683",243,0,3.99999999307817,2.78592979877423e-247,0,0
"1684",244,0,3.99999999350541,2.64250306636541e-248,0,0
"1685",245,0,3.99999999390324,2.50646030593555e-249,0,0
"1686",246,0,3.99999999427383,2.37742137187809e-250,0,0
"1687",247,0,3.99999999461919,2.25502568944654e-251,0,0
"1688",248,0,3.99999999494118,2.13893124719694e-252,0,0
"1689",249,0,3.99999999524151,2.02881364130193e-253,0,0
"1690",250,0,3.99999999552174,1.92436516906606e-254,0,0
"1691",251,0,3.99999999578333,1.82529396910908e-255,0,0
"1692",252,0,3.99999999602762,1.73132320581489e-256,0,0
"1693",253,0,3.99999999625586,1.64219029576711e-257,0,0
"1694",254,0,3.99999999646918,1.55764617400963e-258,0,0
"1695",255,0,3.99999999666865,1.47745459808206e-259,0,0
"1696",256,0,3.99999999685524,1.40139148788505e-260,0,0
"1697",257,0,3.99999999702985,1.32924429953116e-261,0,0
"1698",258,0,3.99999999719332,1.26081143143137e-262,0,0
"1699",259,0,3.99999999734643,1.19590166095781e-263,0,0
"1700",260,0,3.99999999748989,1.13433361010853e-264,0,0
"1701",261,0,3.99999999762436,1.07593523868118e-265,0,0
"1702",262,0,3.99999999775047,1.02054336353937e-266,0,0
"1703",263,0,3.99999999786877,9.68003202628512e-268,0,0
"1704",264,0,3.9999999979798,9.18167942466765e-269,0,0
"1705",265,0,3.99999999808405,8.70898327902725e-270,0,0
"1706",266,0,3.99999999818196,8.26062272993392e-271,0,0
"1707",267,0,3.99999999827397,7.83534491915143e-272,0,0
"1708",268,0,3.99999999836046,7.43196148876336e-273,0,0
"1709",269,0,3.9999999984418,7.04934526053303e-274,0,0
"1710",270,0,3.99999999851832,6.68642708621842e-275,0,0
"1711",271,0,3.99999999859034,6.34219286004084e-276,0,0
"1712",272,0,3.99999999865816,6.01568068495933e-277,0,0
"1713",273,0,3.99999999872203,5.70597818483239e-278,0,0
"1714",274,0,3.99999999878222,5.41221995495647e-279,0,0
"1715",275,0,3.99999999883895,5.13358514385723e-280,0,0
"1716",276,0,3.99999999889245,4.86929515957628e-281,0,0
"1717",277,0,3.99999999894293,4.61861149404409e-282,0,0
"1718",278,0,3.99999999899056,4.38083365945975e-283,0,0
"1719",279,0,3.99999999903553,4.15529723091107e-284,0,0
"1720",280,0,3.99999999907801,3.94137198976566e-285,0,0
"1721",281,0,3.99999999911814,3.7384601626448e-286,0,0
"1722",282,0,3.99999999915607,3.54599475105956e-287,0,0
"1723",283,0,3.99999999919193,3.36343794704137e-288,0,0
"1724",284,0,3.99999999922586,3.19027963033999e-289,0,0
"1725",285,0,3.99999999925795,3.02603594298958e-290,0,0
"1726",286,0,3.99999999928834,2.87024793725965e-291,0,0
"1727",287,0,3.9999999993171,2.72248029321298e-292,0,0
"1728",288,0,3.99999999934435,2.58232010228687e-293,0,0
"1729",289,0,3.99999999937018,2.44937571349877e-294,0,0
"1730",290,0,3.99999999939465,2.32327563905209e-295,0,0
"1731",291,0,3.99999999941786,2.2036675162843e-296,0,0
"1732",292,0,3.99999999943987,2.09021712305645e-297,0,0
"1733",293,0,3.99999999946075,1.98260744383308e-298,0,0
"1734",294,0,3.99999999948057,1.88053778384255e-299,0,0
"1735",295,0,3.99999999949939,1.78372292884278e-300,0,0
"1736",296,0,3.99999999951727,1.69189234814432e-301,0,0
"1737",297,0,3.99999999953425,1.60478943866376e-302,0,0
"1738",298,0,3.99999999955038,1.52217080789532e-303,0,0
"1739",299,0,3.99999999956572,1.44380559379676e-304,0,0
"1740",300,0,3.9999999995803,1.36947481968933e-305,0,0
"1741",301,0,3.99999999959417,1.29897078236915e-306,0,0
"1742",302,0,3.99999999960736,1.23209647172008e-307,0,0
"1743",303,0,3.99999999961992,1.16866502020648e-308,0,0
"1744",304,0,3.99999999963187,1.10849918070742e-309,0,0
"1745",305,0,3.99999999964324,1.05143083123336e-310,0,0
"1746",306,0,3.99999999965408,9.9730050514121e-312,0,0
"1747",307,0,3.99999999966439,9.45956945535075e-313,0,0
"1748",308,0,3.99999999967422,8.97256682583783e-314,0,0
"1749",309,0,3.99999999968359,8.51063632866078e-315,0,0
"1750",310,0,3.99999999969251,8.07248720457296e-316,0,0
"1751",311,0,3.99999999970102,7.65689499339197e-317,0,0
"1752",312,0,3.99999999970913,7.26270076533236e-318,0,0
"1753",313,0,3.99999999971686,6.88880670652908e-319,0,0
"1754",314,0,3.99999999972423,6.53401816625049e-320,0,0
"1755",315,0,3.99999999973126,6.19558319884923e-321,0,0
"1756",316,0,3.99999999973796,5.87938118551083e-322,0,0
"1757",317,0,3.99999999974435,5.43472210425371e-323,0,0
"1758",318,0,3.99999999975045,4.94065645841247e-324,0,0
"1759",319,0,3.99999999975626,0,0,0
"1760",320,0,3.99999999976181,0,0,0
"1761",321,0,3.99999999976709,0,0,0
"1762",322,0,3.99999999977214,0,0,0
"1763",323,0,3.99999999977694,0,0,0
"1764",324,0,3.99999999978153,0,0,0
"1765",325,0,3.99999999978589,0,0,0
"1766",326,0,3.99999999979006,0,0,0
"1767",327,0,3.99999999979402,0,0,0
"1768",328,0,3.9999999997978,0,0,0
"1769",329,0,3.99999999980139,0,0,0
"1770",330,0,3.99999999980481,0,0,0
"1771",331,0,3.99999999980806,0,0,0
"1772",332,0,3.99999999981115,0,0,0
"1773",333,0,3.99999999981409,0,0,0
"1774",334,0,3.99999999981688,0,0,0
"1775",335,0,3.99999999981952,0,0,0
"1776",336,0,3.99999999982202,0,0,0
"1777",337,0,3.99999999982439,0,0,0
"1778",338,0,3.99999999982663,0,0,0
"1779",339,0,3.99999999982874,0,0,0
"1780",340,0,3.99999999983073,0,0,0
"1781",341,0,3.99999999983261,0,0,0
"1782",342,0,3.99999999983436,0,0,0
"1783",343,0,3.99999999983601,0,0,0
"1784",344,0,3.99999999983755,0,0,0
"1785",345,0,3.99999999983898,0,0,0
"1786",346,0,3.9999999998403,0,0,0
"1787",347,0,3.99999999984153,0,0,0
"1788",348,0,3.99999999984266,0,0,0
"1789",349,0,3.99999999984369,0,0,0
"1790",350,0,3.99999999984462,0,0,0
"1791",351,0,3.99999999984546,0,0,0
"1792",352,0,3.99999999984621,0,0,0
"1793",353,0,3.99999999984687,0,0,0
"1794",354,0,3.99999999984743,0,0,0
"1795",355,0,3.99999999984791,0,0,0
"1796",356,0,3.9999999998483,0,0,0
"1797",357,0,3.99999999984861,0,0,0
"1798",358,0,3.99999999984882,0,0,0
"1799",359,0,3.99999999984895,0,0,0
"1800",360,0,3.99999999984899,0,0,0
"1801",361,0,3.99999999984895,0,0,0
"1802",362,0,3.99999999984882,0,0,0
"1803",363,0,3.99999999984861,0,0,0
"1804",364,0,3.9999999998483,0,0,0
"1805",365,0,3.99999999984791,0,0,0
"1806",366,0,3.99999999984743,0,0,0
"1807",367,0,3.99999999984687,0,0,0
"1808",368,0,3.99999999984621,0,0,0
"1809",369,0,3.99999999984546,0,0,0
"1810",370,0,3.99999999984462,0,0,0
"1811",371,0,3.99999999984369,0,0,0
"1812",372,0,3.99999999984266,0,0,0
"1813",373,0,3.99999999984153,0,0,0
"1814",374,0,3.9999999998403,0,0,0
"1815",375,0,3.99999999983898,0,0,0
"1816",376,0,3.99999999983755,0,0,0
"1817",377,0,3.99999999983601,0,0,0
"1818",378,0,3.99999999983436,0,0,0
"1819",379,0,3.99999999983261,0,0,0
"1820",380,0,3.99999999983073,0,0,0
"1821",381,0,3.99999999982874,0,0,0
"1822",382,0,3.99999999982663,0,0,0
"1823",383,0,3.99999999982439,0,0,0
"1824",384,0,3.99999999982202,0,0,0
"1825",385,0,3.99999999981952,0,0,0
"1826",386,0,3.99999999981688,0,0,0
"1827",387,0,3.99999999981409,0,0,0
"1828",388,0,3.99999999981115,0,0,0
"1829",389,0,3.99999999980806,0,0,0
"1830",390,0,3.99999999980481,0,0,0
"1831",391,0,3.99999999980139,0,0,0
"1832",392,0,3.9999999997978,0,0,0
"1833",393,0,3.99999999979402,0,0,0
"1834",394,0,3.99999999979006,0,0,0
"1835",395,0,3.99999999978589,0,0,0
"1836",396,0,3.99999999978153,0,0,0
"1837",397,0,3.99999999977694,0,0,0
"1838",398,0,3.99999999977214,0,0,0
"1839",399,0,3.99999999976709,0,0,0
"1840",400,0,3.99999999976181,0,0,0
"1841",401,0,3.99999999975626,0,0,0
"1842",402,0,3.99999999975045,0,0,0
"1843",403,0,3.99999999974435,0,0,0
"1844",404,0,3.99999999973796,0,0,0
"1845",405,0,3.99999999973126,0,0,0
"1846",406,0,3.99999999972423,0,0,0
"1847",407,0,3.99999999971686,0,0,0
"1848",408,0,3.99999999970913,0,0,0
"1849",409,0,3.99999999970102,0,0,0
"1850",410,0,3.99999999969251,0,0,0
"1851",411,0,3.99999999968359,0,0,0
"1852",412,0,3.99999999967422,0,0,0
"1853",413,0,3.99999999966439,0,0,0
"1854",414,0,3.99999999965408,0,0,0
"1855",415,0,3.99999999964324,0,0,0
"1856",416,0,3.99999999963187,0,0,0
"1857",417,0,3.99999999961992,0,0,0
"1858",418,0,3.99999999960736,0,0,0
"1859",419,0,3.99999999959417,0,0,0
"1860",420,0,3.9999999995803,0,0,0
"1861",421,0,3.99999999956572,0,0,0
"1862",422,0,3.99999999955038,0,0,0
"1863",423,0,3.99999999953425,0,0,0
"1864",424,0,3.99999999951727,0,0,0
"1865",425,0,3.99999999949939,0,0,0
"1866",426,0,3.99999999948057,0,0,0
"1867",427,0,3.99999999946075,0,0,0
"1868",428,0,3.99999999943987,0,0,0
"1869",429,0,3.99999999941786,0,0,0
"1870",430,0,3.99999999939465,0,0,0
"1871",431,0,3.99999999937018,0,0,0
"1872",432,0,3.99999999934435,0,0,0
"1873",433,0,3.9999999993171,0,0,0
"1874",434,0,3.99999999928834,0,0,0
"1875",435,0,3.99999999925795,0,0,0
"1876",436,0,3.99999999922586,0,0,0
"1877",437,0,3.99999999919193,0,0,0
"1878",438,0,3.99999999915607,0,0,0
"1879",439,0,3.99999999911814,0,0,0
"1880",440,0,3.99999999907801,0,0,0
"1881",441,0,3.99999999903553,0,0,0
"1882",442,0,3.99999999899056,0,0,0
"1883",443,0,3.99999999894293,0,0,0
"1884",444,0,3.99999999889245,0,0,0
"1885",445,0,3.99999999883895,0,0,0
"1886",446,0,3.99999999878222,0,0,0
"1887",447,0,3.99999999872203,0,0,0
"1888",448,0,3.99999999865816,0,0,0
"1889",449,0,3.99999999859034,0,0,0
"1890",450,0,3.99999999851832,0,0,0
"1891",451,0,3.9999999984418,0,0,0
"1892",452,0,3.99999999836046,0,0,0
"1893",453,0,3.99999999827397,0,0,0
"1894",454,0,3.99999999818196,0,0,0
"1895",455,0,3.99999999808405,0,0,0
"1896",456,0,3.9999999979798,0,0,0
"1897",457,0,3.99999999786877,0,0,0
"1898",458,0,3.99999999775047,0,0,0
"1899",459,0,3.99999999762436,0,0,0
"1900",460,0,3.99999999748989,0,0,0
"1901",461,0,3.99999999734643,0,0,0
"1902",462,0,3.99999999719332,0,0,0
"1903",463,0,3.99999999702985,0,0,0
"1904",464,0,3.99999999685524,0,0,0
"1905",465,0,3.99999999666865,0,0,0
"1906",466,0,3.99999999646918,0,0,0
