"","t","w","A","a","n","x"
"636",636,3.29329312053844e-19,3.96542913920287,9.69804264982658e-171,0,0
"637",637,3.07235254121102e-19,3.96093142246969,5.21641074950239e-171,0,0
"638",638,2.86623443222162e-19,3.95583961137487,2.80581784284179e-171,0,0
"639",639,2.67394438309301e-19,3.95007419877344,1.50920127751833e-171,0,0
"640",640,2.49455469639751e-19,3.9435449164635,8.11773473418383e-172,0,0
"641",641,2.32719991210915e-19,3.93614926460188,4.36639023543195e-172,0,0
"642",642,2.17107263221855e-19,3.92777083851131,2.34860639234627e-172,0,0
"643",643,2.0254196254659e-19,3.9182774247768,1.26327508279253e-172,0,0
"644",644,1.88953819339999e-19,3.90751883460933,6.79493992695041e-173,0,0
"645",645,1.76277278023117e-19,3.89532443798774,3.65488160415555e-173,0,0
"646",646,1.64451181012256e-19,3.88150035699563,1.96589810712128e-173,0,0
"647",647,1.53418473666126e-19,3.86582627096309,1.05742286239556e-173,0,0
"648",648,1.4312592902747e-19,3.84805177940145,5.68769615203582e-174,0,0
"649",649,1.33523891031249e-19,3.8278922611698,3.05931417489833e-174,0,0
"650",650,1.24566034940481e-19,3.80502415970327,1.64555260522906e-174,0,0
"651",651,1.16209143853979e-19,3.77907961431711,8.85114513178804e-175,0,0
"652",652,1.08412900207727e-19,3.74964034640701,4.76087910499038e-175,0,0
"653",653,1.01139691264047e-19,3.71623069660167,2.56079518693364e-175,0,0
"654",654,9.43544276500927e-20,3.67830969436727,1.37740779482275e-175,0,0
"655",655,8.80243740702553e-20,3.6352620249639,7.40884020291483e-176,0,0
"656",656,8.21189913757336e-20,3.58638773972255,3.98508802975016e-176,0,0
"657",657,7.6609789229351e-20,3.53089053402219,2.14351047801112e-176,0,0
"658",658,7.14701886548002e-20,3.46786439272419,1.15295750935558e-176,0,0
"659",659,6.66753938071885e-20,3.39627837474037,6.20156062690597e-177,0,0
"660",660,6.22022723462494e-20,3.31495927638607,3.33571305942458e-177,0,0
"661",661,5.80292438350749e-20,3.22257187664356,1.7942228229682e-177,0,0
"662",662,5.41361756259636e-20,3.11759642580554,9.65081672527106e-178,0,0
"663",663,5.05042857310803e-20,2.99830299145788,5.19100873495144e-178,0,0
"664",664,4.71160522093348e-20,2.86272222157677,2.7921545350438e-178,0,0
"665",665,4.39551286323138e-20,2.70861202271729,1.50185201867872e-178,0,0
"666",666,4.10062652214412e-20,2.5334195807903,8.078204331817e-179,0,0
"667",667,3.82552352758901e-20,2.33423807154326,4.34512751023223e-179,0,0
"668",668,3.5688766536302e-20,2.10775731618732,2.33716953727145e-179,0,0
"669",669,3.32944771531807e-20,1.85020753306222,1.25712339467287e-179,0,0
"670",670,3.1060815951039e-20,1.55729521699821,6.76185105201593e-180,0,0
"671",671,2.89770067001082e-20,1.22413004205532,3.63708366604272e-180,0,0
"672",672,2.70329961267493e-20,0.845141528251674,1.95632490157424e-180,0,0
"673",673,2.52194054117439e-20,0.413984036054885,1.05227359938179e-180,0,0
"674",674,2.35274849424683e-20,0,5.65999914975716e-181,0,0
"675",675,2.19490721006572e-20,0,3.04441643257731e-181,0,0
"676",676,2.0476551882103e-20,0,1.63753936523902e-181,0,0
"677",677,1.91028201583017e-20,0,8.80804328873405e-182,0,0
"678",678,1.78212494028044e-20,0,4.73769536312116e-182,0,0
"679",679,1.66256567169186e-20,0,2.54832504995168e-182,0,0
"680",680,1.55102740005043e-20,0,1.37070032209354e-182,0,0
"681",681,1.44697201239522e-20,0,7.37276185792293e-183,0,0
"682",682,1.34989749670896e-20,0,3.96568210698456e-183,0,0
"683",683,1.25933551997646e-20,0,2.13307236510797e-183,0,0
"684",684,1.17484916872641e-20,0,1.14734302751439e-183,0,0
"685",685,1.09603084115577e-20,0,6.17136129237345e-184,0,0
"686",686,1.02250028066739e-20,0,3.31946935551737e-184,0,0
"687",687,9.53902741333829e-21,0,1.78548561333397e-184,0,0
"688",688,8.89907276436418e-21,0,9.6038207737143e-185,0,0
"689",689,8.30205141823087e-21,0,5.16573041893082e-185,0,0
"690",690,7.74508306381661e-21,0,2.77855776256295e-185,0,0
"691",691,7.22548062442646e-21,0,1.49453854804463e-185,0,0
"692",692,6.74073729407305e-21,0,8.03886642806741e-186,0,0
"693",693,6.28851444346846e-21,0,4.32396832673597e-186,0,0
"694",694,5.86663033737906e-21,0,2.32578837550242e-186,0,0
"695",695,5.47304960891098e-21,0,1.25100166302687e-186,0,0
"696",696,5.10587343994526e-21,0,6.72892330781346e-187,0,0
"697",697,4.76333040034801e-21,0,3.61937239738608e-187,0,0
"698",698,4.44376790176036e-21,0,1.94679831404068e-187,0,0
"699",699,4.14564422473672e-21,0,1.04714941139762e-187,0,0
"700",700,3.86752108076679e-21,0,5.6324370217606e-188,0,0
"701",701,3.60805667329677e-21,0,3.02959123681855e-188,0,0
"702",702,3.36599922427323e-21,0,1.62956514680013e-188,0,0
"703",703,3.14018093497836e-21,0,8.76515133590862e-189,0,0
"704",704,2.92951235202099e-21,0,4.71462451760475e-189,0,0
"705",705,2.73297711130227e-21,0,2.5359156379809e-189,0,0
"706",706,2.54962703459821e-21,0,1.36402551230596e-189,0,0
"707",707,2.37857755510309e-21,0,7.33685920129002e-190,0,0
"708",708,2.21900344986408e-21,0,3.94637068397293e-190,0,0
"709",709,2.07013485851854e-21,0,2.12268508200112e-190,0,0
"710",710,1.93125356912631e-21,0,1.14175588614853e-190,0,0
"711",711,1.8016895531783e-21,0,6.14130901756689e-191,0,0
"712",712,1.68081773306462e-21,0,3.30330475251361e-191,0,0
"713",713,1.56805496640678e-21,0,1.77679095071854e-191,0,0
"714",714,1.46285723270536e-21,0,9.55705367527179e-192,0,0
"715",715,1.36471700872967e-21,0,5.14057519907386e-192,0,0
"716",716,1.27316081998769e-21,0,2.76502720139654e-192,0,0
"717",717,1.18774695646281e-21,0,1.48726069134057e-192,0,0
"718",718,1.10806334159759e-21,0,7.99972008553709e-193,0,0
"719",719,1.03372554424295e-21,0,4.30291218073289e-193,0,0
"720",720,9.64374923981959e-22,0,2.31446263583314e-193,0,0
"721",721,8.99676900880217e-22,0,1.24490974197742e-193,0,0
"722",722,8.39319341315192e-22,0,6.69615590969522e-194,0,0
"723",723,7.83011052097206e-22,0,3.60174737613705e-194,0,0
"724",724,7.30480375616809e-22,0,1.9373181175079e-194,0,0
"725",725,6.81473879241018e-22,0,1.04205017633683e-194,0,0
"726",726,6.35755132635369e-22,0,5.60500911125764e-195,0,0
"727",727,5.93103567113054e-22,0,3.01483823434681e-195,0,0
"728",728,5.5331341150805e-22,0,1.62162975989167e-195,0,0
"729",729,5.16192699438476e-22,0,8.72246825122301e-196,0,0
"730",730,4.81562343170683e-22,0,4.69166601867714e-196,0,0
"731",731,4.49255269615988e-22,0,2.52356665531267e-196,0,0
"732",732,4.19115614291708e-22,0,1.35738320640343e-196,0,0
"733",733,3.90997969357742e-22,0,7.30113137747799e-197,0,0
"734",734,3.64766682100925e-22,0,3.927153300536e-197,0,0
"735",735,3.40295200482687e-22,0,2.11234838116804e-197,0,0
"736",736,3.17465462592642e-22,0,1.13619595211988e-197,0,0
"737",737,2.96167327062515e-22,0,6.11140308635912e-198,0,0
"738",738,2.76298041692512e-22,0,3.28721886522079e-198,0,0
"739",739,2.57761747726492e-22,0,1.76813862793349e-198,0,0
"740",740,2.40469017384338e-22,0,9.51051431551249e-199,0,0
"741",741,2.24336422420394e-22,0,5.11554247594723e-199,0,0
"742",742,2.09286131626449e-22,0,2.75156252911966e-199,0,0
"743",743,1.95245535337474e-22,0,1.48001827513972e-199,0,0
"744",744,1.82146895128519e-22,0,7.96076437139291e-200,0,0
"745",745,1.6992701701278e-22,0,4.28195857046805e-200,0,0
"746",746,1.58526946564133e-22,0,2.30319204837822e-200,0,0
"747",747,1.47891684493334e-22,0,1.23884748635782e-200,0,0
"748",748,1.37969921305633e-22,0,6.66354807683434e-201,0,0
"749",749,1.28713789759698e-22,0,3.58420818230225e-201,0,0
"750",750,1.2007863393358e-22,0,1.92788408606867e-201,0,0
"751",751,1.12022793783587e-22,0,1.0369757726878e-201,0,0
"752",752,1.04507404156691e-22,0,5.57771476465813e-202,0,0
"753",753,9.749620728679e-23,0,3.00015707360713e-202,0,0
"754",754,9.09553778702311e-23,0,1.61373301541829e-202,0,0
"755",755,8.48533598766712e-23,0,8.67999301756568e-203,0,0
"756",756,7.91607143079816e-23,0,4.66881931925149e-203,0,0
"757",757,7.38499771707056e-23,0,2.51127780767838e-203,0,0
"758",758,6.88955269768692e-23,0,1.3507732461039e-203,0,0
"759",759,6.42734611338967e-23,0,7.26557753511489e-204,0,0
"760",760,5.99614806272908e-23,0,3.90802949873541e-204,0,0
"761",761,5.59387824397219e-23,0,2.10206201629154e-204,0,0
"762",762,5.21859591875108e-23,0,1.13066309293865e-204,0,0
"763",763,4.86849054903045e-23,0,6.0816427861103e-205,0,0
"764",764,4.5418730622223e-23,0,3.27121131032216e-205,0,0
"765",765,4.23716770230739e-23,0,1.75952843879929e-205,0,0
"766",766,3.95290442764867e-23,0,9.46420158543221e-206,0,0
"767",767,3.68771181882076e-23,0,5.0906316530366e-206,0,0
"768",768,3.44031046223894e-23,0,2.7381634248775e-206,0,0
"769",769,3.20950677766774e-23,0,1.47281112685978e-206,0,0
"770",770,2.99418725982986e-23,0,7.92199835734426e-207,0,0
"771",771,2.79331310633408e-23,0,4.26110699662986e-207,0,0
"772",772,2.60591520600524e-23,0,2.29197634456653e-207,0,0
"773",773,2.43108946343703e-23,0,1.23281475170826e-207,0,0
"774",774,2.26799243721158e-23,0,6.63109903220633e-208,0,0
"775",775,2.11583727074227e-23,0,3.56675439793354e-208,0,0
"776",776,1.97388989610837e-23,0,1.91849599491585e-208,0,0
"777",777,1.84146549256684e-23,0,1.03192607953063e-208,0,0
"778",778,1.71792518265582e-23,0,5.55055333155466e-209,0,0
"779",779,1.60267294994989e-23,0,2.98554740475654e-209,0,0
"780",780,1.4951527635972e-23,0,1.60587472520545e-209,0,0
"781",781,1.39484589576572e-23,0,8.63772462277808e-210,0,0
"782",782,1.30126841905677e-23,0,4.64608387490508e-210,0,0
"783",783,1.21396887181214e-23,0,2.49904880224237e-210,0,0
"784",784,1.13252608005123e-23,0,1.3441954738961e-210,0,0
"785",785,1.05654712553016e-23,0,7.2301968269746e-211,0,0
"786",786,9.85665450119753e-24,0,3.88899882286276e-211,0,0
"787",787,9.195390873571e-24,0,2.0918257422539e-211,0,0
"788",788,8.57849012638922e-24,0,1.12515717676022e-211,0,0
"789",789,8.00297604097151e-24,0,6.05202740765086e-212,0,0
"790",790,7.46607206731412e-24,0,3.25528170636758e-212,0,0
"791",791,6.96518792870975e-24,0,1.75096017814048e-212,0,0
"792",792,6.49790712503752e-24,0,9.41811438142721e-213,0,0
"793",793,6.06197527443233e-24,0,5.06584213673245e-213,0,0
"794",794,5.65528923708909e-24,0,2.72482956937768e-213,0,0
"795",795,5.27588696872913e-24,0,1.46563907475885e-213,0,0
"796",796,4.9219380547781e-24,0,7.88342111962098e-214,0,0
"797",797,4.59173487958715e-24,0,4.24035696233821e-214,0,0
"798",798,4.28368438809367e-24,0,2.28081525713479e-214,0,0
"799",799,3.99630040017629e-24,0,1.2268113942724e-214,0,0
"800",800,3.72819644062441e-24,0,6.5988080025705e-215,0,0
"801",801,3.47807905013131e-24,0,3.54938560711802e-215,0,0
"802",802,3.24474154503945e-24,0,1.90915362033704e-215,0,0
"803",803,3.02705819573238e-24,0,1.02690097653423e-215,0,0
"804",804,2.82397879558668e-24,0,5.52352416470706e-216,0,0
"805",805,2.63452359428251e-24,0,2.97100887965566e-216,0,0
"806",806,2.45777857102829e-24,0,1.59805470199494e-216,0,0
"807",807,2.29289102489551e-24,0,8.59566205963047e-217,0,0
"808",808,2.13906546098937e-24,0,4.62345914386631e-217,0,0
"809",809,1.99555975260803e-24,0,2.48687934759501e-217,0,0
"810",810,1.86168156087526e-24,0,1.33764973303578e-217,0,0
"811",811,1.73678499457273e-24,0,7.19498840995674e-218,0,0
"812",812,1.62026749405783e-24,0,3.87006081942881e-218,0,0
"813",813,1.51156692423306e-24,0,2.08163931513102e-218,0,0
"814",814,1.41015886254264e-24,0,1.119678072382e-218,0,0
"815",815,1.31555406891197e-24,0,6.02255624526464e-219,0,0
"816",816,1.22729612542394e-24,0,3.23942967376442e-219,0,0
"817",817,1.1449592343448e-24,0,1.74243364178069e-219,0,0
"818",818,1.06814616387598e-24,0,9.3722516052679e-220,0,0
"819",819,9.96486331721553e-25,0,5.04117333631594e-220,0,0
"820",820,9.29634017225346e-25,0,2.71156064488266e-220,0,0
"821",821,8.67266693452278e-25,0,1.45850194793136e-220,0,0
"822",822,8.09083471167045e-25,0,7.84503173895135e-221,0,0
"823",823,7.54803647203287e-25,0,4.2197079731326e-221,0,0
"824",824,7.04165350219789e-25,0,2.26970852012117e-221,0,0
"825",825,6.56924277310242e-25,0,1.22083727099395e-221,0,0
"826",826,6.12852515371409e-25,0,6.56667421845157e-222,0,0
"827",827,5.71737441543336e-25,0,3.53210139596814e-222,0,0
"828",828,5.33380697416927e-25,0,1.89985673970923e-222,0,0
"829",829,4.97597232059886e-25,0,1.02190034395353e-222,0,0
"830",830,4.64214409244207e-25,0,5.49662662002698e-223,0,0
"831",831,4.33071174567976e-25,0,2.95654115186042e-223,0,0
"832",832,4.04017278453375e-25,0,1.59027275944045e-223,0,0
"833",833,3.76912551272219e-25,0,8.55380432579796e-224,0,0
"834",834,3.51626227101885e-25,0,4.60094458700183e-224,0,0
"835",835,3.28036312849157e-25,0,2.47476915374571e-224,0,0
"836",836,3.06028999698279e-25,0,1.33113586754198e-224,0,0
"837",837,2.85498114043839e-25,0,7.15995144506646e-225,0,0
"838",838,2.6634460525947e-25,0,3.85121503715265e-225,0,0
"839",839,2.48476067831154e-25,0,2.07150249218666e-225,0,0
"840",840,2.31806295549652e-25,0,1.11422564924034e-225,0,0
"841",841,2.16254865611308e-25,0,5.99322859667204e-226,0,0
"842",842,2.01746750620705e-25,0,3.22365483476856e-226,0,0
"843",843,1.88211956623298e-25,0,1.73394862653783e-226,0,0
"844",844,1.75585185421742e-25,0,9.32661216407267e-227,0,0
"845",845,1.63805519546738e-25,0,5.01662466394478e-227,0,0
"846",846,1.52816128362583e-25,0,2.69835633520217e-227,0,0
"847",847,1.42563993889511e-25,0,1.451399576304e-227,0,0
"848",848,1.32999655020085e-25,0,7.80682930054014e-228,0,0
"849",849,1.24076968895602e-25,0,4.19915953696038e-228,0,0
"850",850,1.15752888291291e-25,0,2.25865586885899e-228,0,0
"851",851,1.07987253936303e-25,0,1.21489223951324e-228,0,0
"852",852,1.00742600766541e-25,0,6.53469691412133e-229,0,0
"853",853,9.39839771756134e-26,0,3.51490135261182e-229,0,0
"854",854,8.76787763918825e-26,0,1.89060513149348e-229,0,0
"855",855,8.17965791680976e-26,0,1.01692406262653e-229,0,0
"856",856,7.6309007024672e-26,0,5.46986005656257e-230,0,0
"857",857,7.11895853385835e-26,0,2.9421438766138e-230,0,0
"858",858,6.64136156173662e-26,0,1.58252871210308e-230,0,0
"859",859,6.19580563419956e-26,0,8.51215042383662e-231,0,0
"860",860,5.78014118037886e-26,0,4.57853966780366e-231,0,0
"861",861,5.39236283990169e-26,0,2.46271793211604e-231,0,0
"862",862,5.0305997880915e-26,0,1.32465372219333e-231,0,0
"863",863,4.69310671023162e-26,0,7.12508509739456e-232,0,0
"864",864,4.37825538134826e-26,0,3.83246102695092e-232,0,0
"865",865,4.08452681088916e-26,0,2.06141503186658e-232,0,0
"866",866,3.81050391440048e-26,0,1.10879977740735e-232,0,0
"867",867,3.55486467684625e-26,0,5.96404376301332e-233,0,0
"868",868,3.31637577458767e-26,0,3.20795681347531e-233,0,0
"869",869,3.09388662525103e-26,0,1.72550493021922e-233,0,0
"870",870,2.8863238367785e-26,0,9.28119497028183e-234,0,0
"871",871,2.69268602888119e-26,0,4.99219553463929e-234,0,0
"872",872,2.51203900191063e-26,0,2.68521632568567e-234,0,0
"873",873,2.34351122984143e-26,0,1.44433179063164e-234,0,0
"874",874,2.18628965562065e-26,0,7.76881289404686e-235,0,0
"875",875,2.0396157685992e-26,0,4.17871116416501e-235,0,0
"876",876,1.90278194512042e-26,0,2.24765703997041e-235,0,0
"877",877,1.77512803461157e-26,0,1.20897615816384e-235,0,0
"878",878,1.65603817470766e-26,0,6.50287532758036e-236,0,0
"879",879,1.54493782004247e-26,0,3.49778506718267e-236,0,0
"880",880,1.44129097037207e-26,0,1.8813985752297e-236,0,0
"881",881,1.3445975846581e-26,0,1.01197201397152e-236,0,0
"882",882,1.25439116863522e-26,0,5.44322383648314e-237,0,0
"883",883,1.1702365242238e-26,0,2.92781671083763e-237,0,0
"884",884,1.09172764993027e-26,0,1.57482237544699e-237,0,0
"885",885,1.0184857821053e-26,0,8.47069936115971e-238,0,0
"886",886,9.50157567610295e-27,0,4.55624385237641e-238,0,0
"887",887,8.86413359076005e-27,0,2.45072539553283e-238,0,0
"888",888,8.26945624528948e-27,0,1.31820314252428e-238,0,0
"889",889,7.71467463712876e-27,0,7.0903885360975e-239,0,0
"890",890,7.19711223947281e-27,0,3.81379834192716e-239,0,0
"891",891,6.71427208845292e-27,0,2.05137669379284e-239,0,0
"892",892,6.26382473661129e-27,0,1.10340032758786e-239,0,0
"893",893,5.84359701455355e-27,0,5.93500104883193e-240,0,0
"894",894,5.45156154655964e-27,0,3.19233523581054e-240,0,0
"895",895,5.08582696957216e-27,0,1.71710235161681e-240,0,0
"896",896,4.74462880837339e-27,0,9.23599894163172e-241,0,0
"897",897,4.42632096292893e-27,0,4.96788536626841e-241,0,0
"898",898,4.12936776682876e-27,0,2.67214030321485e-241,0,0
"899",899,3.85233657851172e-27,0,1.4372984224933e-241,0,0
"900",900,3.59389086953049e-27,0,7.73098161356401e-242,0,0
"901",901,3.35278377651114e-27,0,4.15836236747441e-242,0,0
"902",902,3.12785208569924e-27,0,2.23671177136013e-242,0,0
"903",903,2.91801062107071e-27,0,1.20308888596919e-242,0,0
"904",904,2.7222470089336e-27,0,6.47120870053994e-243,0,0
"905",905,2.5396167937623e-27,0,3.48075213181018e-243,0,0
"906",906,2.36923888170089e-27,0,1.87223685153134e-243,0,0
"907",907,2.21029128975304e-27,0,1.00704407998425e-243,0,0
"908",908,2.06200718015014e-27,0,5.41671732506404e-244,0,0
"909",909,1.92367116076625e-27,0,2.9135593131244e-244,0,0
"910",910,1.79461583373065e-27,0,1.56715356583493e-244,0,0
"911",911,1.67421857558748e-27,0,8.42945015001403e-245,0,0
"912",912,1.56189853346789e-27,0,4.53405660942459e-245,0,0
"913",913,1.45711382278335e-27,0,2.43879125822134e-245,0,0
"914",914,1.35935891292002e-27,0,1.31178397482153e-245,0,0
"915",915,1.26816218832195e-27,0,7.05586093437769e-246,0,0
"916",916,1.18308367319629e-27,0,3.79522653736111e-246,0,0
"917",917,1.10371290886358e-27,0,2.04138723875804e-246,0,0
"918",918,1.02966697351253e-27,0,1.09802717111632e-246,0,0
"919",919,9.60588634805467e-28,0,5.90609976205794e-247,0,0
"920",920,8.96144626421983e-28,0,3.1767897295217e-247,0,0
"921",921,8.36024040225741e-28,0,1.70874069050234e-247,0,0
"922",922,7.79936826297775e-28,0,9.19102300112892e-248,0,0
"923",923,7.27612393599589e-28,0,4.94369357953586e-248,0,0
"924",924,6.78798304514978e-28,0,2.65912795619619e-248,0,0
"925",925,6.33259056972541e-28,0,1.43029930428818e-248,0,0
"926",926,5.90774948273171e-28,0,7.69333455759559e-249,0,0
"927",927,5.5114101514114e-28,0,4.13811266198932e-249,0,0
"928",928,5.14166044885084e-28,0,2.22581980220916e-249,0,0
"929",929,4.79671652898251e-28,0,1.19723028263923e-249,0,0
"930",930,4.47491422047445e-28,0,6.4396962784039e-250,0,0
"931",931,4.17470099798715e-28,0,3.46380214061002e-250,0,0
"932",932,3.89462849206238e-28,0,1.86311974208018e-250,0,0
"933",933,3.63334550150956e-28,0,1.00214014323509e-250,0,0
"934",934,3.38959147457711e-28,0,5.39033989067149e-251,0,0
"935",935,3.1621904274593e-28,0,2.89937134372915e-251,0,0
"936",936,2.95004527079853e-28,0,1.5595221005239e-251,0,0
"937",937,2.75213251681149e-28,0,8.38840180745636e-252,0,0
"938",938,2.56749734150383e-28,0,4.5119774102399e-252,0,0
"939",939,2.3952489781511e-28,0,2.42691523579846e-252,0,0
"940",940,2.23455641982225e-28,0,1.30539606612027e-252,0,0
"941",941,2.08464441021207e-28,0,7.0215014694637e-253,0,0
"942",942,1.94478970344105e-28,0,3.77674517069815e-253,0,0
"943",943,1.81431757477793e-28,0,2.03144642871965e-253,0,0
"944",944,1.69259856545094e-28,0,1.09268017995373e-253,0,0
"945",945,1.57904544584331e-28,0,5.87733921399155e-254,0,0
"946",946,1.47311038242208e-28,0,3.16131992416899e-254,0,0
"947",947,1.37428229473205e-28,0,1.70041974762259e-254,0,0
"948",948,1.28208438970381e-28,0,9.14626607702455e-255,0,0
"949",949,1.19607186138034e-28,0,4.9196195979663e-255,0,0
"950",950,1.11582974496424e-28,0,2.64617897455348e-255,0,0
"951",951,1.04097091483288e-28,0,1.42333426923162e-255,0,0
"952",952,9.71134216862747e-29,0,7.6558708290355e-256,0,0
"953",953,9.05982726052464e-29,0,4.11796156517178e-256,0,0
"954",954,8.45202121038498e-29,0,2.21498087296862e-256,0,0
"955",955,7.88499167661401e-29,0,1.19140020856706e-256,0,0
"956",956,7.35600304266633e-29,0,6.4083373102507e-257,0,0
"957",957,6.86250321914758e-29,0,3.44693468967439e-257,0,0
"958",958,6.40211133133809e-29,0,1.85404702962115e-257,0,0
"959",959,5.9726062327354e-29,0,9.97260086866257e-258,0,0
"960",960,5.57191578920168e-29,0,5.36409090474752e-258,0,0
"961",961,5.19810688201625e-29,0,2.88525246456132e-258,0,0
"962",962,4.84937608160371e-29,0,1.55192779766081e-258,0,0
"963",963,4.52404094694347e-29,0,8.34755335533007e-259,0,0
"964",964,4.22053190868476e-29,0,4.49000572868868e-259,0,0
"965",965,3.93738469680762e-29,0,2.41509704526591e-259,0,0
"966",966,3.6732332762971e-29,0,1.29903926420058e-259,0,0
"967",967,3.42680325674964e-29,0,6.98730932259072e-260,0,0
"968",968,3.19690574411537e-29,0,3.75835380153873e-260,0,0
"969",969,2.98243160491561e-29,0,2.0215540267943e-260,0,0
"970",970,2.78234611526241e-29,0,1.08735922668459e-260,0,0
"971",971,2.59568396886502e-29,0,5.84871871928667e-261,0,0
"972",972,2.42154461993937e-29,0,3.14592545111651e-261,0,0
"973",973,2.25908793855259e-29,0,1.69213932469463e-261,0,0
"974",974,2.10753015744206e-29,0,9.10172710278876e-262,0,0
"975",975,1.96614009075428e-29,0,4.89566284789164e-262,0,0
"976",976,1.83423560646134e-29,0,2.63329304972051e-262,0,0
"977",977,1.71118033543576e-29,0,1.41640315135113e-262,0,0
"978",978,1.59638060130731e-29,0,7.61858953514624e-263,0,0
"979",979,1.48928255628962e-29,0,4.0979085968336e-263,0,0
"980",980,1.38936950915854e-29,0,2.2041947253535e-263,0,0
"981",981,1.29615943249122e-29,0,1.18559852482563e-263,0,0
"982",982,1.20920263713968e-29,0,6.37713104881551e-264,0,0
"983",983,1.12807960271929e-29,0,3.43014937706234e-264,0,0
"984",984,1.05239895364559e-29,0,1.8450184979571e-264,0,0
"985",985,9.81795570954893e-30,0,9.92403794589031e-265,0,0
"986",986,9.1592883079895e-30,0,5.33796974179501e-265,0,0
"987",987,8.54480961115757e-30,0,2.87120233917675e-265,0,0
"988",988,7.97155508547996e-30,0,1.5443704762781e-265,0,0
"989",989,7.43675908212926e-30,0,8.30690382024178e-266,0,0
"990",990,6.93784149423614e-30,0,4.46814104119933e-266,0,0
"991",991,6.47239530924314e-30,0,2.40333640500352e-266,0,0
"992",992,6.03817499634661e-30,0,1.2927134175838e-266,0,0
"993",993,5.6330856730023e-30,0,6.95328367898102e-267,0,0
"994",994,5.25517299822934e-30,0,3.74005199162789e-267,0,0
"995",995,4.90261374395174e-30,0,2.01170979725217e-267,0,0
"996",996,4.573706998891e-30,0,1.08206418451389e-267,0,0
"997",997,4.26686596257183e-30,0,5.82023759593459e-268,0,0
"998",998,3.98061028985208e-30,0,3.13060594352346e-268,0,0
"999",999,3.71355894904316e-30,0,1.68389922440111e-268,0,0
"1000",1000,3.4644235591651e-30,0,9.05740501708534e-269,0,0
"1001",1001,3.23200217419213e-30,0,4.87182275843731e-269,0,0
"1002",1002,3.01517348430107e-30,0,2.62046987463364e-269,0,0
"1003",1003,2.81289140614666e-30,0,1.40950578548245e-269,0,0
"1004",1004,2.62418003606445e-30,0,7.58148978753762e-270,0,0
"1005",1005,2.4481289418537e-30,0,4.07795327912494e-270,0,0
"1006",1006,2.28388877042525e-30,0,2.19346110233659e-270,0,0
"1007",1007,2.13066715012362e-30,0,1.1798250931644e-270,0,0
"1008",1008,1.98772486795432e-30,0,6.34607675047239e-271,0,0
"1009",1009,1.85437230327355e-30,0,3.41344580279025e-271,0,0
"1010",1010,1.72996610073456e-30,0,1.83603393194371e-271,0,0
"1011",1011,1.61390606643957e-30,0,9.87571150680963e-272,0,0
"1012",1012,1.50563227232285e-30,0,5.3119757793628e-272,0,0
"1013",1013,1.40462235479487e-30,0,2.85722063276964e-272,0,0
"1014",1014,1.3103889946153e-30,0,1.53684995628949e-272,0,0
"1015",1015,1.2224775658363e-30,0,8.26645223353818e-273,0,0
"1016",1016,1.14046394247365e-30,0,4.44638282674986e-273,0,0
"1017",1017,1.06395245232395e-30,0,2.39163303476249e-273,0,0
"1018",1018,9.92573968056253e-31,0,1.28641837552892e-273,0,0
"1019",1019,9.2598412636861e-31,0,6.91942372782454e-274,0,0
"1020",1020,8.63861666617909e-31,0,3.7218393048448e-274,0,0
"1021",1021,8.05906880907824e-31,0,2.00191350551135e-274,0,0
"1022",1022,7.5184016815721e-31,0,1.07679492726403e-274,0,0
"1023",1023,7.01400685173347e-31,0,5.79189516524775e-275,0,0
"1024",1024,6.54345088221956e-31,0,3.11536103633546e-275,0,0
"1025",1025,6.10446359022847e-31,0,1.67569925038552e-275,0,0
"1026",1026,5.69492709507202e-31,0,9.01329876374635e-276,0,0
"1027",1027,5.31286560052553e-31,0,4.84809876150873e-276,0,0
"1028",1028,4.95643586265972e-31,0,2.60770914372454e-276,0,0
"1029",1029,4.62391829716698e-31,0,1.40264200726562e-276,0,0
"1030",1030,4.31370868328005e-31,0,7.54457070214558e-277,0,0
"1031",1031,4.02431042425786e-31,0,4.05809513652291e-277,0,0
"1032",1032,3.75432732710084e-31,0,2.18277974814227e-277,0,0
"1033",1033,3.50245686666069e-31,0,1.17407977600604e-277,0,0
"1034",1034,3.26748390164786e-31,0,6.31517367521662e-278,0,0
"1035",1035,3.04827481221975e-31,0,3.39682356882227e-278,0,0
"1036",1036,2.8437720308667e-31,0,1.82709311748432e-278,0,0
"1037",1037,2.65298894020999e-31,0,9.82762039983137e-279,0,0
"1038",1038,2.47500511309669e-31,0,5.28610839803082e-279,0,0
"1039",1039,2.30896187202725e-31,0,2.84330701216455e-279,0,0
"1040",1040,2.15405814649213e-31,0,1.52936605848562e-279,0,0
"1041",1041,2.00954660823188e-31,0,8.22619763128298e-280,0,0
"1042",1042,1.87473006577495e-31,0,4.42473056685546e-280,0,0
"1043",1043,1.74895810085883e-31,0,2.37998665565874e-280,0,0
"1044",1044,1.6316239305072e-31,0,1.28015398802897e-280,0,0
"1045",1045,1.52216147962406e-31,0,6.88572866225957e-281,0,0
"1046",1046,1.42004264998188e-31,0,3.70371530719241e-281,0,0
"1047",1047,1.32477477242794e-31,0,1.99216491813227e-281,0,0
"1048",1048,1.23589823001719e-31,0,1.07155132937186e-281,0,0
"1049",1049,1.15298424060434e-31,0,5.76369075184354e-282,0,0
