"","t","w","A","a","n","x"
"405",405,3.90574470415225e-06,3.99999999973126,0,0,0
"406",406,3.77245599976428e-06,3.99999999972423,0,0,0
"407",407,3.64371594872239e-06,3.99999999971686,0,0,0
"408",408,3.51936932221435e-06,3.99999999970913,0,0,0
"409",409,3.39926618881652e-06,3.99999999970102,0,0,0
"410",410,3.28326173371338e-06,3.99999999969251,0,0,0
"411",411,3.17121608408657e-06,3.99999999968359,0,0,0
"412",412,3.06299414046265e-06,3.99999999967422,0,0,0
"413",413,2.95846541381645e-06,3.99999999966439,0,0,0
"414",414,2.85750386823336e-06,3.99999999965408,0,0,0
"415",415,2.75998776894108e-06,3.99999999964324,0,0,0
"416",416,2.66579953552744e-06,3.99999999963187,0,0,0
"417",417,2.57482560016737e-06,3.99999999961992,0,0,0
"418",418,2.48695627068805e-06,3.99999999960736,0,0,0
"419",419,2.40208559830715e-06,3.99999999959417,0,0,0
"420",420,2.3201112498847e-06,3.9999999995803,0,0,0
"421",421,2.24093438453446e-06,3.99999999956572,0,0,0
"422",422,2.16445953444621e-06,3.99999999955038,0,0,0
"423",423,2.09059448977501e-06,3.99999999953425,0,0,0
"424",424,2.01925018745886e-06,3.99999999951727,0,0,0
"425",425,1.95034060383057e-06,3.99999999949939,0,0,0
"426",426,1.88378265089436e-06,3.99999999948057,0,0,0
"427",427,1.81949607614223e-06,3.99999999946075,0,0,0
"428",428,1.75740336578916e-06,3.99999999943987,0,0,0
"429",429,1.69742965131057e-06,3.99999999941786,0,0,0
"430",430,1.63950261916934e-06,3.99999999939465,0,0,0
"431",431,1.58355242362342e-06,3.99999999937018,0,0,0
"432",432,1.52951160250913e-06,3.99999999934435,0,0,0
"433",433,1.47731499589834e-06,3.9999999993171,0,0,0
"434",434,1.42689966753168e-06,3.99999999928834,0,0,0
"435",435,1.37820482893285e-06,3.99999999925795,0,0,0
"436",436,1.33117176611275e-06,3.99999999922586,0,0,0
"437",437,1.28574376877478e-06,3.99999999919193,0,0,0
"438",438,1.24186606193626e-06,3.99999999915607,0,0,0
"439",439,1.19948573988324e-06,3.99999999911814,0,0,0
"440",440,1.15855170237923e-06,3.99999999907801,0,0,0
"441",441,1.1190145930509e-06,3.99999999903553,0,0,0
"442",442,1.08082673987647e-06,3.99999999899056,0,0,0
"443",443,1.04394209770494e-06,3.99999999894293,0,0,0
"444",444,1.00831619273701e-06,3.99999999889245,0,0,0
"445",445,9.73906068900589e-07,3.99999999883895,0,0,0
"446",446,9.40670236056386e-07,3.99999999878222,0,0,0
"447",447,9.08568619970989e-07,3.99999999872203,0,0,0
"448",448,8.77562513997205e-07,3.99999999865816,0,0,0
"449",449,8.4761453240338e-07,3.99999999859034,0,0,0
"450",450,8.18688565295406e-07,3.99999999851832,0,0,0
"451",451,7.90749735077073e-07,3.9999999984418,0,0,0
"452",452,7.63764354396279e-07,3.99999999836046,0,0,0
"453",453,7.37699885526369e-07,3.99999999827397,0,0,0
"454",454,7.12524901133656e-07,3.99999999818196,0,0,0
"455",455,6.88209046383779e-07,3.99999999808405,0,0,0
"456",456,6.64723002341257e-07,3.9999999979798,0,0,0
"457",457,6.42038450618062e-07,3.99999999786877,0,0,0
"458",458,6.20128039228613e-07,3.99999999775047,0,0,0
"459",459,5.98965349610023e-07,3.99999999762436,0,0,0
"460",460,5.78524864767803e-07,3.99999999748989,0,0,0
"461",461,5.58781938508658e-07,3.99999999734643,0,0,0
"462",462,5.3971276572324e-07,3.99999999719332,0,0,0
"463",463,5.21294353683044e-07,3.99999999702985,0,0,0
"464",464,5.03504494316838e-07,3.99999999685524,0,0,0
"465",465,4.86321737433198e-07,3.99999999666865,0,0,0
"466",466,4.6972536485686e-07,3.99999999646918,0,0,0
"467",467,4.53695365447689e-07,3.99999999625586,0,0,0
"468",468,4.38212410972182e-07,3.99999999602762,0,0,0
"469",469,4.23257832798368e-07,3.99999999578333,0,0,0
"470",470,4.08813599386036e-07,3.99999999552174,0,0,0
"471",471,3.9486229454514e-07,3.99999999524151,0,0,0
"472",472,3.81387096436153e-07,3.99999999494118,0,0,0
"473",473,3.68371757287074e-07,3.99999999461919,0,0,0
"474",474,3.55800583802613e-07,3.99999999427383,0,0,0
"475",475,3.43658418241942e-07,3.99999999390324,0,0,0
"476",476,3.31930620142188e-07,3.99999999350541,0,0,0
"477",477,3.20603048665637e-07,3.99999999307817,0,0,0
"478",478,3.0966204554937e-07,3.99999999261915,0,0,0
"479",479,2.99094418636755e-07,3.99999999212577,0,0,0
"480",480,2.88887425970957e-07,3.99999999159524,0,0,0
"481",481,2.7902876043127e-07,3.99999999102453,0,0,0
"482",482,2.69506534893763e-07,3.99999999041034,0,0,0
"483",483,2.60309267898331e-07,3.99999998974908,0,0,0
"484",484,2.51425869804887e-07,3.99999998903683,0,0,0
"485",485,2.42845629421975e-07,3.99999998826936,0,0,0
"486",486,2.34558201091721e-07,3.99999998744203,0,0,0
"487",487,2.26553592215506e-07,3.99999998654981,0,0,0
"488",488,2.1882215120536e-07,3.99999998558719,0,0,0
"489",489,2.11354555846518e-07,3.9999999845482,0,0,0
"490",490,2.04141802057125e-07,3.9999999834263,0,0,0
"491",491,1.9717519303153e-07,3.99999998221439,0,0,0
"492",492,1.90446328754077e-07,3.99999998090468,0,0,0
"493",493,1.83947095870759e-07,3.99999997948871,0,0,0
"494",494,1.77669657906502e-07,3.99999997795721,0,0,0
"495",495,1.71606445816312e-07,3.99999997630008,0,0,0
"496",496,1.65750148858869e-07,3.99999997450626,0,0,0
"497",497,1.60093705781566e-07,3.99999997256368,0,0,0
"498",498,1.54630296306388e-07,3.99999997045914,0,0,0
"499",499,1.49353332906324e-07,3.99999996817819,0,0,0
"500",500,1.44256452862438e-07,3.99999996570502,0,0,0
"501",501,1.39333510591993e-07,3.99999996302236,0,0,0
"502",502,1.34578570238393e-07,3.99999996011124,0,0,0
"503",503,1.29985898514e-07,3.99999995695093,0,0,0
"504",504,1.25549957787199e-07,3.99999995351869,0,0,0
"505",505,1.21265399405381e-07,3.99999994978961,0,0,0
"506",506,1.17127057245779e-07,3.99999994573636,0,0,0
"507",507,1.13129941486404e-07,3.99999994132899,0,0,0
"508",508,1.09269232589538e-07,3.9999999365346,0,0,0
"509",509,1.05540275490564e-07,3.99999993131711,0,0,0
"510",510,1.01938573985105e-07,3.99999992563689,0,0,0
"511",511,9.84597853077019e-08,3.99999991945041,0,0,0
"512",512,9.50997148955144e-08,3.99999991270985,0,0,0
"513",513,9.1854311330706e-08,3.99999990536265,0,0,0
"514",514,8.87196614554333e-08,3.99999989735099,0,0,0
"515",515,8.56919856535401e-08,3.99999988861132,0,0,0
"516",516,8.27676332932721e-08,3.99999987907369,0,0,0
"517",517,7.99430783255116e-08,3.99999986866112,0,0,0
"518",518,7.72149150322312e-08,3.99999985728884,0,0,0
"519",519,7.45798539200361e-08,3.99999984486352,0,0,0
"520",520,7.20347177538457e-08,3.9999998312823,0,0,0
"521",521,6.95764377259281e-08,3.99999981643183,0,0,0
"522",522,6.72020497556751e-08,3.99999980018714,0,0,0
"523",523,6.490869091565e-08,3.99999978241041,0,0,0
"524",524,6.26935959796014e-08,3.9999997629496,0,0,0
"525",525,6.05540940882823e-08,3.9999997416369,0,0,0
"526",526,5.84876055290498e-08,3.99999971828707,0,0,0
"527",527,5.64916386253673e-08,3.99999969269555,0,0,0
"528",528,5.45637867324559e-08,3.99999966463636,0,0,0
"529",529,5.27017253354736e-08,3.99999963385978,0,0,0
"530",530,5.09032092467217e-08,3.99999960008977,0,0,0
"531",531,4.91660698985018e-08,3.9999995630211,0,0,0
"532",532,4.74882127283564e-08,3.99999952231613,0,0,0
"533",533,4.58676146535427e-08,3.99999947760129,0,0,0
"534",534,4.43023216316928e-08,3.99999942846309,0,0,0
"535",535,4.27904463047188e-08,3.9999993744437,0,0,0
"536",536,4.13301657231245e-08,3.99999931503606,0,0,0
"537",537,3.99197191479761e-08,3.99999924967841,0,0,0
"538",538,3.85574059278857e-08,3.99999917774816,0,0,0
"539",539,3.72415834484428e-08,3.99999909855509,0,0,0
"540",540,3.59706651516269e-08,3.9999990113338,0,0,0
"541",541,3.47431186228084e-08,3.9999989152352,0,0,0
"542",542,3.35574637430339e-08,3.99999880931712,0,0,0
"543",543,3.24122709043673e-08,3.99999869253372,0,0,0
"544",544,3.13061592861344e-08,3.99999856372378,0,0,0
"545",545,3.02377951899927e-08,3.99999842159752,0,0,0
"546",546,2.92058904318199e-08,3.99999826472197,0,0,0
"547",547,2.82092007884811e-08,3.99999809150455,0,0,0
"548",548,2.72465244976013e-08,3.99999790017477,0,0,0
"549",549,2.63167008085366e-08,3.99999768876375,0,0,0
"550",550,2.54186085827937e-08,3.99999745508134,0,0,0
"551",551,2.45511649422138e-08,3.99999719669046,0,0,0
"552",552,2.37133239632876e-08,3.99999691087856,0,0,0
"553",553,2.2904075416029e-08,3.99999659462543,0,0,0
"554",554,2.21224435458862e-08,3.99999624456745,0,0,0
"555",555,2.13674858972226e-08,3.99999585695731,0,0,0
"556",556,2.06382921769467e-08,3.99999542761912,0,0,0
"557",557,1.99339831569227e-08,3.99999495189793,0,0,0
"558",558,1.92537096138381e-08,3.99999442460331,0,0,0
"559",559,1.85966513052492e-08,3.99999383994609,0,0,0
"560",560,1.79620159805705e-08,3.99999319146734,0,0,0
"561",561,1.73490384258162e-08,3.99999247195892,0,0,0
"562",562,1.67569795409393e-08,3.99999167337418,0,0,0
"563",563,1.61851254486601e-08,3.99999078672792,0,0,0
"564",564,1.5632786633705e-08,3.99998980198404,0,0,0
"565",565,1.50992971114214e-08,3.9999887079295,0,0,0
"566",566,1.45840136247638e-08,3.99998749203277,0,0,0
"567",567,1.40863148686842e-08,3.99998614028488,0,0,0
"568",568,1.36056007409912e-08,3.99998463702092,0,0,0
"569",569,1.31412916187747e-08,3.99998296471948,0,0,0
"570",570,1.26928276595229e-08,3.99998110377723,0,0,0
"571",571,1.22596681260903e-08,3.99997903225556,0,0,0
"572",572,1.18412907347018e-08,3.9999767255958,0,0,0
"573",573,1.14371910252067e-08,3.99997415629885,0,0,0
"574",574,1.10468817528248e-08,3.99997129356492,0,0,0
"575",575,1.06698923006479e-08,3.99996810288815,0,0,0
"576",576,1.03057681121928e-08,3.99996454560048,0,0,0
"577",577,9.95407014331721e-09,3.99996057835819,0,0,0
"578",578,9.61437433284111e-09,3.99995615256388,0,0,0
"579",579,9.28627109123321e-09,3.9999512137155,0,0,0
"580",580,8.96936480674668e-09,3.99994570067323,0,0,0
"581",581,8.66327336840888e-09,3.99993954483347,0,0,0
"582",582,8.36762770528952e-09,3.99993266919818,0,0,0
"583",583,8.08207134149208e-09,3.99992498732583,0,0,0
"584",584,7.80625996633147e-09,3.99991640214892,0,0,0
"585",585,7.53986101918017e-09,3.99990680464061,0,0,0
"586",586,7.28255328848201e-09,3.99989607231095,0,0,0
"587",587,7.03402652445e-09,3.99988406751063,0,0,0
"588",588,6.7939810649816e-09,3.99987063551716,0,0,0
"589",589,6.56212747433985e-09,3.99985560237513,0,0,0
"590",590,6.33818619416516e-09,3.99983877245846,0,0,0
"591",591,6.12188720639674e-09,3.99981992571835,0,0,0
"592",592,5.91296970769736e-09,3.99979881457563,0,0,0
"593",593,5.71118179498859e-09,3.99977516041114,0,0,0
"594",594,5.51628016171777e-09,3.99974864960099,0,0,0
"595",595,5.3280298044902e-09,3.99971892903715,0,0,0
"596",596,5.14620373971285e-09,3.99968560106543,0,0,0
"597",597,4.97058272990809e-09,3.99964821776388,0,0,0
"598",598,4.80095501936719e-09,3.99960627447469,0,0,0
"599",599,4.63711607882506e-09,3.99955920249057,0,0,0
"600",600,4.47886835884835e-09,3.99950636078365,0,0,0
"601",601,4.32602105163944e-09,3.99944702664992,0,0,0
"602",602,4.17838986096919e-09,3.99938038512481,0,0,0
"603",603,4.03579677996103e-09,3.99930551700672,0,0,0
"604",604,3.89806987645855e-09,3.9992213853026,0,0,0
"605",605,3.76504308571757e-09,3.99912681988531,0,0,0
"606",606,3.63655601017302e-09,3.9990205001235,0,0,0
"607",607,3.51245372603886e-09,3.99890093521299,0,0,0
"608",608,3.39258659650818e-09,3.99876644190135,0,0,0
"609",609,3.27681009132805e-09,3.99861511925623,0,0,0
"610",610,3.1649846125316e-09,3.9984448200801,0,0,0
"611",611,3.05697532611724e-09,3.99825311852042,0,0,0
"612",612,2.95265199947202e-09,3.99803727336283,0,0,0
"613",613,2.85188884434318e-09,3.99779418642527,0,0,0
"614",614,2.75456436516847e-09,3.99752035539169,0,0,0
"615",615,2.66056121258243e-09,3.99721182033372,0,0,0
"616",616,2.5697660419219e-09,3.99686410306627,0,0,0
"617",617,2.48206937656028e-09,3.99647213836606,0,0,0
"618",618,2.39736547590567e-09,3.99603019594978,0,0,0
"619",619,2.31555220790375e-09,3.9955317919568,0,0,0
"620",620,2.23653092589163e-09,3.99496958851021,0,0,0
"621",621,2.16020634965428e-09,3.99433527973363,0,0,0
"622",622,2.08648645054005e-09,3.99361946237904,0,0,0
"623",623,2.01528234049674e-09,3.99281148896696,0,0,0
"624",624,1.94650816489453e-09,3.99189930105203,0,0,0
"625",625,1.88008099900641e-09,3.9908692398983,0,0,0
"626",626,1.81592074802135e-09,3.98970583147437,0,0,0
"627",627,1.75395005046969e-09,3.9883915422528,0,0,0
"628",628,1.69409418494429e-09,3.98690650181263,0,0,0
"629",629,1.63628098000482e-09,3.98522818769173,0,0,0
"630",630,1.58044072715685e-09,3.98333106730615,0,0,0
"631",631,1.5265060968005e-09,3.98118619103678,0,0,0
"632",632,1.47441205704758e-09,3.97876072976729,0,0,0
"633",633,1.42409579530909e-09,3.97601744922667,0,0,0
"634",634,1.37549664255871e-09,3.97291411242996,0,0,0
"635",635,1.3285560001809e-09,3.9694028003033,0,0,0
"636",636,1.28321726931538e-09,3.96542913920287,0,0,0
"637",637,1.23942578261286e-09,3.96093142246969,0,0,0
"638",638,1.19712873831965e-09,3.95583961137487,0,0,0
"639",639,1.15627513661174e-09,3.95007419877344,0,0,0
"640",640,1.11681571810158e-09,3.9435449164635,0,0,0
"641",641,1.07870290444338e-09,3.93614926460188,0,0,0
"642",642,1.04189074096533e-09,3.92777083851131,0,0,0
"643",643,1.00633484125958e-09,3.9182774247768,0,0,0
"644",644,9.71992333663181e-10,3.90751883460933,0,0,0
"645",645,9.38821809565363e-10,3.89532443798774,0,0,0
"646",646,9.06783273478995e-10,3.88150035699563,0,0,0
"647",647,8.75838094815834e-10,3.86582627096309,0,0,0
"648",648,8.45948961307565e-10,3.84805177940145,0,0,0
"649",649,8.17079834016385e-10,3.8278922611698,0,0,0
"650",650,7.8919590388091e-10,3.80502415970327,0,0,0
"651",651,7.62263549745029e-10,3.77907961431711,0,0,0
"652",652,7.36250297819048e-10,3.74964034640701,0,0,0
"653",653,7.11124782524302e-10,3.71623069660167,0,0,0
"654",654,6.86856708673988e-10,3.67830969436727,0,0,0
"655",655,6.63416814944630e-10,3.6352620249639,0,0,0
"656",656,6.40776838594115e-10,3.58638773972255,0,0,0
"657",657,6.18909481383793e-10,3.53089053402219,0,0,0
"658",658,5.97788376663515e-10,3.46786439272419,0,0,0
"659",659,5.77388057579946e-10,3.39627837474037,0,0,0
"660",660,5.57683926369809e-10,3.31495927638607,0,0,0
"661",661,5.38652224701035e-10,3.22257187664356,0,0,0
"662",662,5.20270005026061e-10,3.11759642580554,0,0,0
"663",663,5.0251510291274e-10,2.99830299145788,0,0,0
"664",664,4.85366110319493e-10,2.86272222157677,0,0,0
"665",665,4.68802349782474e-10,2.70861202271729,0,0,0
"666",666,4.52803849483643e-10,2.5334195807903,0,0,0
"667",667,4.3735131916967e-10,2.33423807154326,0,0,0
"668",668,4.22426126892632e-10,2.10775731618732,0,0,0
"669",669,4.08010276544481e-10,1.85020753306222,0,0,0
"670",670,3.94086386158156e-10,1.55729521699821,0,0,0
"671",671,3.80637666949214e-10,1.22413004205532,0,0,0
"672",672,3.67647903072691e-10,0.845141528251674,0,0,0
"673",673,3.55101432070781e-10,0.413984036054885,0,0,0
"674",674,3.42983125987768e-10,0,0,0,0
"675",675,3.31278373129436e-10,0,0,0,0
"676",676,3.19973060444961e-10,0,0,0,0
"677",677,3.09053556510047e-10,0,0,0,0
"678",678,2.98506695090784e-10,0,0,0,0
"679",679,2.88319759268408e-10,0,0,0,0
"680",680,2.78480466105832e-10,0,0,0,0
"681",681,2.68976951837441e-10,0,0,0,0
"682",682,2.59797757564318e-10,0,0,0,0
"683",683,2.50931815437626e-10,0,0,0,0
"684",684,2.42368435313513e-10,0,0,0,0
"685",685,2.34097291863422e-10,0,0,0,0
"686",686,2.26108412124294e-10,0,0,0,0
"687",687,2.18392163473627e-10,0,0,0,0
"688",688,2.10939242014901e-10,0,0,0,0
"689",689,2.03740661359372e-10,0,0,0,0
"690",690,1.967877417907e-10,0,0,0,0
"691",691,1.90072099799345e-10,0,0,0,0
"692",692,1.83585637974122e-10,0,0,0,0
"693",693,1.77320535238709e-10,0,0,0,0
"694",694,1.71269237421363e-10,0,0,0,0
"695",695,1.65424448146442e-10,0,0,0,0
"696",696,1.59779120036775e-10,0,0,0,0
"697",697,1.5432644621626e-10,0,0,0,0
"698",698,1.49059852102442e-10,0,0,0,0
"699",699,1.43972987479192e-10,0,0,0,0
"700",700,1.39059718839907e-10,0,0,0,0
"701",701,1.34314121992007e-10,0,0,0,0
"702",702,1.29730474913823e-10,0,0,0,0
"703",703,1.25303250855242e-10,0,0,0,0
"704",704,1.2102711167381e-10,0,0,0,0
"705",705,1.16896901398246e-10,0,0,0,0
"706",706,1.12907640011609e-10,0,0,0,0
"707",707,1.09054517446621e-10,0,0,0,0
"708",708,1.05332887785916e-10,0,0,0,0
"709",709,1.01738263660202e-10,0,0,0,0
"710",710,9.82663108375985e-11,0,0,0,0
"711",711,9.49128429976234e-11,0,0,0,0
"712",712,9.1673816683517e-11,0,0,0,0
"713",713,8.85453264268302e-11,0,0,0,0
"714",714,8.55236000383916e-11,0,0,0,0
"715",715,8.26049940599742e-11,0,0,0,0
"716",716,7.97859893711824e-11,0,0,0,0
"717",717,7.7063186946259e-11,0,0,0,0
"718",718,7.44333037556977e-11,0,0,0,0
"719",719,7.18931688077159e-11,0,0,0,0
"720",720,6.94397193248201e-11,0,0,0,0
"721",721,6.70699970508504e-11,0,0,0,0
"722",722,6.47811446840511e-11,0,0,0,0
"723",723,6.25704024318689e-11,0,0,0,0
"724",724,6.04351046833216e-11,0,0,0,0
"725",725,5.83726767949277e-11,0,0,0,0
"726",726,5.63806319863199e-11,0,0,0,0
"727",727,5.44565683418012e-11,0,0,0,0
"728",728,5.25981659142241e-11,0,0,0,0
"729",729,5.08031839277065e-11,0,0,0,0
"730",730,4.90694580758073e-11,0,0,0,0
"731",731,4.73948979119054e-11,0,0,0,0
"732",732,4.57774843286363e-11,0,0,0,0
"733",733,4.42152671233445e-11,0,0,0,0
"734",734,4.27063626466201e-11,0,0,0,0
"735",735,4.12489515310806e-11,0,0,0,0
"736",736,3.98412764976627e-11,0,0,0,0
"737",737,3.84816402367749e-11,0,0,0,0
"738",738,3.71684033617609e-11,0,0,0,0
"739",739,3.58999824322027e-11,0,0,0,0
"740",740,3.46748480446806e-11,0,0,0,0
"741",741,3.34915229886903e-11,0,0,0,0
"742",742,3.23485804654895e-11,0,0,0,0
"743",743,3.12446423677303e-11,0,0,0,0
"744",744,3.01783776178011e-11,0,0,0,0
"745",745,2.91485005628745e-11,0,0,0,0
"746",746,2.81537694247265e-11,0,0,0,0
"747",747,2.71929848024572e-11,0,0,0,0
"748",748,2.62649882263092e-11,0,0,0,0
"749",749,2.53686607608382e-11,0,0,0,0
"750",750,2.45029216557515e-11,0,0,0,0
"751",751,2.36667270427901e-11,0,0,0,0
"752",752,2.28590686770799e-11,0,0,0,0
"753",753,2.20789727214368e-11,0,0,0,0
"754",754,2.1325498572159e-11,0,0,0,0
"755",755,2.059773772489e-11,0,0,0,0
"756",756,1.98948126791862e-11,0,0,0,0
"757",757,1.92158758804674e-11,0,0,0,0
"758",758,1.85601086980746e-11,0,0,0,0
"759",759,1.7926720438203e-11,0,0,0,0
"760",760,1.73149473905194e-11,0,0,0,0
"761",761,1.67240519073163e-11,0,0,0,0
"762",762,1.61533215140897e-11,0,0,0,0
"763",763,1.56020680504708e-11,0,0,0,0
"764",764,1.50696268404734e-11,0,0,0,0
"765",765,1.45553558910584e-11,0,0,0,0
"766",766,1.40586351180487e-11,0,0,0,0
"767",767,1.35788655984599e-11,0,0,0,0
"768",768,1.31154688483465e-11,0,0,0,0
"769",769,1.26678861252929e-11,0,0,0,0
"770",770,1.22355777547075e-11,0,0,0,0
"771",771,1.18180224791081e-11,0,0,0,0
"772",772,1.14147168296135e-11,0,0,0,0
"773",773,1.10251745188841e-11,0,0,0,0
"774",774,1.06489258547789e-11,0,0,0,0
"775",775,1.02855171740226e-11,0,0,0,0
"776",776,9.93451029519917e-12,0,0,0,0
"777",777,9.59548199041309e-12,0,0,0,0
"778",778,9.26802347498057e-12,0,0,0,0
"779",779,8.95173991453586e-12,0,0,0,0
"780",780,8.64624994895821e-12,0,0,0,0
"781",781,8.35118523254551e-12,0,0,0,0
"782",782,8.06618998987989e-12,0,0,0,0
"783",783,7.79092058685024e-12,0,0,0,0
"784",784,7.52504511631402e-12,0,0,0,0
"785",785,7.26824299789903e-12,0,0,0,0
"786",786,7.02020459146225e-12,0,0,0,0
"787",787,6.78063082374015e-12,0,0,0,0
"788",788,6.54923282773991e-12,0,0,0,0
"789",789,6.32573159443693e-12,0,0,0,0
"790",790,6.10985763635869e-12,0,0,0,0
"791",791,5.90135066264908e-12,0,0,0,0
"792",792,5.69995926522178e-12,0,0,0,0
"793",793,5.50544061562393e-12,0,0,0,0
"794",794,5.31756017224492e-12,0,0,0,0
"795",795,5.13609139751676e-12,0,0,0,0
"796",796,4.96081548476563e-12,0,0,0,0
"797",797,4.79152109438493e-12,0,0,0,0
"798",798,4.62800409901162e-12,0,0,0,0
"799",799,4.470067337399e-12,0,0,0,0
"800",800,4.31752037668869e-12,0,0,0,0
"801",801,4.17017928279547e-12,0,0,0,0
"802",802,4.02786639862809e-12,0,0,0,0
"803",803,3.89041012987858e-12,0,0,0,0
"804",804,3.75764473812166e-12,0,0,0,0
"805",805,3.62941014097505e-12,0,0,0,0
"806",806,3.50555171907953e-12,0,0,0,0
"807",807,3.38592012966602e-12,0,0,0,0
"808",808,3.27037112648501e-12,0,0,0,0
"809",809,3.15876538588104e-12,0,0,0,0
"810",810,3.05096833880266e-12,0,0,0,0
"811",811,2.94685000854534e-12,0,0,0,0
"812",812,2.84628485403150e-12,0,0,0,0
"813",813,2.74915161843892e-12,0,0,0,0
"814",814,2.65533318299478e-12,0,0,0,0
"815",815,2.56471642575935e-12,0,0,0,0
"816",816,2.4771920852287e-12,0,0,0,0
"817",817,2.39265462859227e-12,0,0,0,0
"818",818,2.31100212448624e-12,0,0,0,0
"819",819,2.2321361200894e-12,0,0,0,0
"820",820,2.15596152241331e-12,0,0,0,0
"821",821,2.08238648364356e-12,0,0,0,0
"822",822,2.01132229039387e-12,0,0,0,0
"823",823,1.94268325673962e-12,0,0,0,0
"824",824,1.87638662090171e-12,0,0,0,0
"825",825,1.81235244545624e-12,0,0,0,0
"826",826,1.75050352094963e-12,0,0,0,0
"827",827,1.69076527280302e-12,0,0,0,0
"828",828,1.63306567139372e-12,0,0,0,0
"829",829,1.57733514520518e-12,0,0,0,0
"830",830,1.52350649694087e-12,0,0,0,0
"831",831,1.47151482250091e-12,0,0,0,0
"832",832,1.42129743272366e-12,0,0,0,0
"833",833,1.37279377779807e-12,0,0,0,0
"834",834,1.32594537425545e-12,0,0,0,0
"835",835,1.28069573445287e-12,0,0,0,0
"836",836,1.23699029846292e-12,0,0,0,0
"837",837,1.19477636828789e-12,0,0,0,0
"838",838,1.15400304431893e-12,0,0,0,0
"839",839,1.11462116396369e-12,0,0,0,0
"840",840,1.07658324236831e-12,0,0,0,0
"841",841,1.03984341516237e-12,0,0,0,0
"842",842,1.00435738315777e-12,0,0,0,0
"843",843,9.70082358934792e-13,0,0,0,0
"844",844,9.3697701525102e-13,0,0,0,0
"845",845,9.05001435210846e-13,0,0,0,0
"846",846,8.74117064135528e-13,0,0,0,0
"847",847,8.44286663075731e-13,0,0,0,0
"848",848,8.15474263910532e-13,0,0,0,0
"849",849,7.87645125978704e-13,0,0,0,0
"850",850,7.60765694190042e-13,0,0,0,0
"851",851,7.34803558566176e-13,0,0,0,0
"852",852,7.0972741516212e-13,0,0,0,0
"853",853,6.85507028321422e-13,0,0,0,0
"854",854,6.62113194219397e-13,0,0,0,0
"855",855,6.39517705650507e-13,0,0,0,0
"856",856,6.17693318017412e-13,0,0,0,0
"857",857,5.96613716480704e-13,0,0,0,0
"858",858,5.76253484229667e-13,0,0,0,0
"859",859,5.56588071835876e-13,0,0,0,0
"860",860,5.37593767652623e-13,0,0,0,0
"861",861,5.19247669224508e-13,0,0,0,0
"862",862,5.01527655672721e-13,0,0,0,0
"863",863,4.84412361022694e-13,0,0,0,0
"864",864,4.67881148442009e-13,0,0,0,0
"865",865,4.51914085357447e-13,0,0,0,0
"866",866,4.36491919421223e-13,0,0,0,0
"867",867,4.21596055297381e-13,0,0,0,0
"868",868,4.07208532240403e-13,0,0,0,0
"869",869,3.93312002438969e-13,0,0,0,0
"870",870,3.79889710098767e-13,0,0,0,0
"871",871,3.66925471239132e-13,0,0,0,0
"872",872,3.54403654179146e-13,0,0,0,0
"873",873,3.42309160689677e-13,0,0,0,0
"874",874,3.30627407788635e-13,0,0,0,0
"875",875,3.19344310157485e-13,0,0,0,0
"876",876,3.08446263157817e-13,0,0,0,0
"877",877,2.97920126427501e-13,0,0,0,0
"878",878,2.87753208036649e-13,0,0,0,0
"879",879,2.77933249184266e-13,0,0,0,0
"880",880,2.68448409417161e-13,0,0,0,0
"881",881,2.59287252353264e-13,0,0,0,0
"882",882,2.50438731892175e-13,0,0,0,0
"883",883,2.4189217889628e-13,0,0,0,0
"884",884,2.336372883264e-13,0,0,0,0
"885",885,2.25664106816448e-13,0,0,0,0
"886",886,2.17963020672119e-13,0,0,0,0
"887",887,2.10524744279147e-13,0,0,0,0
"888",888,2.03340308907131e-13,0,0,0,0
"889",889,1.96401051895462e-13,0,0,0,0
"890",890,1.8969860620828e-13,0,0,0,0
"891",891,1.83224890345893e-13,0,0,0,0
"892",892,1.76972098600476e-13,0,0,0,0
"893",893,1.70932691644307e-13,0,0,0,0
"894",894,1.65099387439197e-13,0,0,0,0
"895",895,1.59465152456143e-13,0,0,0,0
"896",896,1.54023193194619e-13,0,0,0,0
"897",897,1.48766947991295e-13,0,0,0,0
"898",898,1.4369007910828e-13,0,0,0,0
"899",899,1.38786465091372e-13,0,0,0,0
"900",900,1.3405019338909e-13,0,0,0,0
"901",901,1.29475553223594e-13,0,0,0,0
"902",902,1.25057028704892e-13,0,0,0,0
"903",903,1.20789292180034e-13,0,0,0,0
"904",904,1.16667197809273e-13,0,0,0,0
"905",905,1.12685775361451e-13,0,0,0,0
"906",906,1.08840224221124e-13,0,0,0,0
"907",907,1.05125907600197e-13,0,0,0,0
"908",908,1.01538346947105e-13,0,0,0,0
"909",909,9.80732165467782e-14,0,0,0,0
"910",910,9.47263383048941e-14,0,0,0,0
"911",911,9.14936767101279e-14,0,0,0,0
"912",912,8.83713339683151e-14,0,0,0,0
"913",913,8.53555453026734e-14,0,0,0,0
"914",914,8.24426744144082e-14,0,0,0,0
"915",915,7.96292090982309e-14,0,0,0,0
"916",916,7.69117570075048e-14,0,0,0,0
"917",917,7.42870415639087e-14,0,0,0,0
"918",918,7.17518980066913e-14,0,0,0,0
"919",919,6.93032695767475e-14,0,0,0,0
