"","t","w","A","a","n","x"
"661",661,1.06137966528817e-08,3.22257187664356,1.7942228229682e-177,0,0
"662",662,1.03230261437952e-08,3.11759642580554,9.65081672527106e-178,0,0
"663",663,1.00402214448443e-08,2.99830299145788,5.19100873495144e-178,0,0
"664",664,9.76516432849516e-09,2.86272222157677,2.7921545350438e-178,0,0
"665",665,9.49764254567128e-09,2.70861202271729,1.50185201867872e-178,0,0
"666",666,9.23744966197059e-09,2.5334195807903,8.078204331817e-179,0,0
"667",667,8.98438489836949e-09,2.33423807154326,4.34512751023223e-179,0,0
"668",668,8.73825297629067e-09,2.10775731618732,2.33716953727145e-179,0,0
"669",669,8.49886396691556e-09,1.85020753306222,1.25712339467287e-179,0,0
"670",670,8.2660331446249e-09,1.55729521699821,6.76185105201593e-180,0,0
"671",671,8.0395808444543e-09,1.22413004205532,3.63708366604272e-180,0,0
"672",672,7.81933232345508e-09,0.845141528251674,1.95632490157424e-180,0,0
"673",673,7.60511762585298e-09,0.413984036054885,1.05227359938179e-180,0,0
"674",674,7.39677145190109e-09,0,5.65999914975716e-181,0,0
"675",675,7.19413303032538e-09,0,3.04441643257731e-181,0,0
"676",676,6.99704599426507e-09,0,1.63753936523902e-181,0,0
"677",677,6.80535826061121e-09,0,8.80804328873405e-182,0,0
"678",678,6.61892191265118e-09,0,4.73769536312116e-182,0,0
"679",679,6.43759308592806e-09,0,2.54832504995168e-182,0,0
"680",680,6.26123185722688e-09,0,1.37070032209354e-182,0,0
"681",681,6.08970213660236e-09,0,7.37276185792293e-183,0,0
"682",682,5.92287156236445e-09,0,3.96568210698456e-183,0,0
"683",683,5.76061139894078e-09,0,2.13307236510797e-183,0,0
"684",684,5.60279643753727e-09,0,1.14734302751439e-183,0,0
"685",685,5.44930489952027e-09,0,6.17136129237345e-184,0,0
"686",686,5.30001834244546e-09,0,3.31946935551737e-184,0,0
"687",687,5.15482156866122e-09,0,1.78548561333397e-184,0,0
"688",688,5.01360253641583e-09,0,9.6038207737143e-185,0,0
"689",689,4.87625227339992e-09,0,5.16573041893082e-185,0,0
"690",690,4.74266479265753e-09,0,2.77855776256295e-185,0,0
"691",691,4.61273701080079e-09,0,1.49453854804463e-185,0,0
"692",692,4.48636866846514e-09,0,8.03886642806741e-186,0,0
"693",693,4.3634622529437e-09,0,4.32396832673597e-186,0,0
"694",694,4.24392292294123e-09,0,2.32578837550242e-186,0,0
"695",695,4.12765843538934e-09,0,1.25100166302687e-186,0,0
"696",696,4.01457907426673e-09,0,6.72892330781346e-187,0,0
"697",697,3.90459758136943e-09,0,3.61937239738608e-187,0,0
"698",698,3.79762908897757e-09,0,1.94679831404068e-187,0,0
"699",699,3.69359105436686e-09,0,1.04714941139762e-187,0,0
"700",700,3.5924031961141e-09,0,5.6324370217606e-188,0,0
"701",701,3.49398743214767e-09,0,3.02959123681855e-188,0,0
"702",702,3.39826781949507e-09,0,1.62956514680013e-188,0,0
"703",703,3.30517049568131e-09,0,8.76515133590862e-189,0,0
"704",704,3.2146236217325e-09,0,4.71462451760475e-189,0,0
"705",705,3.126557326741e-09,0,2.5359156379809e-189,0,0
"706",706,3.04090365394923e-09,0,1.36402551230596e-189,0,0
"707",707,2.95759650831048e-09,0,7.33685920129002e-190,0,0
"708",708,2.87657160548645e-09,0,3.94637068397293e-190,0,0
"709",709,2.79776642224188e-09,0,2.12268508200112e-190,0,0
"710",710,2.72112014819825e-09,0,1.14175588614853e-190,0,0
"711",711,2.64657363890912e-09,0,6.14130901756689e-191,0,0
"712",712,2.57406937022111e-09,0,3.30330475251361e-191,0,0
"713",713,2.50355139388511e-09,0,1.77679095071854e-191,0,0
"714",714,2.43496529438353e-09,0,9.55705367527179e-192,0,0
"715",715,2.36825814694036e-09,0,5.14057519907386e-192,0,0
"716",716,2.30337847668145e-09,0,2.76502720139654e-192,0,0
"717",717,2.24027621891382e-09,0,1.48726069134057e-192,0,0
"718",718,2.17890268049286e-09,0,7.99972008553709e-193,0,0
"719",719,2.11921050224817e-09,0,4.30291218073289e-193,0,0
"720",720,2.06115362243856e-09,0,2.31446263583314e-193,0,0
"721",721,2.00468724120832e-09,0,1.24490974197742e-193,0,0
"722",722,1.94976778601723e-09,0,6.69615590969522e-194,0,0
"723",723,1.89635287801759e-09,0,3.60174737613705e-194,0,0
"724",724,1.84440129935238e-09,0,1.9373181175079e-194,0,0
"725",725,1.79387296134934e-09,0,1.04205017633683e-194,0,0
"726",726,1.74472887358633e-09,0,5.60500911125764e-195,0,0
"727",727,1.69693111380422e-09,0,3.01483823434681e-195,0,0
"728",728,1.65044279864402e-09,0,1.62162975989167e-195,0,0
"729",729,1.60522805518561e-09,0,8.72246825122301e-196,0,0
"730",730,1.56125199326629e-09,0,4.69166601867714e-196,0,0
"731",731,1.51848067855762e-09,0,2.52356665531267e-196,0,0
"732",732,1.47688110637981e-09,0,1.35738320640343e-196,0,0
"733",733,1.43642117623355e-09,0,7.30113137747799e-197,0,0
"734",734,1.39706966702948e-09,0,3.927153300536e-197,0,0
"735",735,1.35879621299632e-09,0,2.11234838116804e-197,0,0
"736",736,1.32157128024896e-09,0,1.13619595211988e-197,0,0
"737",737,1.28536614399853e-09,0,6.11140308635912e-198,0,0
"738",738,1.25015286638674e-09,0,3.28721886522079e-198,0,0
"739",739,1.21590427492758e-09,0,1.76813862793349e-198,0,0
"740",740,1.18259394153947e-09,0,9.51051431551249e-199,0,0
"741",741,1.15019616215196e-09,0,5.11554247594723e-199,0,0
"742",742,1.11868593687104e-09,0,2.75156252911966e-199,0,0
"743",743,1.08803895068787e-09,0,1.48001827513972e-199,0,0
"744",744,1.05823155471599e-09,0,7.96076437139291e-200,0,0
"745",745,1.02924074794257e-09,0,4.28195857046805e-200,0,0
"746",746,1.00104415947952e-09,0,2.30319204837822e-200,0,0
"747",747,9.73620031300957e-10,0,1.23884748635782e-200,0,0
"748",748,9.46947201453469e-10,0,6.66354807683434e-201,0,0
"749",749,9.2100508772644e-10,0,3.58420818230225e-201,0,0
"750",750,8.9577367176967e-10,0,1.92788408606867e-201,0,0
"751",751,8.71233483646134e-10,0,1.0369757726878e-201,0,0
"752",752,8.47365586807902e-10,0,5.57771476465813e-202,0,0
"753",753,8.24151563483686e-10,0,3.00015707360713e-202,0,0
"754",754,8.01573500466671e-10,0,1.61373301541829e-202,0,0
"755",755,7.7961397529171e-10,0,8.67999301756568e-203,0,0
"756",756,7.58256042791191e-10,0,4.66881931925149e-203,0,0
"757",757,7.37483222019237e-10,0,2.51127780767838e-203,0,0
"758",758,7.17279483534099e-10,0,1.3507732461039e-203,0,0
"759",759,6.97629237028966e-10,0,7.26557753511489e-204,0,0
"760",760,6.78517319301637e-10,0,3.90802949873541e-204,0,0
"761",761,6.59928982553754e-10,0,2.10206201629154e-204,0,0
"762",762,6.41849883010618e-10,0,1.13066309293865e-204,0,0
"763",763,6.24266069852731e-10,0,6.0816427861103e-205,0,0
"764",764,6.07163974450595e-10,0,3.27121131032216e-205,0,0
"765",765,5.90530399894404e-10,0,1.75952843879929e-205,0,0
"766",766,5.74352510810604e-10,0,9.46420158543221e-206,0,0
"767",767,5.58617823457409e-10,0,5.0906316530366e-206,0,0
"768",768,5.43314196091666e-10,0,2.7381634248775e-206,0,0
"769",769,5.28429819599625e-10,0,1.47281112685978e-206,0,0
"770",770,5.13953208384379e-10,0,7.92199835734426e-207,0,0
"771",771,4.99873191502959e-10,0,4.26110699662986e-207,0,0
"772",772,4.86178904046215e-10,0,2.29197634456653e-207,0,0
"773",773,4.7285977875487e-10,0,1.23281475170826e-207,0,0
"774",774,4.59905537865232e-10,0,6.63109903220633e-208,0,0
"775",775,4.47306185178326e-10,0,3.56675439793354e-208,0,0
"776",776,4.35051998346274e-10,0,1.91849599491585e-208,0,0
"777",777,4.2313352137e-10,0,1.03192607953063e-208,0,0
"778",778,4.11541557302469e-10,0,5.55055333155466e-209,0,0
"779",779,4.00267161151816e-10,0,2.98554740475654e-209,0,0
"780",780,3.89301632978906e-10,0,1.60587472520545e-209,0,0
"781",781,3.7863651118399e-10,0,8.63772462277808e-210,0,0
"782",782,3.68263565977264e-10,0,4.64608387490508e-210,0,0
"783",783,3.58174793028318e-10,0,2.49904880224237e-210,0,0
"784",784,3.48362407289563e-10,0,1.3441954738961e-210,0,0
"785",785,3.38818836988858e-10,0,7.2301968269746e-211,0,0
"786",786,3.29536717786717e-10,0,3.88899882286276e-211,0,0
"787",787,3.20508887093589e-10,0,2.0918257422539e-211,0,0
"788",788,3.11728378542802e-10,0,1.12515717676022e-211,0,0
"789",789,3.03188416614949e-10,0,6.05202740765086e-212,0,0
"790",790,2.94882411409516e-10,0,3.25528170636758e-212,0,0
"791",791,2.86803953559761e-10,0,1.75096017814048e-212,0,0
"792",792,2.78946809286892e-10,0,9.41811438142721e-213,0,0
"793",793,2.71304915589752e-10,0,5.06584213673245e-213,0,0
"794",794,2.63872375566265e-10,0,2.72482956937768e-213,0,0
"795",795,2.56643453863076e-10,0,1.46563907475885e-213,0,0
"796",796,2.49612572249831e-10,0,7.88342111962098e-214,0,0
"797",797,2.42774305314714e-10,0,4.24035696233821e-214,0,0
"798",798,2.36123376277902e-10,0,2.28081525713479e-214,0,0
"799",799,2.29654652919715e-10,0,1.2268113942724e-214,0,0
"800",800,2.23363143620317e-10,0,6.5988080025705e-215,0,0
"801",801,2.17243993507902e-10,0,3.54938560711802e-215,0,0
"802",802,2.1129248071242e-10,0,1.90915362033704e-215,0,0
"803",803,2.05504012721919e-10,0,1.02690097653423e-215,0,0
"804",804,1.99874122838713e-10,0,5.52352416470706e-216,0,0
"805",805,1.94398466732636e-10,0,2.97100887965566e-216,0,0
"806",806,1.89072819088715e-10,0,1.59805470199494e-216,0,0
"807",807,1.83893070346694e-10,0,8.59566205963047e-217,0,0
"808",808,1.78855223529866e-10,0,4.62345914386631e-217,0,0
"809",809,1.73955391160793e-10,0,2.48687934759501e-217,0,0
"810",810,1.69189792261513e-10,0,1.33764973303578e-217,0,0
"811",811,1.64554749435932e-10,0,7.19498840995674e-218,0,0
"812",812,1.60046686032147e-10,0,3.87006081942881e-218,0,0
"813",813,1.556621233825e-10,0,2.08163931513102e-218,0,0
"814",814,1.51397678119258e-10,0,1.119678072382e-218,0,0
"815",815,1.4725005956381e-10,0,6.02255624526464e-219,0,0
"816",816,1.4321606718741e-10,0,3.23942967376442e-219,0,0
"817",817,1.39292588141471e-10,0,1.74243364178069e-219,0,0
"818",818,1.35476594855518e-10,0,9.3722516052679e-220,0,0
"819",819,1.31765142700955e-10,0,5.04117333631594e-220,0,0
"820",820,1.28155367718823e-10,0,2.71156064488266e-220,0,0
"821",821,1.24644484409819e-10,0,1.45850194793136e-220,0,0
"822",822,1.21229783584849e-10,0,7.84503173895135e-221,0,0
"823",823,1.1790863027447e-10,0,4.2197079731326e-221,0,0
"824",824,1.14678461695606e-10,0,2.26970852012117e-221,0,0
"825",825,1.11536785273962e-10,0,1.22083727099395e-221,0,0
"826",826,1.0848117672062e-10,0,6.56667421845157e-222,0,0
"827",827,1.05509278161325e-10,0,3.53210139596814e-222,0,0
"828",828,1.02618796317019e-10,0,1.89985673970923e-222,0,0
"829",829,9.98075007342231e-11,0,1.02190034395353e-222,0,0
"830",830,9.70732220638986e-11,0,5.49662662002698e-223,0,0
"831",831,9.44138503874572e-11,0,2.95654115186042e-223,0,0
"832",832,9.18273335886342e-11,0,1.59027275944045e-223,0,0
"833",833,8.9311675769962e-11,0,8.55380432579796e-224,0,0
"834",834,8.68649357126287e-11,0,4.60094458700183e-224,0,0
"835",835,8.44852253785263e-11,0,2.47476915374571e-224,0,0
"836",836,8.21707084533387e-11,0,1.33113586754198e-224,0,0
"837",837,7.99195989295393e-11,0,7.15995144506646e-225,0,0
"838",838,7.77301597282128e-11,0,3.85121503715265e-225,0,0
"839",839,7.56007013586286e-11,0,2.07150249218666e-225,0,0
"840",840,7.35295806145381e-11,0,1.11422564924034e-225,0,0
"841",841,7.15151993061874e-11,0,5.99322859667204e-226,0,0
"842",842,6.95560030270658e-11,0,3.22365483476856e-226,0,0
"843",843,6.76504799544424e-11,0,1.73394862653783e-226,0,0
"844",844,6.57971596827604e-11,0,9.32661216407267e-227,0,0
"845",845,6.39946120889923e-11,0,5.01662466394478e-227,0,0
"846",846,6.22414462290778e-11,0,2.69835633520217e-227,0,0
"847",847,6.05363092645975e-11,0,1.451399576304e-227,0,0
"848",848,5.88778854188474e-11,0,7.80682930054014e-228,0,0
"849",849,5.72648949615143e-11,0,4.19915953696038e-228,0,0
"850",850,5.56960932211664e-11,0,2.25865586885899e-228,0,0
"851",851,5.41702696247959e-11,0,1.21489223951324e-228,0,0
"852",852,5.26862467636761e-11,0,6.53469691412133e-229,0,0
"853",853,5.12428794848081e-11,0,3.51490135261182e-229,0,0
"854",854,4.9839054007258e-11,0,1.89060513149348e-229,0,0
"855",855,4.84736870627026e-11,0,1.01692406262653e-229,0,0
"856",856,4.71457250595213e-11,0,5.46986005656257e-230,0,0
"857",857,4.58541432697868e-11,0,2.9421438766138e-230,0,0
"858",858,4.45979450385291e-11,0,1.58252871210308e-230,0,0
"859",859,4.33761610146623e-11,0,8.51215042383662e-231,0,0
"860",860,4.21878484029802e-11,0,4.57853966780366e-231,0,0
"861",861,4.10320902366443e-11,0,2.46271793211604e-231,0,0
"862",862,3.99079946696022e-11,0,1.32465372219333e-231,0,0
"863",863,3.88146942883906e-11,0,7.12508509739456e-232,0,0
"864",864,3.7751345442791e-11,0,3.83246102695092e-232,0,0
"865",865,3.67171275948243e-11,0,2.06141503186658e-232,0,0
"866",866,3.57112426855783e-11,0,1.10879977740735e-232,0,0
"867",867,3.47329145193819e-11,0,5.96404376301332e-233,0,0
"868",868,3.37813881648504e-11,0,3.20795681347531e-233,0,0
"869",869,3.28559293723387e-11,0,1.72550493021922e-233,0,0
"870",870,3.19558240073551e-11,0,9.28119497028183e-234,0,0
"871",871,3.10803774994956e-11,0,4.99219553463929e-234,0,0
"872",872,3.02289143064758e-11,0,2.68521632568567e-234,0,0
"873",873,2.94007773928447e-11,0,1.44433179063164e-234,0,0
"874",874,2.85953277229819e-11,0,7.76881289404686e-235,0,0
"875",875,2.78119437679814e-11,0,4.17871116416501e-235,0,0
"876",876,2.70500210260468e-11,0,2.24765703997041e-235,0,0
"877",877,2.63089715560246e-11,0,1.20897615816384e-235,0,0
"878",878,2.55882235237161e-11,0,6.50287532758036e-236,0,0
"879",879,2.48872207606201e-11,0,3.49778506718267e-236,0,0
"880",880,2.42054223347621e-11,0,1.8813985752297e-236,0,0
"881",881,2.35423021332817e-11,0,1.01197201397152e-236,0,0
"882",882,2.28973484564555e-11,0,5.44322383648314e-237,0,0
"883",883,2.22700636228417e-11,0,2.92781671083763e-237,0,0
"884",884,2.16599635852418e-11,0,1.57482237544699e-237,0,0
"885",885,2.10665775571832e-11,0,8.47069936115971e-238,0,0
"886",886,2.04894476496352e-11,0,4.55624385237641e-238,0,0
"887",887,1.99281285176763e-11,0,2.45072539553283e-238,0,0
"888",888,1.93821870168419e-11,0,1.31820314252428e-238,0,0
"889",889,1.88512018688868e-11,0,7.0903885360975e-239,0,0
"890",890,1.83347633367034e-11,0,3.81379834192716e-239,0,0
"891",891,1.78324729081464e-11,0,2.05137669379284e-239,0,0
"892",892,1.73439429885192e-11,0,1.10340032758786e-239,0,0
"893",893,1.68687966014844e-11,0,5.93500104883193e-240,0,0
"894",894,1.64066670981688e-11,0,3.19233523581054e-240,0,0
"895",895,1.59571978742365e-11,0,1.71710235161681e-240,0,0
"896",896,1.55200420947139e-11,0,9.23599894163172e-241,0,0
"897",897,1.50948624263529e-11,0,4.96788536626841e-241,0,0
"898",898,1.46813307773261e-11,0,2.67214030321485e-241,0,0
"899",899,1.42791280440535e-11,0,1.4372984224933e-241,0,0
"900",900,1.3887943864964e-11,0,7.73098161356401e-242,0,0
"901",901,1.35074763810045e-11,0,4.15836236747441e-242,0,0
"902",902,1.31374320027083e-11,0,2.23671177136013e-242,0,0
"903",903,1.27775251836457e-11,0,1.20308888596919e-242,0,0
"904",904,1.24274782000807e-11,0,6.47120870053994e-243,0,0
"905",905,1.20870209366643e-11,0,3.48075213181018e-243,0,0
"906",906,1.17558906779988e-11,0,1.87223685153134e-243,0,0
"907",907,1.14338319059119e-11,0,1.00704407998425e-243,0,0
"908",908,1.11205961022857e-11,0,5.41671732506404e-244,0,0
"909",909,1.08159415572857e-11,0,2.9135593131244e-244,0,0
"910",910,1.05196331828448e-11,0,1.56715356583493e-244,0,0
"911",911,1.02314423312566e-11,0,8.42945015001403e-245,0,0
"912",912,9.95114661873786e-12,0,4.53405660942459e-245,0,0
"913",913,9.67852975382568e-12,0,2.43879125822134e-245,0,0
"914",914,9.41338137047464e-12,0,1.31178397482153e-245,0,0
"915",915,9.15549686572726e-12,0,7.05586093437769e-246,0,0
"916",916,8.90467724183102e-12,0,3.79522653736111e-246,0,0
"917",917,8.66072895268093e-12,0,2.04138723875804e-246,0,0
"918",918,8.42346375446865e-12,0,1.09802717111632e-246,0,0
"919",919,8.19269856042349e-12,0,5.90609976205794e-247,0,0
"920",920,7.96825529953254e-12,0,3.1767897295217e-247,0,0
"921",921,7.74996077913141e-12,0,1.70874069050234e-247,0,0
"922",922,7.53764655125933e-12,0,9.19102300112892e-248,0,0
"923",923,7.33114878267543e-12,0,4.94369357953586e-248,0,0
"924",924,7.13030812843618e-12,0,2.65912795619619e-248,0,0
"925",925,6.93496960893611e-12,0,1.43029930428818e-248,0,0
"926",926,6.7449824903171e-12,0,7.69333455759559e-249,0,0
"927",927,6.56020016815378e-12,0,4.13811266198932e-249,0,0
"928",928,6.38048005432578e-12,0,2.22581980220916e-249,0,0
"929",929,6.20568346698881e-12,0,1.19723028263923e-249,0,0
"930",930,6.03567552356022e-12,0,6.4396962784039e-250,0,0
"931",931,5.87032503663624e-12,0,3.46380214061002e-250,0,0
"932",932,5.7095044127606e-12,0,1.86311974208018e-250,0,0
"933",933,5.5530895539665e-12,0,1.00214014323509e-250,0,0
"934",934,5.40095976201584e-12,0,5.39033989067149e-251,0,0
"935",935,5.25299764526185e-12,0,2.89937134372915e-251,0,0
"936",936,5.10908902806333e-12,0,1.5595221005239e-251,0,0
"937",937,4.9691228626804e-12,0,8.38840180745636e-252,0,0
"938",938,4.83299114358416e-12,0,4.5119774102399e-252,0,0
"939",939,4.70058882411361e-12,0,2.42691523579846e-252,0,0
"940",940,4.57181373541598e-12,0,1.30539606612027e-252,0,0
"941",941,4.44656650760759e-12,0,7.0215014694637e-253,0,0
"942",942,4.32475049309475e-12,0,3.77674517069815e-253,0,0
"943",943,4.20627169199508e-12,0,2.03144642871965e-253,0,0
"944",944,4.09103867960217e-12,0,1.09268017995373e-253,0,0
"945",945,3.97896253583724e-12,0,5.87733921399155e-254,0,0
"946",946,3.86995677663352e-12,0,3.16131992416899e-254,0,0
"947",947,3.76393728720051e-12,0,1.70041974762259e-254,0,0
"948",948,3.66082225711637e-12,0,9.14626607702455e-255,0,0
"949",949,3.56053211719857e-12,0,4.9196195979663e-255,0,0
"950",950,3.46298947810388e-12,0,2.64617897455348e-255,0,0
"951",951,3.36811907061064e-12,0,1.42333426923162e-255,0,0
"952",952,3.27584768753686e-12,0,7.6558708290355e-256,0,0
"953",953,3.18610412724958e-12,0,4.11796156517178e-256,0,0
"954",954,3.09881913872183e-12,0,2.21498087296862e-256,0,0
"955",955,3.01392536809467e-12,0,1.19140020856706e-256,0,0
"956",956,2.93135730670341e-12,0,6.4083373102507e-257,0,0
"957",957,2.85105124052746e-12,0,3.44693468967439e-257,0,0
"958",958,2.77294520102513e-12,0,1.85404702962115e-257,0,0
"959",959,2.69697891731533e-12,0,9.97260086866257e-258,0,0
"960",960,2.62309376966929e-12,0,5.36409090474752e-258,0,0
"961",961,2.55123274427635e-12,0,2.88525246456132e-258,0,0
"962",962,2.48134038924901e-12,0,1.55192779766081e-258,0,0
"963",963,2.41336277183321e-12,0,8.34755335533007e-259,0,0
"964",964,2.3472474367909e-12,0,4.49000572868868e-259,0,0
"965",965,2.2829433659227e-12,0,2.41509704526591e-259,0,0
"966",966,2.22040093869949e-12,0,1.29903926420058e-259,0,0
"967",967,2.15957189397247e-12,0,6.98730932259072e-260,0,0
"968",968,2.10040929273225e-12,0,3.75835380153873e-260,0,0
"969",969,2.04286748188817e-12,0,2.0215540267943e-260,0,0
"970",970,1.98690205903983e-12,0,1.08735922668459e-260,0,0
"971",971,1.93246983821383e-12,0,5.84871871928667e-261,0,0
"972",972,1.87952881653908e-12,0,3.14592545111651e-261,0,0
"973",973,1.8280381418351e-12,0,1.69213932469463e-261,0,0
"974",974,1.77795808108827e-12,0,9.10172710278876e-262,0,0
"975",975,1.72924998979164e-12,0,4.89566284789164e-262,0,0
"976",976,1.68187628212475e-12,0,2.63329304972051e-262,0,0
"977",977,1.63580040195033e-12,0,1.41640315135113e-262,0,0
"978",978,1.59098679460562e-12,0,7.61858953514624e-263,0,0
"979",979,1.54740087946641e-12,0,4.0979085968336e-263,0,0
"980",980,1.5050090232628e-12,0,2.2041947253535e-263,0,0
"981",981,1.46377851412591e-12,0,1.18559852482563e-263,0,0
"982",982,1.42367753634557e-12,0,6.37713104881551e-264,0,0
"983",983,1.38467514581968e-12,0,3.43014937706234e-264,0,0
"984",984,1.34674124617595e-12,0,1.8450184979571e-264,0,0
"985",985,1.30984656554798e-12,0,9.92403794589031e-265,0,0
"986",986,1.27396263398744e-12,0,5.33796974179501e-265,0,0
"987",987,1.23906176149512e-12,0,2.87120233917675e-265,0,0
"988",988,1.20511701665382e-12,0,1.5443704762781e-265,0,0
"989",989,1.1721022058466e-12,0,8.30690382024178e-266,0,0
"990",990,1.13999185304436e-12,0,4.46814104119933e-266,0,0
"991",991,1.1087611801471e-12,0,2.40333640500352e-266,0,0
"992",992,1.07838608786388e-12,0,1.2927134175838e-266,0,0
"993",993,1.04884313711639e-12,0,6.95328367898102e-267,0,0
"994",994,1.02010953095216e-12,0,3.74005199162789e-267,0,0
"995",995,9.92163096953127e-13,0,2.01170979725217e-267,0,0
"996",996,9.64982270126232e-13,0,1.08206418451389e-267,0,0
"997",997,9.3854607626267e-13,0,5.82023759593459e-268,0,0
"998",998,9.12834115753054e-13,0,3.13060594352346e-268,0,0
"999",999,8.87826547845966e-13,0,1.68389922440111e-268,0,0
"1000",1000,8.63504075337738e-13,0,9.05740501708534e-269,0,0
"1001",1001,8.39847929681696e-13,0,4.87182275843731e-269,0,0
"1002",1002,8.16839856505313e-13,0,2.62046987463364e-269,0,0
"1003",1003,7.94462101524145e-13,0,1.40950578548245e-269,0,0
"1004",1004,7.72697396841646e-13,0,7.58148978753762e-270,0,0
"1005",1005,7.51528947624332e-13,0,4.07795327912494e-270,0,0
"1006",1006,7.30940419141962e-13,0,2.19346110233659e-270,0,0
"1007",1007,7.10915924162772e-13,0,1.1798250931644e-270,0,0
"1008",1008,6.9144001069402e-13,0,6.34607675047239e-271,0,0
"1009",1009,6.72497650058379e-13,0,3.41344580279025e-271,0,0
"1010",1010,6.54074225297003e-13,0,1.83603393194371e-271,0,0
"1011",1011,6.36155519890271e-13,0,9.87571150680963e-272,0,0
"1012",1012,6.18727706787558e-13,0,5.3119757793628e-272,0,0
"1013",1013,6.0177733773751e-13,0,2.85722063276964e-272,0,0
"1014",1014,5.85291332910658e-13,0,1.53684995628949e-272,0,0
"1015",1015,5.69256970806301e-13,0,8.26645223353818e-273,0,0
"1016",1016,5.53661878435898e-13,0,4.44638282674986e-273,0,0
"1017",1017,5.38494021775404e-13,0,2.39163303476249e-273,0,0
"1018",1018,5.23741696479146e-13,0,1.28641837552892e-273,0,0
"1019",1019,5.09393518848128e-13,0,6.91942372782454e-274,0,0
"1020",1020,4.9543841704574e-13,0,3.7218393048448e-274,0,0
"1021",1021,4.81865622554125e-13,0,2.00191350551135e-274,0,0
"1022",1022,4.68664661864598e-13,0,1.07679492726403e-274,0,0
"1023",1023,4.55825348395727e-13,0,5.79189516524775e-275,0,0
"1024",1024,4.43337774632803e-13,0,3.11536103633546e-275,0,0
"1025",1025,4.31192304482663e-13,0,1.67569925038552e-275,0,0
"1026",1026,4.19379565837954e-13,0,9.01329876374635e-276,0,0
"1027",1027,4.07890443345105e-13,0,4.84809876150873e-276,0,0
"1028",1028,3.96716071370421e-13,0,2.60770914372454e-276,0,0
"1029",1029,3.8584782715888e-13,0,1.40264200726562e-276,0,0
"1030",1030,3.75277324180342e-13,0,7.54457070214558e-277,0,0
"1031",1031,3.64996405658044e-13,0,4.05809513652291e-277,0,0
"1032",1032,3.54997138274388e-13,0,2.18277974814227e-277,0,0
"1033",1033,3.45271806049161e-13,0,1.17407977600604e-277,0,0
"1034",1034,3.35812904385461e-13,0,6.31517367521662e-278,0,0
"1035",1035,3.26613134278745e-13,0,3.39682356882227e-278,0,0
"1036",1036,3.1766539668451e-13,0,1.82709311748432e-278,0,0
"1037",1037,3.08962787040295e-13,0,9.82762039983137e-279,0,0
"1038",1038,3.00498589937736e-13,0,5.28610839803082e-279,0,0
"1039",1039,2.92266273940592e-13,0,2.84330701216455e-279,0,0
"1040",1040,2.84259486544733e-13,0,1.52936605848562e-279,0,0
"1041",1041,2.76472049276201e-13,0,8.22619763128298e-280,0,0
"1042",1042,2.68897952923565e-13,0,4.42473056685546e-280,0,0
"1043",1043,2.6153135290088e-13,0,2.37998665565874e-280,0,0
"1044",1044,2.54366564737692e-13,0,1.28015398802897e-280,0,0
"1045",1045,2.47398059692585e-13,0,6.88572866225957e-281,0,0
"1046",1046,2.40620460486905e-13,0,3.70371530719241e-281,0,0
"1047",1047,2.34028537155361e-13,0,1.99216491813227e-281,0,0
"1048",1048,2.27617203010295e-13,0,1.07155132937186e-281,0,0
"1049",1049,2.21381510716513e-13,0,5.76369075184354e-282,0,0
"1050",1050,2.15316648473662e-13,0,3.10019036627579e-282,0,0
"1051",1051,2.0941793630317e-13,0,1.66753920724755e-282,0,0
"1052",1052,2.03680822436929e-13,0,8.96940729174704e-283,0,0
"1053",1053,1.98100879804898e-13,0,4.8244902917777e-283,0,0
"1054",1054,1.92673802618931e-13,0,2.59501055291287e-283,0,0
"1055",1055,1.87395403050204e-13,0,1.39581165314105e-283,0,0
"1056",1056,1.82261607997651e-13,0,7.50783139921113e-284,0,0
"1057",1057,1.77268455944941e-13,0,4.03833369582024e-284,0,0
"1058",1058,1.72412093903551e-13,0,2.17215040824048e-284,0,0
"1059",1059,1.67688774439598e-13,0,1.16836243644322e-284,0,0
"1060",1060,1.63094852782106e-13,0,6.284421086647e-285,0,0
"1061",1061,1.58626784010508e-13,0,3.38028227906083e-285,0,0
"1062",1062,1.54281120319189e-13,0,1.81819584152485e-285,0,0
"1063",1063,1.50054508356969e-13,0,9.77976347897416e-286,0,0
"1064",1064,1.4594368663948e-13,0,5.26036698139536e-286,0,0
"1065",1065,1.41945483032424e-13,0,2.82946114580852e-286,0,0
"1066",1066,1.38056812303779e-13,0,1.52191860452983e-286,0,0
"1067",1067,1.34274673743066e-13,0,8.18613905423386e-287,0,0
"1068",1068,1.30596148845843e-13,0,4.40318374555617e-287,0,0
"1069",1069,1.2701839906162e-13,0,2.36839699016627e-287,0,0
"1070",1070,1.23538663603482e-13,0,1.27392010580747e-287,0,0
"1071",1071,1.20154257317718e-13,0,6.8521976793535e-288,0,0
"1072",1072,1.16862568611802e-13,0,3.68567956678703e-288,0,0
"1073",1073,1.13661057439155e-13,0,1.9824638028121e-288,0,0
"1074",1074,1.10547253339101e-13,0,1.0663332658857e-288,0,0
"1075",1075,1.07518753530525e-13,0,5.73562368362821e-289,0,0
"1076",1076,1.04573221057757e-13,0,3.08509357183675e-289,0,0
