"","t","w","A","a","n","x"
"71",71,0.00026082178533427,3.8278922611698,1.40649568326074e-18,0,0
"72",72,0.000226999648812424,3.84805177940145,7.56529896413811e-19,0,0
"73",73,0.000197563407116949,3.86582627096309,4.06924451300851e-19,0,0
"74",74,0.000171944318133769,3.88150035699563,2.18877680646113e-19,0,0
"75",75,0.000149647391538382,3.89532443798774,1.17730549078267e-19,0,0
"76",76,0.000130241825012324,3.90751883460934,6.33252424155581e-20,0,0
"77",77,0.000113352680645892,3.9182774247768,3.40615614076794e-20,0,0
"78",78,9.86536407056154e-05,3.92777083851131,1.83211294781253e-20,0,0
"79",79,8.58607027995805e-05,3.93614926460188,9.85462120590149e-21,0,0
"80",80,7.47266926239073e-05,3.9435449164635,5.30063166835608e-21,0,0
"81",81,6.50364882703381e-05,3.95007419877344,2.85111883009299e-21,0,0
"82",82,5.66028638230485e-05,3.95583961137487,1.53356790131993e-21,0,0
"83",83,4.92628719381794e-05,3.96093142246969,8.24879862296765e-22,0,0
"84",84,4.28746955133614e-05,3.96542913920287,4.43688725251156e-22,0,0
"85",85,3.73149076178564e-05,3.9694028003033,2.38652552829774e-22,0,0
"86",86,3.24760867420092e-05,3.97291411242996,1.28367113543235e-22,0,0
"87",87,2.82647412898805e-05,3.97601744922667,6.90464679469621e-23,0,0
"88",88,2.4599503213867e-05,3.97876072976729,3.71389104604676e-23,0,0
"89",89,2.14095558902464e-05,3.98118619103678,1.99763827347423e-23,0,0
"90",90,1.86332658603934e-05,3.98333106730615,1.07449535330252e-23,0,0
"91",91,1.62169920013275e-05,3.98522818769173,5.77952615145271e-24,0,0
"92",92,1.41140491173977e-05,3.98690650181263,3.1087079560335e-24,0,0
"93",93,1.22838059284981e-05,3.9883915422528,1.67212067263972e-24,0,0
"94",94,1.06909000269107e-05,3.98970583147437,8.99405020803759e-25,0,0
"95",95,9.30455463483325e-06,3.9908692398983,4.83774529364546e-25,0,0
"96",96,8.09798396156305e-06,3.99189930105203,2.60214019099803e-25,0,0
"97",97,7.04787567115055e-06,3.99281148896696,1.399646563142e-25,0,0
"98",98,6.13394046120192e-06,3.99361946237904,7.52845872214077e-26,0,0
"99",99,5.33852005017391e-06,3.99433527973363,4.04942877891575e-26,0,0
"100",100,4.64624599902367e-06,3.99496958851021,2.17811826307633e-26,0,0
"101",101,4.04374277525476e-06,3.9955317919568,1.17157244316739e-26,0,0
"102",102,3.51936932221435e-06,3.99603019594978,6.30168716206709e-27,0,0
"103",103,3.06299414046265e-06,3.99647213836606,3.38956940479075e-27,0,0
"104",104,2.66579953552744e-06,3.99686410306627,1.82319122711335e-27,0,0
"105",105,2.3201112498847e-06,3.99721182033372,9.80663280098337e-28,0,0
"106",106,2.01925018745886e-06,3.99752035539169,5.27481952870017e-28,0,0
"107",107,1.75740336578916e-06,3.99779418642527,2.83723492303766e-28,0,0
"108",108,1.52951160250913e-06,3.99803727336283,1.52609998592467e-28,0,0
"109",109,1.33117176611275e-06,3.99825311852042,8.20862998734623e-29,0,0
"110",110,1.15855170237923e-06,3.9984448200801,4.41528123259452e-29,0,0
"111",111,1.00831619273701e-06,3.99861511925623,2.37490402088447e-29,0,0
"112",112,8.77562513997205e-07,3.99876644190135,1.27742012598797e-29,0,0
"113",113,7.63764354396279e-07,3.99890093521299,6.87102368739686e-30,0,0
"114",114,6.64723002341257e-07,3.9990205001235,3.69580575351083e-30,0,0
"115",115,5.78524864767803e-07,3.99912681988531,1.98791050491322e-30,0,0
"116",116,5.03504494316838e-07,3.9992213853026,1.06926295349541e-30,0,0
"117",117,4.38212410972182e-07,3.99930551700672,5.7513819706267e-31,0,0
"118",118,3.81387096436153e-07,3.99938038512481,3.09356968404422e-31,0,0
"119",119,3.31930620142188e-07,3.99944702664992,1.66397805586796e-31,0,0
"120",120,2.88887425970957e-07,3.99950636078365,8.95025246947219e-32,0,0
"121",121,2.51425869804887e-07,3.99955920249057,4.81418724152032e-32,0,0
"122",122,2.1882215120536e-07,3.99960627447469,2.58946871895154e-32,0,0
"123",123,1.90446328754077e-07,3.99964821776388,1.39283079573594e-32,0,0
"124",124,1.65750148858869e-07,3.99968560106543,7.49179787866247e-33,0,0
"125",125,1.44256452862438e-07,3.99971892903715,4.0297095402084e-33,0,0
"126",126,1.25549957787199e-07,3.99974864960099,2.16751162290375e-33,0,0
"127",127,1.09269232589538e-07,3.99977516041114,1.16586731339944e-33,0,0
"128",128,9.50997148955144e-08,3.99979881457563,6.27100024788926e-34,0,0
"129",129,8.27676332932721e-08,3.99981992571835,3.37306344015786e-34,0,0
"130",130,7.20347177538457e-08,3.99983877245846,1.81431295193444e-34,0,0
"131",131,6.26935959796014e-08,3.99985560237513,9.7588780820648e-35,0,0
"132",132,5.45637867324559e-08,3.99987063551716,5.249133084734e-35,0,0
"133",133,4.74882127283564e-08,3.99988406751063,2.82341862553726e-35,0,0
"134",134,4.13301657231245e-08,3.99989607231095,1.51866843654902e-35,0,0
"135",135,3.59706651516269e-08,3.99990680464061,8.16865695830481e-36,0,0
"136",136,3.13061592861344e-08,3.99991640214892,4.39378042610079e-36,0,0
"137",137,2.72465244976013e-08,3.99992498732583,2.36333910596642e-36,0,0
"138",138,2.37133239632876e-08,3.99993266919818,1.2711995566758e-36,0,0
"139",139,2.06382921769467e-08,3.99993954483347,6.83756431234597e-37,0,0
"140",140,1.79620159805705e-08,3.99994570067323,3.67780852974216e-37,0,0
"141",141,1.5632786633705e-08,3.9999512137155,1.9782301070311e-37,0,0
"142",142,1.36056007409912e-08,3.99995615256388,1.06405603356372e-37,0,0
"143",143,1.18412907347018e-08,3.99996057835819,5.72337484167892e-38,0,0
"144",144,1.03057681121928e-08,3.99996454560048,3.0785051299088e-38,0,0
"145",145,8.96936480674668e-09,3.99996810288815,1.65587509066499e-38,0,0
"146",146,7.80625996633147e-09,3.99997129356492,8.90666800989223e-39,0,0
"147",147,6.7939810649816e-09,3.99997415629885,4.79074390850217e-39,0,0
"148",148,5.91296970769736e-09,3.9999767255958,2.57685895234444e-39,0,0
"149",149,5.14620373971285e-09,3.99997903225556,1.38604821862702e-39,0,0
"150",150,4.47886835884835e-09,3.99998110377723,7.455315560098e-40,0,0
"151",151,3.89806987645855e-09,3.99998296471948,4.0100863269892e-40,0,0
"152",152,3.39258659650818e-09,3.99998463702092,2.15695663319371e-40,0,0
"153",153,2.95265199947202e-09,3.99998614028488,1.16018996552911e-40,0,0
"154",154,2.5697660419219e-09,3.99998749203277,6.24046276777211e-41,0,0
"155",155,2.23653092589163e-09,3.9999887079295,3.35663785354233e-41,0,0
"156",156,1.94650816489453e-09,3.99998980198404,1.80547791071201e-41,0,0
"157",157,1.69409418494429e-09,3.99999078672792,9.71135591118033e-42,0,0
"158",158,1.47441205704758e-09,3.99999167337418,5.22357172436548e-42,0,0
"159",159,1.28321726931538e-09,3.99999247195892,2.80966960835794e-42,0,0
"160",160,1.11681571810158e-09,3.99999319146734,1.51127307610372e-42,0,0
"161",161,9.71992333663181e-10,3.99999383994609,8.1288785833108e-43,0,0
"162",162,8.45948961307565e-10,3.99999442460331,4.37238432067944e-43,0,0
"163",163,7.36250297819048e-10,3.99999495189793,2.35183050795882e-43,0,0
"164",164,6.40776838594115e-10,3.99999542761912,1.26500927926352e-43,0,0
"165",165,5.57683926369809e-10,3.99999585695731,6.8042678722273e-44,0,0
"166",166,4.85366110319493e-10,3.99999624456745,3.659898945878e-44,0,0
"167",167,4.22426126892632e-10,3.99999659462543,1.96859684914995e-44,0,0
"168",168,3.67647903072691e-10,3.99999691087856,1.05887446942977e-44,0,0
"169",169,3.19973060444961e-10,3.99999719669046,5.69550409721681e-45,0,0
"170",170,2.78480466105832e-10,3.99999745508134,3.06351393464824e-45,0,0
"171",171,2.42368435313513e-10,3.99999768876375,1.64781158394217e-45,0,0
"172",172,2.10939242014901e-10,3.99999790017477,8.86329579070699e-46,0,0
"173",173,1.83585637974122e-10,3.99999809150455,4.76741473595087e-46,0,0
"174",174,1.59779120036775e-10,3.99999826472197,2.56431059069377e-46,0,0
"175",175,1.39059718839907e-10,3.99999842159752,1.37929867019063e-46,0,0
"176",176,1.2102711167381e-10,3.99999856372378,7.41901089709624e-47,0,0
"177",177,1.05332887785916e-10,3.99999869253372,3.99055867164909e-47,0,0
"178",178,9.1673816683517e-11,3.99999880931712,2.14645304242733e-47,0,0
"179",179,7.97859893711824e-11,3.9999989152352,1.15454026426871e-47,0,0
"180",180,6.94397193248201e-11,3.9999990113338,6.21007399402636e-48,0,0
"181",181,6.04351046833216e-11,3.99999909855509,3.34029225353258e-48,0,0
"182",182,5.25981659142241e-11,3.99999917774816,1.79668589291247e-48,0,0
"183",183,4.57774843286363e-11,3.99999924967841,9.66406515590599e-49,0,0
"184",184,3.98412764976627e-11,3.99999931503606,5.1981348384832e-49,0,0
"185",185,3.46748480446806e-11,3.9999993744437,2.79598754386912e-49,0,0
"186",186,3.01783776178011e-11,3.99999942846309,1.50391372836193e-49,0,0
"187",187,2.62649882263092e-11,3.99999947760129,8.08929391447011e-50,0,0
"188",188,2.28590686770799e-11,3.99999952231613,4.35109240647448e-50,0,0
"189",189,1.98948126791862e-11,3.9999995630211,2.34037795261888e-50,0,0
"190",190,1.73149473905194e-11,3.99999960008977,1.25884914624064e-50,0,0
"191",191,1.50696268404734e-11,3.99999963385978,6.77113357360726e-51,0,0
"192",192,1.31154688483465e-11,3.99999966463636,3.64207657514406e-51,0,0
"193",193,1.14147168296135e-11,3.99999969269555,1.95901050171522e-51,0,0
"194",194,9.93451029519917e-12,3.99999971828707,1.05371813762007e-51,0,0
"195",195,8.64624994895821e-12,3.9999997416369,5.66776907309774e-52,0,0
"196",196,7.52504511631402e-12,3.9999997629496,3.04859574103161e-52,0,0
"197",197,6.54923282773991e-12,3.99999978241041,1.63978734355111e-52,0,0
"198",198,5.69995926522178e-12,3.99999980018714,8.82013477838328e-53,0,0
"199",199,4.96081548476563e-12,3.99999981643183,4.74419916794665e-53,0,0
"200",200,4.31752037668869e-12,3.9999998312823,2.55182333497984e-53,0,0
"201",201,3.75764473812166e-12,3.99999984486352,1.3725819895892e-53,0,0
"202",202,3.27037112648501e-12,3.99999985728884,7.3828830245395e-54,0,0
"203",203,2.84628485403150e-12,3.99999986866112,3.97112610885612e-54,0,0
"204",204,2.4771920852287e-12,3.99999987907369,2.13600060031053e-54,0,0
"205",205,2.15596152241331e-12,3.99999988861132,1.14891807498935e-54,0,0
"206",206,1.87638662090171e-12,3.99999989735099,6.1798332025063e-55,0,0
"207",207,1.63306567139372e-12,3.99999990536265,3.32402625062307e-55,0,0
"208",208,1.42129743272366e-12,3.99999991270985,1.78793668902749e-55,0,0
"209",209,1.23699029846292e-12,3.99999991945041,9.6170046893323e-56,0,0
"210",210,1.07658324236831e-12,3.99999992563689,5.17282182094187e-56,0,0
"211",211,9.3697701525102e-13,3.99999993131711,2.78237210603567e-56,0,0
"212",212,8.15474263910532e-13,3.9999999365346,1.49659021795492e-56,0,0
"213",213,7.0972741516212e-13,3.99999994132899,8.04990200850453e-57,0,0
"214",214,6.17693318017412e-13,3.99999994573636,4.32990417611277e-57,0,0
"215",215,5.37593767652623e-13,3.99999994978961,2.32898116703929e-57,0,0
"216",216,4.67881148442009e-13,3.99999995351869,1.252719010815e-57,0,0
"217",217,4.07208532240403e-13,3.99999995695093,6.73816062691598e-58,0,0
"218",218,3.54403654179146e-13,3.99999996011124,3.62434099284424e-58,0,0
"219",219,3.08446263157817e-13,3.99999996302236,1.94947083629014e-58,0,0
"220",220,2.68448409417161e-13,3.99999996570502,1.04858691526245e-58,0,0
"221",221,2.336372883264e-13,3.99999996817819,5.64016910841322e-59,0,0
"222",222,2.03340308907131e-13,3.99999997045914,3.03375019356758e-59,0,0
"223",223,1.76972098600476e-13,3.99999997256368,1.63180217827912e-59,0,0
"224",224,1.54023193194619e-13,3.99999997450626,8.77718394442084e-60,0,0
"225",225,1.3405019338909e-13,3.99999997630008,4.72109665127688e-60,0,0
"226",226,1.16667197809273e-13,3.99999997795721,2.53939688763906e-60,0,0
"227",227,1.01538346947105e-13,3.99999997948871,1.36589801676838e-60,0,0
"228",228,8.83713339683151e-14,3.99999998090468,7.34693108152291e-61,0,0
"229",229,7.69117570075048e-14,3.99999998221439,3.95178817554433e-61,0,0
"230",230,6.69382038309209e-14,3.9999999834263,2.12559905776806e-61,0,0
"231",231,5.82579738969258e-14,3.9999999845482,1.14332326371773e-61,0,0
"232",232,5.07033551594509e-14,3.99999998558719,6.14973967259257e-62,0,0
"233",233,4.4128383677982e-14,3.99999998654981,3.30783945720499e-62,0,0
"234",234,3.84060234260105e-14,3.99999998744203,1.77923009056892e-62,0,0
"235",235,3.34257118085932e-14,3.99999998826936,9.57017339003744e-63,0,0
"236",236,2.90912234655999e-14,3.99999998903683,5.14763206854795e-63,0,0
"237",237,2.5318811086856e-14,3.99999998974908,2.7688229704101e-63,0,0
"238",238,2.20355873175955e-14,3.99999999041034,1.48930237036797e-63,0,0
"239",239,1.91781164907641e-14,3.99999999102453,8.0107019267293e-64,0,0
"240",240,1.6691188976825e-14,3.99999999159524,4.30881912469187e-64,0,0
"241",241,1.45267544700886e-14,3.99999999212577,2.3176398796417e-64,0,0
"242",242,1.26429936014288e-14,3.99999999261915,1.24661872690925e-64,0,0
"243",243,1.10035099398768e-14,3.99999999307817,6.70534824642853e-65,0,0
"244",244,9.57662677162825e-15,3.99999999350541,3.60669177635059e-65,0,0
"245",245,8.3347750694261e-15,3.99999999390324,1.9399776255504e-65,0,0
"246",246,7.25396082718122e-15,3.99999999427383,1.04348068008302e-65,0,0
"247",247,6.31330146812267e-15,3.99999999461919,5.61270354547316e-66,0,0
"248",248,5.49462236934742e-15,3.99999999494118,3.01897693849592e-66,0,0
"249",249,4.78210570716029e-15,3.99999999524151,1.62385589784466e-66,0,0
"250",250,4.16198483849058e-15,3.99999999552174,8.73444226532785e-67,0,0
"251",251,3.62227831348203e-15,3.99999999578333,4.69810663542286e-67,0,0
"252",252,3.15255838007349e-15,3.99999999602762,2.52703095255686e-67,0,0
"253",253,2.74374950781121e-15,3.99999999625586,1.35924659245323e-67,0,0
"254",254,2.3879530381413e-15,3.99999999646918,7.31115421133388e-68,0,0
"255",255,2.07829457322333e-15,3.99999999666865,3.93254441090272e-68,0,0
"256",256,1.80879115464162e-15,3.99999999685524,2.11524816693761e-68,0,0
"257",257,1.57423566575334e-15,3.99999999702985,1.13775569713296e-68,0,0
"258",258,1.37009622419391e-15,3.99999999719332,6.11979268717494e-69,0,0
"259",259,1.19242862068694e-15,3.99999999734643,3.29173148755706e-69,0,0
"260",260,1.03780011237524e-15,3.99999999748989,1.77056589006393e-69,0,0
"261",261,9.03223098272847e-16,3.99999999762436,9.52357014206047e-70,0,0
"262",262,7.86097395370698e-16,3.99999999775047,5.12256498104518e-70,0,0
"263",263,6.84160000104347e-16,3.99999999786877,2.75533981412491e-70,0,0
"264",264,5.95441364516986e-16,3.9999999979798,1.48205001193618e-70,0,0
"265",265,5.18227342323107e-16,3.99999999808405,7.97169273503069e-71,0,0
"266",266,4.51026069626726e-16,3.99999999818196,4.28783674976803e-71,0,0
"267",267,3.92539140391591e-16,3.99999999827397,2.30635382017023e-71,0,0
"268",268,3.41636519740187e-16,3.99999999836046,1.2405481491574e-71,0,0
"269",269,2.97334710377551e-16,3.9999999984418,6.67269565024616e-72,0,0
"270",270,2.58777750290093e-16,3.99999999851832,3.58912850509317e-72,0,0
"271",271,2.25220674573006e-16,3.99999999859034,1.93053064327865e-72,0,0
"272",272,1.96015121849764e-16,3.99999999865816,1.03839931040338e-72,0,0
"273",273,1.70596807183093e-16,3.99999999872203,5.58537172979015e-73,0,0
"274",274,1.48474619439678e-16,3.99999999878222,3.0042756237791e-73,0,0
"275",275,1.29221132457055e-16,3.99999999883895,1.61594831289276e-73,0,0
"276",276,1.12464346677566e-16,3.99999999889245,8.6919087225965e-74,0,0
"277",277,9.78805016881847e-17,3.99999999894293,4.67522857254672e-74,0,0
"278",278,8.51878207962037e-17,3.99999999899056,2.51472523506066e-74,0,0
"279",279,7.41410667788002e-17,3.99999999903553,1.35262755814442e-74,0,0
"280",280,6.45268036172541e-17,3.99999999907801,7.2755515614317e-75,0,0
"281",281,5.61592726670919e-17,3.99999999911814,3.91339435636426e-75,0,0
"282",282,4.88768035869892e-17,3.99999999915607,2.10494768116384e-75,0,0
"283",283,4.2538690681459e-17,3.99999999919193,1.13221524256336e-75,0,0
"284",284,3.70224743046523e-17,3.99999999922586,6.08999153263526e-76,0,0
"285",285,3.22215747988702e-17,3.99999999925795,3.27570195783633e-76,0,0
"286",286,2.80432332527468e-17,3.99999999928834,1.76194388104995e-76,0,0
"287",287,2.44067192921786e-17,3.9999999993171,9.4771938348748e-77,0,0
"288",288,2.12417712764579e-17,3.99999999934435,5.09761996110037e-77,0,0
"289",289,1.84872387623988e-17,3.99999999937018,2.74192231588478e-77,0,0
"290",290,1.60899010073012e-17,3.99999999939465,1.47483296984033e-77,0,0
"291",291,1.40034386828658e-17,3.99999999941786,7.93287350384376e-78,0,0
"292",292,1.21875389323899e-17,3.99999999943987,4.26695655134423e-78,0,0
"293",293,1.0607116479916e-17,3.99999999946075,2.29512271968506e-78,0,0
"294",294,9.23163574226571e-18,3.99999999948057,1.23450713290134e-78,0,0
"295",295,8.03452084638116e-18,3.99999999949939,6.64020206027766e-79,0,0
"296",296,6.99264215282932e-18,3.99999999951727,3.57165076055009e-79,0,0
"297",297,6.0858693645122e-18,3.99999999953425,1.92112966435913e-79,0,0
"298",298,5.29668258612689e-18,3.99999999955038,1.03334268513761e-79,0,0
"299",299,4.6098338195974e-18,3.99999999956572,5.55817301006393e-80,0,0
"300",300,4.01205235517858e-18,3.9999999995803,2.98964589909388e-80,0,0
"301",301,3.49178836605002e-18,3.99999999959417,1.60807923499057e-80,0,0
"302",302,3.03898975235071e-18,3.99999999960736,8.64958230267876e-81,0,0
"303",303,2.64490792302511e-18,3.99999999961992,4.65246191747836e-81,0,0
"304",304,2.3019287629614e-18,3.99999999963187,2.50247944191281e-81,0,0
"305",305,2.00342551951237e-18,3.99999999964324,1.34604075611444e-81,0,0
"306",306,1.74363076599722e-18,3.99999999965408,7.24012228342723e-82,0,0
"307",307,1.51752496837119e-18,3.99999999966439,3.89433755559499e-82,0,0
"308",308,1.32073950204299e-18,3.99999999967422,2.09469735499254e-82,0,0
"309",309,1.14947224501289e-18,3.99999999968359,1.12670176798332e-82,0,0
"310",310,1.00041411649394e-18,3.99999999969251,6.06033549883043e-83,0,0
"311",311,8.70685141657441e-19,3.99999999970102,3.25975048606899e-83,0,0
"312",312,7.57778807200216e-19,3.99999999970913,1.75336385806985e-83,0,0
"313",313,6.59513632618884e-19,3.99999999971686,9.4310433633617e-84,0,0
"314",314,5.73991021492411e-19,3.99999999972423,5.07279641428911e-84,0,0
"315",315,4.99558578411212e-19,3.99999999973126,2.72857015595905e-84,0,0
"316",316,4.34778182793455e-19,3.99999999973796,1.46765107210275e-84,0,0
"317",317,3.78398202738055e-19,3.99999999974435,7.89424330813024e-85,0,0
"318",318,3.29329312053844e-19,3.99999999975045,4.24617803185824e-85,0,0
"319",319,2.86623443222162e-19,3.99999999975626,2.28394631055601e-85,0,0
"320",320,2.49455469639751e-19,3.99999999976181,1.22849553418738e-85,0,0
"321",321,2.17107263221855e-19,3.99999999976709,6.60786670222089e-86,0,0
"322",322,1.88953819339999e-19,3.99999999977214,3.5542581262375e-86,0,0
"323",323,1.64451181012256e-19,3.99999999977694,1.91177446477234e-86,0,0
"324",324,1.4312592902747e-19,3.99999999978153,1.02831068378947e-86,0,0
"325",325,1.24566034940481e-19,3.99999999978589,5.53110673816582e-87,0,0
"326",326,1.08412900207727e-19,3.99999999979006,2.97508741582294e-87,0,0
"327",327,9.43544276500927e-20,3.99999999979402,1.60024847662282e-87,0,0
"328",328,8.21189913757336e-20,3.9999999997978,8.60746199696219e-88,0,0
"329",329,7.14701886548002e-20,3.99999999980139,4.62980612770246e-88,0,0
"330",330,6.22022723462494e-20,3.99999999980481,2.49029328130362e-88,0,0
"331",331,5.41361756259636e-20,3.99999999980806,1.33948602940389e-88,0,0
"332",332,4.71160522093348e-20,3.99999999981115,7.20486553306267e-89,0,0
"333",333,4.10062652214412e-20,3.99999999981409,3.87537355448312e-89,0,0
"334",334,3.5688766536302e-20,3.99999999981688,2.08449694416476e-89,0,0
"335",335,3.1060815951039e-20,3.99999999981952,1.12121514201017e-89,0,0
"336",336,2.70329961267493e-20,3.99999999982202,6.0308238790755e-90,0,0
"337",337,2.35274849424683e-20,3.99999999982439,3.24387669214134e-90,0,0
"338",338,2.0476551882103e-20,3.99999999982663,1.74482561666698e-90,0,0
"339",339,1.78212494028044e-20,3.99999999982874,9.38511762778392e-91,0,0
"340",340,1.55102740005043e-20,3.99999999983073,5.04809374908161e-91,0,0
"341",341,1.34989749670896e-20,3.99999999983261,2.71528301617399e-91,0,0
"342",342,1.17484916872641e-20,3.99999999983436,1.46050414758328e-91,0,0
"343",343,1.02250028066739e-20,3.99999999983601,7.85580122735642e-92,0,0
"344",344,8.89907276436418e-21,3.99999999983755,4.22550069617077e-92,0,0
"345",345,7.74508306381661e-21,3.99999999983898,2.27282432645614e-92,0,0
"346",346,6.74073729407305e-21,3.9999999998403,1.22251320976283e-92,0,0
"347",347,5.86663033737906e-21,3.99999999984153,6.57568880554423e-93,0,0
"348",348,5.10587343994526e-21,3.99999999984266,3.53695018769966e-93,0,0
"349",349,4.44376790176036e-21,3.99999999984369,1.90246482158964e-93,0,0
"350",350,3.86752108076679e-21,3.99999999984462,1.02330318644946e-93,0,0
"351",351,3.36599922427323e-21,3.99999999984546,5.50417226912326e-94,0,0
"352",352,2.92951235202099e-21,3.99999999984621,2.96059982704664e-94,0,0
"353",353,2.54962703459821e-21,3.99999999984687,1.59245585118737e-94,0,0
"354",354,2.21900344986408e-21,3.99999999984743,8.56554680174595e-95,0,0
"355",355,1.93125356912631e-21,3.99999999984791,4.60726066334554e-95,0,0
"356",356,1.68081773306462e-21,3.9999999998483,2.47816646284443e-95,0,0
"357",357,1.46285723270536e-21,3.99999999984861,1.33296322181767e-95,0,0
"358",358,1.27316081998769e-21,3.99999999984882,7.16978047019144e-96,0,0
"359",359,1.10806334159759e-21,3.99999999984895,3.85650190112824e-96,0,0
"360",360,9.64374923981959e-22,3.99999999984899,2.07434620561103e-96,0,0
"361",361,8.39319341315192e-22,3.99999999984895,1.11575523390097e-96,0,0
"362",362,7.30480375616809e-22,3.99999999984882,6.00145597012679e-97,0,0
"363",363,6.35755132635369e-22,3.99999999984861,3.22808019779068e-97,0,0
"364",364,5.5331341150805e-22,3.9999999998483,1.73632895338032e-97,0,0
"365",365,4.81562343170683e-22,3.99999999984791,9.3394155337596e-98,0,0
"366",366,4.19115614291708e-22,3.99999999984743,5.02351137682863e-98,0,0
"367",367,3.64766682100925e-22,3.99999999984687,2.70206057990527e-98,0,0
"368",368,3.17465462592642e-22,3.99999999984621,1.45339202597511e-98,0,0
"369",369,2.76298041692512e-22,3.99999999984546,7.81754634547127e-99,0,0
"370",370,2.40469017384338e-22,3.99999999984462,4.20492405155371e-99,0,0
"371",371,2.09286131626449e-22,3.99999999984369,2.26175650235547e-99,0,0
